,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
1824,1707652905,601367906.0,916928062.0,37.63,8,100.0
1825,1707673280,589729093.0,911422669.0,34.66,8,100.0
1826,1707683306,627318508.0,911422669.0,30.68,8,100.0
1827,1707724989,620824466.0,920237981.0,26.73,8,100.0
1828,1707754891,617513174.0,913711327.0,26.19,8,100.0
1829,1707766618,542751641.0,913711327.0,21.54,8,100.0
1830,1707817940,585318300.0,,32.41,8,100.0
1831,1707824287,,919967785.0,31.85,8,100.0
1832,1707862623,669047897.0,914433990.0,12.02,6,10.0
1833,1707869825,740767441.0,915726319.0,13.19,6,10.0
1834,1707921283,735889860.0,,12.96,6,10.0
1835,1707935433,599848456.0,922935967.0,43.81,10,100.0
1836,1707950914,706531462.0,,7.12,6,10.0
1837,1708116483,3407887.0,920546067.0,69.86,13,1.0
1838,1708165310,560152884.0,,33.28,8,100.0
1839,1708183184,605125131.0,301205142.0,22.63,8,100.0
1840,1709022556,560055074.0,921597962.0,28.0,8,100.0
1841,1709044549,,,27.14,8,100.0
1842,1709082733,434398014.0,922957610.0,38.88,10,100.0
1843,1709119871,569591535.0,920076001.0,28.35,8,100.0
1844,1709170884,573895168.0,923110650.0,35.35,8,100.0
1845,1709225613,,911056760.0,31.87,8,100.0
1846,1709255609,590144879.0,601610912.0,40.0,8,100.0
1847,1709295650,451161101.0,922416995.0,37.74,8,100.0
1848,1709385401,523082365.0,921912544.0,29.42,8,100.0
1849,1709681763,548565727.0,910531789.0,21.87,8,100.0
1850,1709730074,622236710.0,914203133.0,34.77,8,100.0
1851,1709741166,531007007.0,,22.23,8,100.0
1852,1709765171,,920751086.0,24.41,8,100.0
1853,1709802083,594341566.0,917138603.0,24.25,8,100.0
1854,1709822867,480413635.0,905237697.0,32.84,8,100.0
1855,1709838026,489082176.0,917134691.0,31.55,8,100.0
1856,1709840919,595073160.0,917134691.0,23.87,8,100.0
1857,1709891507,621657006.0,,28.72,8,100.0
1858,1709901215,504743457.0,917287777.0,19.41,8,100.0
1859,1709926606,581496435.0,920346384.0,29.94,8,100.0
1860,1709947078,592873172.0,919918944.0,32.39,8,100.0
1861,1709968033,329829894.0,,46.87,10,3.0
1862,1709994798,604722299.0,918973660.0,29.53,8,100.0
1863,1710003991,,918973660.0,42.28,8,100.0
1864,1710014432,,915407214.0,42.0,8,100.0
1865,1710035436,505947152.0,921064081.0,23.7,8,100.0
1866,1710056828,612219381.0,863267024.0,21.76,8,100.0
1867,1710072854,460910373.0,923130886.0,23.23,8,100.0
1868,1710105944,,917580954.0,23.45,8,100.0
1869,1710115321,604093094.0,913085673.0,29.74,8,100.0
1870,1710141043,625643946.0,,29.38,8,100.0
1871,1710158580,583432146.0,918030537.0,30.91,8,100.0
1872,1710193751,441611733.0,922223329.0,18.57,8,100.0
1873,1710230089,604251166.0,922068993.0,31.43,8,100.0
1874,1710266327,532782709.0,920918410.0,27.44,8,100.0
1875,1710271408,25165893.0,920918410.0,85.55,14,3.0
1876,1710290027,,924025628.0,28.19,8,100.0
1877,1710335003,532460602.0,926002095.0,33.94,8,100.0
1878,1710361990,382416451.0,909216191.0,38.15,10,100.0
1879,1710412364,478683339.0,911738564.0,29.31,8,100.0
1880,1710430153,607971096.0,,28.43,8,100.0
1881,1710470846,583325830.0,925461232.0,29.74,8,100.0
1882,1710615724,47553040.0,905917054.0,76.93,14,3.0
1883,1710629460,604461607.0,905917054.0,29.77,8,100.0
1884,1710637081,581436845.0,933075586.0,29.49,8,100.0
1885,1710685567,572741731.0,932237844.0,38.45,8,100.0
1886,1710697883,514964182.0,932237844.0,35.82,8,100.0
1887,1710707181,380636165.0,914413855.0,36.28,8,100.0
1888,1710725188,620712355.0,914413855.0,37.67,8,100.0
1889,1710753229,543552750.0,,30.07,8,100.0
1890,1710946030,423057828.0,919341490.0,27.85,8,100.0
1891,1710969907,602885723.0,,28.86,8,100.0
1892,1710988574,578772015.0,919602301.0,27.51,8,100.0
1893,1711015176,585430414.0,921594690.0,27.69,8,100.0
1894,1711018185,567388099.0,921594690.0,28.12,8,100.0
1895,1711056388,573420113.0,917820041.0,27.98,8,100.0
1896,1711059504,,917820041.0,36.27,8,3.0
1897,1711142100,591876935.0,926541720.0,22.06,8,100.0
1898,1711200992,563824058.0,916826092.0,22.33,8,100.0
1899,1711299867,,923375702.0,37.06,8,100.0
1900,1711331916,498704266.0,899867451.0,46.02,8,3.0
1901,1711407809,441302869.0,918237773.0,28.31,8,100.0
1902,1711414929,623228439.0,918237773.0,27.22,8,100.0
1903,1711503158,594499179.0,920283048.0,28.43,8,100.0
1904,1711535480,535936289.0,,28.01,8,100.0
1905,1711557893,614056048.0,920411089.0,35.88,8,100.0
1906,1711562113,587418155.0,,36.08,8,100.0
1907,1711587018,627058120.0,919391804.0,38.51,8,100.0
1908,1711616693,580808221.0,717444846.0,64.7,6,10.0
1909,1711626121,429078629.0,,69.86,6,10.0
1910,1711645550,1625292.0,721264624.0,75.6,6,10.0
1911,1711664863,595757354.0,917730490.0,38.59,8,100.0
1912,1711671487,,917730490.0,37.53,8,100.0
1913,1711700253,486059380.0,233308953.0,41.7,8,100.0
1914,1711718815,,910210981.0,40.03,8,100.0
1915,1711730759,610953513.0,910210981.0,33.23,8,100.0
1916,1711734330,579032365.0,910210981.0,33.92,8,100.0
1917,1711748515,377379634.0,919471698.0,28.02,8,100.0
1918,1711759618,445494561.0,919471698.0,32.6,8,100.0
1919,1711776258,,,32.55,8,100.0
1920,1711780022,583017572.0,919471698.0,32.55,8,100.0
1921,1711812455,616040998.0,920282956.0,16.3,6,10.0
1922,1711832147,,920282956.0,28.83,8,100.0
1923,1711845985,625117593.0,920802824.0,26.16,8,100.0
1924,1711853936,587946302.0,920802824.0,33.35,8,100.0
1925,1711887425,511136901.0,921709101.0,34.61,8,100.0
1926,1711895051,535886807.0,921709101.0,35.25,8,100.0
1927,1711914521,595128296.0,921910139.0,32.35,8,100.0
1928,1711922764,571259338.0,900158618.0,34.61,8,100.0
1929,1712098074,533781094.0,920279045.0,21.99,8,100.0
1930,1712163597,613952388.0,917299926.0,32.3,8,100.0
1931,1712190516,568824463.0,877490866.0,29.11,8,100.0
1932,1712251504,609650887.0,924013865.0,25.49,8,100.0
1933,1712278077,593445033.0,917674163.0,26.41,8,100.0
1934,1712307846,813381216.0,906966491.0,14.9,7,10.0
1935,1712311895,636697755.0,906966491.0,13.5,6,10.0
1936,1712337831,568962273.0,901674650.0,31.43,8,100.0
1937,1712349113,455607570.0,,31.4,8,100.0
1938,1712412551,538769471.0,919392815.0,33.85,8,100.0
1939,1712432068,601102980.0,916093140.0,30.74,8,100.0
1940,1712447450,531264650.0,929930137.0,45.27,8,3.0
1941,1712497014,485968884.0,,33.46,8,100.0
1942,1712517842,741606006.0,921848814.0,14.38,8,10.0
1943,1712533359,738041472.0,771354412.0,10.66,6,10.0
1944,1712571945,546363225.0,,29.72,8,100.0
1945,1712591503,592933619.0,920437757.0,29.65,8,100.0
1946,1712607038,582491360.0,920460924.0,31.76,8,100.0
1947,1712616260,434853775.0,920460924.0,20.32,8,100.0
1948,1712627920,530529441.0,920460924.0,43.9,8,3.0
1949,1712668868,511192864.0,780037987.0,23.39,8,3.0
1950,1712688182,588156547.0,908379390.0,24.09,8,100.0
1951,1712709979,324857606.0,924310671.0,32.0,8,100.0
1952,1712749919,418068400.0,937009528.0,25.32,8,100.0
1953,1712768327,607556800.0,,35.89,8,100.0
1954,1712878976,426980979.0,,40.19,10,100.0
1955,1712889926,413087485.0,911844470.0,39.98,10,100.0
1956,1712921043,589048106.0,917978154.0,29.19,8,100.0
1957,1712934727,541642691.0,920019846.0,27.3,8,100.0
1958,1712957341,592186060.0,918449187.0,35.74,8,100.0
1959,1712957790,619673539.0,918449187.0,34.75,8,100.0
1960,1712974888,376394479.0,918449187.0,25.76,8,100.0
1961,1713023541,607551034.0,906336937.0,27.8,8,100.0
1962,1713029965,581705859.0,919896182.0,27.93,8,100.0
1963,1713059563,596542833.0,909543099.0,27.19,8,100.0
1964,1713431217,,923220170.0,35.19,8,100.0
1965,1713446065,,923220170.0,34.17,8,100.0
1966,1713464963,622076810.0,870624555.0,27.42,8,100.0
1967,1713485187,584009069.0,919916552.0,27.79,8,100.0
1968,1713489654,598744603.0,919916552.0,28.55,8,100.0
1969,1713567859,540289186.0,905764477.0,27.29,8,100.0
1970,1713574788,575988208.0,,27.82,8,100.0
1971,1713624702,,914621010.0,29.11,8,100.0
1972,1713648500,486018196.0,914277978.0,28.04,8,100.0
1973,1713713696,568151409.0,,30.47,8,100.0
1974,1713723133,,919027651.0,27.69,8,100.0
1975,1713733101,517271854.0,925853550.0,37.01,8,100.0
1976,1713808772,580390223.0,919709642.0,27.8,8,100.0
1977,1713823000,577349726.0,919709642.0,27.8,8,100.0
1978,1713840991,607813536.0,918237039.0,27.78,8,100.0
1979,1713885889,498241781.0,916809236.0,28.42,8,100.0
1980,1713891222,584066004.0,916809236.0,28.82,8,100.0
1981,1714502022,828459144.0,924375685.0,9.65,6,10.0
1982,1714516556,674937293.0,924375685.0,14.08,6,10.0
1983,1714521641,769282051.0,924375685.0,14.63,6,10.0
1984,1714606900,820007793.0,930613340.0,17.72,6,10.0
1985,1714921723,491733749.0,904306737.0,32.45,8,100.0
1986,1714935543,375128120.0,910935842.0,35.98,6,10.0
1987,1714949504,4613762.0,910935842.0,35.55,6,10.0
1988,1715195594,765360252.0,917552418.0,12.95,6,10.0
1989,1715262389,680792767.0,925844067.0,14.4,7,10.0
1990,1715301293,528930079.0,918975774.0,32.54,8,100.0
1991,1715459389,721229793.0,916141008.0,14.18,6,10.0
1992,1715480745,,916141008.0,14.05,6,10.0
1993,1715534127,15151934.0,885261969.0,12.55,6,10.0
1994,1715549355,529688512.0,909325516.0,13.93,6,10.0
1995,1715560927,,909325516.0,13.9,6,10.0
1996,1715589337,,924009283.0,13.93,6,10.0
1997,1715610247,783959262.0,924009283.0,13.36,6,10.0
1998,1715630467,645766342.0,907096565.0,9.04,6,10.0
1999,1715645104,,850029111.0,16.61,7,10.0
2000,1715762529,773821965.0,912050401.0,15.06,6,10.0
2001,1715776834,701550088.0,912050401.0,14.68,6,10.0
2002,1715798915,836450957.0,,13.5,6,10.0
2003,1715807545,584161601.0,922068809.0,14.45,6,10.0
2004,1715864551,,912369581.0,15.27,9,10.0
2005,1715886889,695788340.0,,15.97,6,10.0
2006,1715901087,750155096.0,923797534.0,16.05,7,10.0
2007,1715912443,861513573.0,923797534.0,14.57,7,10.0
2008,1716056844,322387628.0,603402516.0,14.96,6,10.0
2009,1716074251,729917001.0,603402516.0,14.74,6,10.0
2010,1716085457,649122206.0,924637044.0,15.79,6,10.0
2011,1716139498,856371719.0,925633518.0,14.42,7,10.0
2012,1716165246,677433100.0,925108627.0,13.75,6,10.0
2013,1716183670,809718727.0,771129653.0,13.85,6,10.0
2014,1716186766,710463627.0,771129653.0,14.41,6,10.0
2015,1716217569,589186876.0,923980415.0,15.87,6,10.0
2016,1716235341,426928081.0,917615189.0,16.46,6,10.0
2017,1716242232,361548697.0,917615189.0,14.84,6,10.0
2018,1717086259,,915094379.0,33.21,8,100.0
2019,1717091720,585266134.0,916137415.0,32.62,8,100.0
2020,1717106773,529167488.0,,32.93,8,100.0
2021,1717164802,505466970.0,927095271.0,40.39,8,3.0
2022,1717185399,370727918.0,932919933.0,31.4,8,3.0
2023,1717193331,535247198.0,932919933.0,31.38,8,3.0
2024,1717265208,549773075.0,120429278.0,30.34,8,100.0
2025,1717285499,729706215.0,925586365.0,12.74,6,10.0
2026,1717350146,757545662.0,924589146.0,15.28,6,10.0
2027,1717361443,450572273.0,924589146.0,13.58,6,10.0
2028,1717500988,811495198.0,912158177.0,13.58,6,10.0
2029,1717509318,,912158177.0,13.59,6,10.0
2030,1717589249,739301170.0,912477040.0,14.38,6,10.0
2031,1717858563,796234871.0,925896589.0,13.58,6,10.0
2032,1717871766,508361450.0,925896589.0,33.81,8,100.0
2033,1717891585,792724288.0,,14.1,6,10.0
2034,1717901052,750676008.0,923962813.0,13.88,6,10.0
2035,1717935416,829056572.0,924740700.0,14.27,6,10.0
2036,1717938363,596534826.0,924740700.0,13.6,6,10.0
2037,1717963373,,916039840.0,14.65,6,10.0
2038,1717970269,519505731.0,924851615.0,15.38,6,10.0
2039,1717979665,,924851615.0,31.12,8,100.0
2040,1718062432,566919595.0,920076001.0,31.56,8,100.0
2041,1718073162,664276449.0,920076001.0,14.11,6,10.0
2042,1718127401,257504.0,,43.7,9,3.0
2043,1718140418,731174530.0,838497990.0,14.17,6,10.0
2044,1718148349,695999572.0,799698765.0,13.78,6,10.0
2045,1718185406,818010270.0,915092961.0,15.71,6,10.0
2046,1718200350,356571858.0,924899420.0,32.56,6,10.0
2047,1718210179,576508295.0,109314365.0,15.4,6,10.0
2048,1718227702,636592088.0,912452901.0,15.51,6,10.0
2049,1718241220,809238973.0,,14.01,6,10.0
2050,1718261314,807402833.0,892918732.0,15.05,6,10.0
2051,1718276100,757021182.0,892918732.0,15.56,6,10.0
2052,1718292730,802321978.0,920653456.0,14.33,6,10.0
2053,1718304290,695926912.0,924672413.0,13.82,6,10.0
2054,1718371273,732971918.0,925371281.0,15.68,6,10.0
2055,1718383544,748424413.0,,13.96,6,10.0
2056,1718401559,749942905.0,924421866.0,17.22,6,10.0
2057,1718461790,676273356.0,,15.55,6,10.0
2058,1718803818,188332369.0,926574831.0,30.32,6,10.0
2059,1718823823,540963000.0,663168121.0,34.03,6,10.0
2060,1718828271,202647105.0,663168121.0,31.5,6,10.0
2061,1719277504,799540679.0,923376302.0,14.46,6,10.0
2062,1719319131,734791762.0,921701115.0,13.41,6,10.0
2063,1719322022,813956713.0,921701115.0,13.29,6,10.0
2064,1719333407,684247992.0,,14.01,6,10.0
2065,1719363143,339694961.0,884368733.0,21.88,6,10.0
2066,1719392865,789212699.0,913721496.0,13.62,6,10.0
2067,1719419831,811442160.0,924760094.0,13.42,6,10.0
2068,1719424932,257504.0,35182041.0,55.62,8,100.0
2069,1719449254,436055816.0,,13.44,6,10.0
2070,1719456593,834457573.0,,15.02,6,10.0
2071,1719484083,748842497.0,,14.7,6,10.0
2072,1719503440,762211286.0,925294677.0,13.85,6,10.0
2073,1719513590,594754731.0,701349557.0,14.42,6,10.0
2074,1719526205,,701349557.0,14.71,6,10.0
2075,1719547854,783759306.0,926156789.0,14.83,6,10.0
2076,1719569554,595382986.0,,14.25,6,10.0
2077,1719584177,740032363.0,924268886.0,14.56,6,10.0
2078,1719592712,659501677.0,820898285.0,14.2,6,10.0
2079,1719611209,,914015110.0,14.41,6,10.0
2080,1719624230,738189531.0,912678423.0,16.06,6,10.0
2081,1719654860,669150480.0,,14.44,6,10.0
2082,1719669910,754824113.0,925057031.0,14.14,6,10.0
2083,1719706867,520625484.0,930479841.0,32.85,8,100.0
2084,1719737309,829374629.0,925742218.0,15.47,6,10.0
2085,1719745964,815216185.0,924005910.0,14.15,7,10.0
2086,1719760316,682613291.0,914990025.0,14.34,6,10.0
2087,1719763531,,,13.99,6,10.0
2088,1719790541,699244403.0,,14.8,6,10.0
2089,1719811833,656151631.0,923273891.0,15.56,6,10.0
2090,1719821621,4037026.0,909690562.0,36.65,9,3.0
2091,1719835869,2726302.0,,51.11,13,1.0
2092,1719850297,667368330.0,678165748.0,14.47,6,10.0
2093,1719877761,737032204.0,925055480.0,14.64,6,10.0
2094,1719878752,815794330.0,925055480.0,19.71,6,10.0
2095,1719914708,786485765.0,925202644.0,13.93,6,10.0
2096,1719953088,769604125.0,914830085.0,13.38,6,10.0
2097,1719963031,,914830085.0,33.28,8,100.0
2098,1720002164,625797760.0,,33.05,8,100.0
2099,1720014194,794035565.0,913792109.0,15.83,6,10.0
2100,1720064011,9227505.0,,17.74,7,10.0
2101,1720076997,623806496.0,915730630.0,32.28,8,100.0
2102,1720093076,594388842.0,68944175.0,33.59,8,100.0
2103,1720108122,530950494.0,919445796.0,32.23,8,100.0
2104,1720112314,584314718.0,919445796.0,31.92,8,100.0
2105,1720185911,233259498.0,852497530.0,35.39,6,10.0
2106,1720197232,,914676777.0,16.2,6,10.0
2107,1720224260,790471586.0,915356524.0,13.69,6,10.0
2108,1720284590,779512333.0,918189430.0,13.35,6,10.0
2109,1720301077,,915251529.0,13.88,6,10.0
2110,1720347027,820305975.0,914569541.0,13.95,6,10.0
2111,1720352280,811972539.0,914569541.0,14.41,6,10.0
2112,1720390498,842428949.0,925261796.0,13.83,7,10.0
2113,1720399361,789317833.0,924588406.0,14.53,6,10.0
2114,1720432692,832046137.0,925684420.0,13.89,6,10.0
2115,1720440864,593498590.0,925158327.0,14.01,6,10.0
2116,1720452367,671457555.0,,17.19,6,10.0
2117,1720471803,695207486.0,923086699.0,14.84,6,10.0
2118,1720473339,,923086699.0,15.03,6,10.0
2119,1720535722,777992130.0,925737404.0,12.45,6,10.0
2120,1720549005,602991859.0,925737404.0,14.14,6,10.0
2121,1720636731,,897583210.0,21.91,6,10.0
2122,1720649750,754609265.0,897583210.0,14.67,6,10.0
2123,1720662158,,897583210.0,15.03,6,10.0
2124,1720747119,800998996.0,,14.9,6,10.0
2125,1720836417,774759834.0,922217965.0,14.11,6,10.0
2126,1705423870,234514526.0,648330488.0,47.92,11,1.0
2127,1705477238,134427624.0,255066928.0,31.39,9,1.0
2128,1705774787,840316586.0,847096907.0,41.31,9,1.0
2129,1705783145,646133758.0,847096907.0,38.21,9,1.0
2130,1706104542,281071668.0,869851874.0,49.84,11,1.0
2131,1706185301,3407869.0,266181310.0,39.66,9,1.0
2132,1706578223,11114937.0,245577727.0,39.62,9,1.0
2133,1706626477,54683410.0,,34.71,9,1.0
2134,1706633819,651113918.0,648279810.0,24.83,9,1.0
2135,1706663586,27158184.0,648287460.0,32.41,9,1.0
2136,1706749080,,243793968.0,38.26,9,1.0
2137,1706771955,361068982.0,,40.28,9,1.0
2138,1706869221,121582198.0,263560895.0,36.67,9,1.0
2139,1706883162,16515104.0,,22.72,9,1.0
2140,1706894671,,620338864.0,48.02,13,1.0
2141,1706909180,573938561.0,620338864.0,42.5,11,1.0
2142,1706926059,,876400083.0,49.05,11,1.0
2143,1706956176,67790668.0,257163765.0,40.74,9,1.0
2144,1706972699,65227271.0,,34.37,10,1.0
2145,1706973460,45245986.0,257163765.0,33.31,9,1.0
2146,1706988030,779617191.0,,28.28,11,1.0
2147,1707031376,,,38.9,9,1.0
2148,1707048329,109314211.0,668357563.0,34.75,9,1.0
2149,1707064770,499060689.0,668357563.0,41.08,9,1.0
2150,1707086764,125042988.0,266653236.0,32.12,9,1.0
2151,1707117155,,,36.57,9,1.0
2152,1707137416,2831165.0,202218599.0,29.49,9,100.0
2153,1707152143,616301838.0,540082178.0,30.24,11,1.0
2154,1707175680,139563818.0,635698023.0,30.72,9,1.0
2155,1707178635,55836965.0,635698023.0,36.31,9,1.0
2156,1707227179,18979207.0,233569988.0,39.51,9,1.0
2157,1707241885,56780376.0,,34.67,9,1.0
2158,1707272572,126878006.0,266600714.0,36.86,9,1.0
2159,1707314199,119223013.0,637537427.0,34.52,9,1.0
2160,1707352971,143752294.0,636855403.0,36.43,9,1.0
2161,1707398272,,159960676.0,32.22,9,1.0
2162,1707415724,445697451.0,596273517.0,44.16,11,1.0
2163,1707426812,34334752.0,248617643.0,33.14,9,1.0
2164,1707446910,52009515.0,227489507.0,95.5,15,1.0
2165,1707472126,531568517.0,675024343.0,41.53,9,1.0
2166,1707493870,80111282.0,529688192.0,32.81,9,1.0
2167,1707507822,489686093.0,231317669.0,37.6,11,1.0
2168,1707514972,3617596.0,231317669.0,32.14,9,1.0
2169,1707538753,103914333.0,254647038.0,59.84,11,1.0
2170,1707580351,103809454.0,,73.13,11,1.0
2171,1707591957,23802710.0,233152225.0,69.92,11,1.0
2172,1707672371,31981684.0,260990892.0,71.51,11,1.0
2173,1707705552,21181293.0,246887638.0,69.03,11,1.0
2174,1707737371,49545523.0,260467216.0,66.76,11,1.0
2175,1707748877,154298351.0,261724700.0,73.42,11,1.0
2176,1707754389,104111150.0,257373275.0,71.21,11,1.0
2177,1707783020,57933824.0,261253063.0,65.68,11,1.0
2178,1707786458,77699450.0,261253063.0,65.37,11,1.0
2179,1707838945,39531419.0,,59.03,11,1.0
2180,1707850516,,255694707.0,63.27,11,1.0
2181,1707908750,109681142.0,252707005.0,70.96,11,1.0
2182,1707918422,,252707005.0,66.71,11,1.0
2183,1707930474,75497592.0,261929740.0,63.18,11,1.0
2184,1707948465,58562785.0,,33.12,9,1.0
2185,1707950429,78539245.0,261929740.0,31.79,9,1.0
2186,1707987116,96888548.0,,34.0,9,1.0
2187,1708004469,2726011.0,,41.58,9,1.0
2188,1708015244,9856624.0,228277175.0,38.19,9,1.0
2189,1708035433,827114846.0,777526296.0,31.88,11,1.0
2190,1708098866,,,24.3,11,1.0
2191,1708118443,,661286768.0,61.57,11,1.0
2192,1708148492,710151575.0,886362001.0,52.54,11,1.0
2193,1708222292,684719682.0,903610187.0,59.67,10,1.0
2194,1708295893,,866285133.0,64.41,10,1.0
2195,1709278304,387554910.0,649017640.0,41.66,11,1.0
2196,1709300537,,649017640.0,47.11,11,1.0
2197,1709386642,479750114.0,839177177.0,33.27,11,1.0
2198,1709409160,23225950.0,241854247.0,38.32,9,1.0
2199,1709669534,163473725.0,166879894.0,38.87,9,1.0
2200,1709727701,609748925.0,573991162.0,42.87,11,1.0
2201,1709734353,376388481.0,524393591.0,60.3,12,1.0
2202,1709744603,547672942.0,499857503.0,35.14,11,1.0
2203,1709763607,520416283.0,686453882.0,36.03,11,1.0
2204,1709772672,501116925.0,686453882.0,34.52,11,1.0
2205,1709807105,719849331.0,899681986.0,32.74,11,1.0
2206,1709823541,347970432.0,477259557.0,42.79,11,1.0
2207,1709832620,190499576.0,423195820.0,39.25,11,1.0
2208,1709852978,269004331.0,423195820.0,42.6,11,1.0
2209,1709928916,57828798.0,,44.12,11,1.0
2210,1709950233,602987126.0,745538020.0,36.23,9,1.0
2211,1709996927,599941858.0,252889694.0,35.69,9,1.0
2212,1710013424,926246579.0,,35.64,9,1.0
2213,1710023677,,886759022.0,27.16,9,1.0
2214,1710035657,,886759022.0,41.05,9,1.0
2215,1710071998,43045286.0,886940714.0,43.79,9,1.0
2216,1710088021,806723881.0,886940714.0,38.82,11,1.0
2217,1710115130,911961859.0,859091358.0,27.07,9,1.0
2218,1710125854,820001520.0,859091358.0,35.75,9,1.0
2219,1710146525,629985941.0,463997292.0,47.58,9,1.0
2220,1710170677,,463997292.0,45.66,9,1.0
2221,1710180644,24327039.0,628096552.0,41.85,10,1.0
2222,1710189701,467928186.0,628096552.0,49.08,9,1.0
2223,1710270444,,591857300.0,45.91,11,1.0
2224,1710283601,,549062087.0,42.88,11,1.0
2225,1710298637,57881881.0,,40.54,9,1.0
2226,1710344299,239390690.0,,44.06,11,1.0
2227,1710353194,383004755.0,646467176.0,40.35,11,1.0
2228,1710400352,,,27.77,9,1.0
2229,1710408847,,888984421.0,38.6,11,1.0
2230,1710447410,91436256.0,,50.25,11,1.0
2231,1710471387,64382801.0,788372811.0,41.9,9,1.0
2232,1710490569,870566207.0,,50.06,11,1.0
2233,1710513384,43096514.0,487686769.0,49.08,11,1.0
2234,1710529358,31142574.0,651168137.0,25.15,9,1.0
2235,1710593040,,879116513.0,22.85,9,1.0
2236,1710617850,,879116513.0,38.78,11,1.0
2237,1710634976,683149415.0,823395909.0,38.15,9,1.0
2238,1710671228,796183199.0,,41.75,11,1.0
2239,1710691664,916193921.0,883270585.0,44.14,9,1.0
2240,1710709329,894071500.0,865705427.0,34.0,9,1.0
2241,1710721323,917505146.0,869955776.0,33.26,9,1.0
2242,1710722528,757755204.0,869955776.0,37.03,9,1.0
2243,1710756652,917452672.0,868180480.0,21.71,9,1.0
2244,1710772422,124780275.0,565604976.0,39.85,11,1.0
2245,1710788208,279169945.0,274622837.0,37.57,9,1.0
2246,1710961323,36175964.0,700868829.0,36.17,9,1.0
2247,1710988058,825393655.0,700868829.0,34.91,11,1.0
2248,1711030939,,570823825.0,40.73,11,1.0
2249,1711054893,377385955.0,593235134.0,41.81,11,1.0
2250,1711069678,842323627.0,774428244.0,35.09,9,1.0
2251,1711101082,823085657.0,208507.0,43.33,9,1.0
2252,1711113883,364884.0,208507.0,57.74,9,100.0
2253,1711151399,8493496.0,,34.94,9,1.0
2254,1711179507,860089733.0,857111250.0,34.53,11,1.0
2255,1711206029,45455792.0,857111250.0,39.68,9,1.0
2256,1711217153,585001866.0,857111250.0,37.04,9,1.0
2257,1711285828,819828243.0,869325888.0,55.96,11,1.0
2258,1711313606,93113637.0,901195443.0,45.04,9,1.0
2259,1711319067,926419953.0,901195443.0,27.97,9,1.0
2260,1711330468,874149447.0,,77.73,9,1.0
2261,1711363436,742290179.0,584897067.0,44.53,11,1.0
2262,1711490765,,621701487.0,21.9,9,1.0
2263,1711501540,650328623.0,621701487.0,47.59,11,1.0
2264,1711532083,,,94.68,16,1.0
2265,1711563678,28416457.0,219991431.0,37.43,9,1.0
2266,1711589322,641519149.0,863140556.0,37.71,10,1.0
2267,1711642130,743601908.0,824291610.0,47.38,9,1.0
2268,1711657589,,824291610.0,32.67,11,1.0
2269,1711666276,,824291610.0,31.49,9,1.0
2270,1711725596,,795922488.0,40.32,9,1.0
2271,1711748836,858259241.0,910953406.0,36.31,11,1.0
2272,1711765327,822818985.0,,39.73,11,1.0
2273,1711818498,908593102.0,902720297.0,35.46,9,1.0
2274,1711825932,863766812.0,827852324.0,35.99,11,1.0
2275,1711844460,881963491.0,858732088.0,50.96,11,1.0
2276,1711880335,830578752.0,919025492.0,34.92,11,1.0
2277,1711912164,862816922.0,883430183.0,33.47,11,1.0
2278,1711921112,838651378.0,,50.79,11,1.0
2279,1711929168,900518914.0,852031718.0,34.29,9,1.0
2280,1711948877,34288498.0,852031718.0,36.13,9,1.0
2281,1711951415,899842333.0,852031718.0,41.47,9,1.0
2282,1712109939,,801951405.0,30.58,9,1.0
2283,1712260546,356439440.0,500329589.0,64.98,11,1.0
2284,1712272619,750891956.0,,27.78,9,1.0
2285,1712281994,749209499.0,,34.85,9,1.0
2286,1712321330,,605554941.0,36.79,9,1.0
2287,1712346652,325743603.0,477103272.0,73.62,10,1.0
2288,1712365925,728132739.0,644824487.0,48.78,9,1.0
2289,1712410415,,825125031.0,70.46,9,1.0
2290,1712432854,858389633.0,,56.0,9,1.0
2291,1712442470,901461192.0,870164970.0,25.35,9,1.0
2292,1712497644,916092682.0,881908151.0,38.01,9,1.0
2293,1712513453,920178052.0,881908151.0,38.46,10,1.0
2294,1712527434,909575811.0,897740362.0,32.62,9,1.0
2295,1712541628,799383472.0,848933623.0,35.48,9,1.0
2296,1712571653,661445610.0,901306700.0,35.07,9,1.0
2297,1712594311,418907117.0,496448530.0,13.73,9,1.0
2298,1712603371,375915003.0,344405717.0,35.11,11,1.0
2299,1712622109,339267697.0,446378557.0,36.72,9,1.0
2300,1712661700,12635868.0,912891589.0,34.92,9,1.0
2301,1712695929,257741488.0,730947767.0,30.84,9,1.0
2302,1712708526,540019529.0,706007844.0,42.8,11,1.0
2303,1713018828,845940887.0,774108522.0,53.85,11,1.0
2304,1713026636,,774108522.0,50.64,11,1.0
2305,1713047994,841675948.0,865859856.0,41.77,11,1.0
2306,1713054040,,865859856.0,44.77,11,1.0
2307,1713104900,875247131.0,894487667.0,58.85,11,1.0
2308,1713113779,859887371.0,842495784.0,29.6,9,1.0
2309,1713132448,801585486.0,856325370.0,45.34,11,1.0
2310,1713171721,756791110.0,348338532.0,44.7,11,1.0
2311,1713193332,,391433616.0,78.77,11,1.0
2312,1713234362,850659236.0,782763158.0,26.46,11,1.0
