,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
2021,1710989578,701803688.0,922708384.0,27.15,7,3.0,am-df
2022,1711017647,584895913.0,918611205.0,27.16,8,3.0,am-df
2023,1711043378,730703108.0,910061886.0,31.22,8,3.0,am-df
2024,1711066222,464414542.0,914515558.0,31.18,8,3.0,am-df
2025,1711121633,703178546.0,918451208.0,43.83,30,20.0,df-sp
2026,1711133300,755658485.0,918451208.0,34.26,13,10.0,df-mg
2027,1711138743,766301869.0,881070653.0,34.84,10,20.0,df-sp
2028,1711206237,648388233.0,906705707.0,28.53,7,3.0,am-df
2029,1711314546,616301437.0,895797222.0,28.71,7,3.0,am-df
2030,1711315763,604622080.0,895797222.0,27.04,7,3.0,am-df
2031,1711347620,731648037.0,899426722.0,27.07,7,3.0,am-df
2032,1711363668,781157352.0,886103926.0,28.04,7,3.0,am-df
2033,1711394102,203370674.0,893961412.0,26.35,7,3.0,am-df
2034,1711419086,621542802.0,907213394.0,26.59,7,3.0,am-df
2035,1711454084,424831713.0,904450992.0,26.32,7,3.0,am-df
2036,1711469203,224447838.0,917714449.0,26.97,8,3.0,am-df
2037,1711484185,74501380.0,918513419.0,25.89,7,3.0,am-df
2038,1711501081,631036128.0,920182745.0,26.4,7,3.0,am-df
2039,1711528283,650590703.0,920182745.0,27.55,7,3.0,am-df
2040,1711562900,497694713.0,903127535.0,25.93,8,3.0,am-df
2041,1711578594,708471330.0,918978760.0,26.16,8,3.0,am-df
2042,1711589667,738933354.0,918978760.0,27.41,7,3.0,am-df
2043,1711627488,631978240.0,922493361.0,33.59,7,3.0,am-df
2044,1711639476,737045286.0,919709596.0,33.25,7,3.0,am-df
2045,1711648872,717327183.0,920097636.0,26.06,8,3.0,am-df
2046,1711663777,741450128.0,921021657.0,27.13,8,3.0,am-df
2047,1711680514,612052495.0,921021657.0,31.67,7,3.0,am-df
2048,1711727309,778674795.0,792359782.0,27.9,7,3.0,am-df
2049,1711741762,726501304.0,918097288.0,27.7,7,3.0,am-df
2050,1711756549,762162876.0,917452763.0,27.89,7,3.0,am-df
2051,1711785196,630196129.0,918974855.0,27.07,8,3.0,am-df
2052,1711807983,561513430.0,921388522.0,28.05,7,3.0,am-df
2053,1711820027,677748486.0,921388522.0,27.56,7,3.0,am-df
2054,1711828401,625948325.0,919657719.0,26.24,8,3.0,am-df
2055,1711847507,516266987.0,917887053.0,26.62,8,3.0,am-df
2056,1711850873,743650545.0,917887053.0,28.11,7,3.0,am-df
2057,1711876797,692900614.0,921017420.0,28.75,7,3.0,am-df
2058,1711898945,733109087.0,918662853.0,28.44,7,3.0,am-df
2059,1711909451,725141028.0,920280517.0,26.2,8,3.0,am-df
2060,1711932025,748580427.0,919711113.0,26.16,8,3.0,am-df
2061,1711990550,745275988.0,919130349.0,34.3,7,3.0,am-df
2062,1712004870,733586630.0,918618717.0,29.05,7,3.0,am-df
2063,1712019969,786326670.0,916244426.0,25.86,8,3.0,am-df
2064,1712086668,350433959.0,918030353.0,27.13,7,3.0,am-df
2065,1712106313,722734188.0,344194555.0,27.69,8,3.0,am-df
2066,1712108101,826793908.0,344194555.0,29.18,7,3.0,am-df
2067,1712157906,569482622.0,924003923.0,28.06,7,3.0,am-df
2068,1712164577,509187690.0,884179884.0,27.34,7,3.0,am-df
2069,1712175402,452462263.0,884179884.0,27.73,7,3.0,am-df
2070,1712198057,613262678.0,906938685.0,27.0,7,3.0,am-df
2071,1712228611,729022318.0,860302372.0,26.02,7,3.0,am-df
2072,1712236095,275566117.0,918735435.0,26.02,7,3.0,am-df
2073,1712249318,168715886.0,918735435.0,26.16,7,3.0,am-df
2074,1712282955,790417537.0,848144302.0,25.91,7,3.0,am-df
2075,1712329456,582014465.0,867797549.0,25.56,7,3.0,am-df
2076,1712350534,308175854.0,871473595.0,38.58,7,3.0,am-df
2077,1712361354,773379432.0,914425057.0,26.25,7,3.0,am-df
2078,1712398725,764624410.0,918651921.0,30.66,7,3.0,am-df
2079,1712420212,456394255.0,917027746.0,28.41,7,3.0,am-df
2080,1712429434,746449959.0,904503330.0,34.87,7,3.0,am-df
2081,1712442227,761320698.0,904503330.0,25.49,7,3.0,am-df
2082,1712455226,638478181.0,904503330.0,26.98,7,3.0,am-df
2083,1712482152,650747794.0,908012979.0,27.1,7,3.0,am-df
2084,1712490467,773590832.0,920913391.0,27.25,7,3.0,am-df
2085,1712503011,525816217.0,917495874.0,26.79,7,3.0,am-df
2086,1712522755,747323814.0,920028954.0,26.18,7,3.0,am-df
2087,1712533562,733220287.0,920388918.0,27.19,7,3.0,am-df
2088,1712583275,135843177.0,919151129.0,27.21,7,3.0,am-df
2089,1712586164,471649838.0,919151129.0,27.05,8,3.0,am-df
2090,1712605619,556227790.0,914501284.0,23.56,7,3.0,am-df
2091,1712618960,733167271.0,920493914.0,27.88,7,3.0,am-df
2092,1712948914,708157536.0,902072125.0,37.41,11,10.0,df-mg
2093,1712964463,809972207.0,918222993.0,38.05,11,10.0,df-mg
2094,1713015841,726826196.0,918933251.0,71.51,13,100.0,ba-ce
2095,1713017038,741342305.0,918933251.0,70.6,13,100.0,ba-ce
2096,1713033259,768660827.0,919183651.0,70.94,13,100.0,ba-ce
2097,1713055830,722785532.0,918453734.0,63.38,13,100.0,ba-ce
2098,1713097407,676122311.0,911369967.0,68.88,13,100.0,ba-ce
2099,1713111337,702809258.0,900676655.0,35.27,12,100.0,ba-ce
2100,1713125710,676383035.0,917718166.0,31.69,11,10.0,pa-ma
2101,1713140407,778308999.0,917718166.0,35.1,12,100.0,ba-ce
2102,1713149254,776630260.0,910638513.0,35.84,12,100.0,ba-ce
2103,1713206688,694734688.0,914416964.0,41.95,12,100.0,ba-ce
2104,1713219935,753595503.0,914416964.0,106.07,12,100.0,ba-ce
2105,1713234449,704910115.0,916980262.0,70.31,12,100.0,ba-ce
2106,1713250130,678800187.0,917819628.0,40.9,12,100.0,ba-ce
2107,1713267952,613210280.0,915410509.0,69.07,12,100.0,ba-ce
2108,1713280607,521281.0,528738949.0,62.75,7,3.0,am-df
2109,1713289824,48077171.0,528738949.0,26.14,10,20.0,df-sp
2110,1713307866,635807204.0,920078485.0,26.16,7,3.0,am-df
2111,1713320334,584264735.0,920078485.0,27.0,8,3.0,am-df
2112,1713350613,725320522.0,919757196.0,26.94,8,3.0,am-df
2113,1713380188,625842835.0,916351391.0,25.89,8,3.0,am-df
2114,1713398051,652699870.0,916351391.0,26.13,8,3.0,am-df
2115,1713472516,506306870.0,920177132.0,27.57,7,3.0,am-df
2116,1713482064,788062572.0,920177132.0,26.48,7,3.0,am-df
2117,1713485214,589405247.0,920177132.0,26.46,7,3.0,am-df
2118,1713537871,267783418.0,918763807.0,28.47,7,3.0,am-df
2119,1713559569,633916335.0,919807141.0,27.88,7,3.0,am-df
2120,1713630571,749398165.0,907653603.0,26.78,7,3.0,am-df
2121,1713666629,754696214.0,920498654.0,26.65,7,3.0,am-df
2122,1713704526,547409921.0,919711941.0,26.75,7,3.0,am-df
2123,1713712760,613731962.0,919711941.0,26.45,7,3.0,am-df
2124,1713752744,769553120.0,918188283.0,26.79,7,3.0,am-df
2125,1713849934,810603622.0,908753161.0,26.74,7,3.0,am-df
2126,1713891595,198915523.0,907700812.0,26.23,7,3.0,am-df
2127,1713920526,637904654.0,904451942.0,26.2,7,3.0,am-df
2128,1713921836,783132118.0,904451942.0,26.35,7,3.0,am-df
2129,1713982691,234304916.0,908436770.0,84.22,10,1.0,rr-ce
2130,1714005259,607400960.0,908436770.0,28.78,7,3.0,am-df
2131,1714072724,640223.0,223399563.0,28.73,7,3.0,am-df
2132,1714089383,377854796.0,894538888.0,29.51,8,3.0,am-df
2133,1714090326,552390637.0,894538888.0,29.69,8,3.0,am-df
2134,1714157809,553756280.0,902984111.0,26.26,7,3.0,am-df
2135,1714180322,571160232.0,814011990.0,26.36,7,3.0,am-df
2136,1714236183,756180582.0,922223145.0,25.82,7,3.0,am-df
2137,1714248631,796080650.0,909345885.0,26.26,7,3.0,am-df
2138,1714255128,725930652.0,909345885.0,26.15,7,3.0,am-df
2139,1714339823,676647547.0,918870410.0,26.08,7,3.0,am-df
2140,1714354588,801532736.0,918870410.0,25.99,7,3.0,am-df
2141,1714384141,719396103.0,588827911.0,24.89,7,3.0,am-df
2142,1714391978,143498335.0,588827911.0,27.38,7,3.0,am-df
2143,1714441413,821454808.0,664326321.0,28.3,7,3.0,am-df
2144,1714491955,579968313.0,904290721.0,24.15,7,3.0,am-df
2145,1714517621,727082634.0,897739419.0,26.42,7,3.0,am-df
2146,1714604632,743857805.0,906390861.0,25.39,7,3.0,am-df
2147,1714611002,777730413.0,906390861.0,26.73,7,3.0,am-df
2148,1714687585,678062551.0,912369581.0,24.74,7,3.0,am-df
2149,1714710073,797705907.0,820464321.0,26.28,7,3.0,am-df
2150,1714776357,578080642.0,917138832.0,37.22,10,20.0,df-sp
2151,1714923463,770023941.0,920493592.0,27.03,7,3.0,am-df
2152,1714932702,581382236.0,920493592.0,27.34,7,3.0,am-df
2153,1714957962,727189092.0,893944874.0,32.44,7,3.0,am-df
2154,1715027248,625265962.0,806618660.0,27.17,7,3.0,am-df
2155,1715045030,734057500.0,806618660.0,23.47,7,3.0,am-df
2156,1715088053,128817767.0,913310609.0,35.92,7,3.0,am-df
2157,1715103820,224764648.0,911019273.0,25.32,7,3.0,am-df
2158,1715112566,718014713.0,919235299.0,34.65,10,20.0,df-sp
2159,1715126812,614326763.0,919235299.0,32.93,10,20.0,df-sp
2160,1715158138,656408280.0,916404278.0,27.23,7,3.0,am-df
2161,1715180076,525669067.0,742024546.0,26.83,7,3.0,am-df
2162,1715202329,172286997.0,862933040.0,26.27,7,3.0,am-df
2163,1715380873,734004154.0,920438263.0,26.57,7,3.0,am-df
2164,1715455619,546098271.0,923745206.0,26.5,7,3.0,am-df
2165,1715524197,786592983.0,824549592.0,26.96,7,3.0,am-df
2166,1715534914,742234754.0,824549592.0,26.47,7,3.0,am-df
2167,1705404658,2134480700.0,1417023815.0,4.33,5,200.0,rs-pr
2168,1705418657,1167560765.0,1417023815.0,4.67,5,200.0,rs-pr
2169,1705441343,2691226904.0,5108183516.0,5.62,5,200.0,rs-pr
2170,1705450219,2920064781.0,5108183516.0,4.98,5,200.0,rs-pr
2171,1705453719,1372565398.0,5108183516.0,5.42,5,200.0,rs-pr
2172,1705486910,2548923753.0,1231131912.0,5.35,5,200.0,rs-pr
2173,1705511404,2743071524.0,5615395047.0,6.07,5,200.0,rs-pr
2174,1705535251,2325632059.0,5145648664.0,5.61,5,200.0,rs-pr
2175,1705543888,2430241401.0,5145648664.0,5.07,5,200.0,rs-pr
2176,1705571490,1326186496.0,2329402650.0,6.18,5,200.0,rs-pr
2177,1705631022,2583282295.0,4591399501.0,5.85,5,200.0,rs-pr
2178,1705686664,1054328665.0,3952512848.0,5.67,5,200.0,rs-pr
2179,1705731954,1852428162.0,3739333043.0,5.08,5,200.0,rs-pr
2180,1705752365,3613008381.0,3739333043.0,5.39,5,200.0,rs-pr
2181,1705756902,3183195017.0,1059863750.0,5.87,5,200.0,rs-pr
2182,1705771188,3394932271.0,1059863750.0,5.51,5,200.0,rs-pr
2183,1705788117,3388339945.0,1059863750.0,5.09,5,200.0,rs-pr
2184,1705799531,3087912929.0,7463461156.0,4.85,5,200.0,rs-pr
2185,1705874744,1909993980.0,2063187525.0,5.03,5,200.0,rs-pr
2186,1705887757,2099411476.0,6132096363.0,5.66,5,200.0,rs-pr
2187,1705912600,2879027732.0,2101981900.0,5.02,5,200.0,rs-pr
2188,1705923911,2610634706.0,5252462748.0,5.99,5,200.0,rs-pr
2189,1705952077,1398882591.0,5915491441.0,5.85,5,200.0,rs-pr
2190,1705964686,2434180026.0,5915491441.0,5.8,5,200.0,rs-pr
2191,1706020213,1161143478.0,1809790199.0,5.86,5,200.0,rs-pr
2192,1706041642,2932030117.0,7023422904.0,5.25,5,200.0,rs-pr
2193,1706061689,3390646533.0,5575539620.0,5.71,5,200.0,rs-pr
2194,1706102922,1013451490.0,4085532624.0,5.51,5,200.0,rs-pr
2195,1706110966,876664638.0,1663111614.0,5.6,5,200.0,rs-pr
2196,1706131490,1793182280.0,5323836455.0,5.61,5,200.0,rs-pr
2197,1706171513,2617479285.0,5564383695.0,5.6,5,200.0,rs-pr
2198,1706184677,3810524231.0,1382811674.0,5.35,5,200.0,rs-pr
2199,1706194496,1140014563.0,5406904050.0,5.6,5,200.0,rs-pr
2200,1706227581,2754244904.0,5624251232.0,5.93,5,200.0,rs-pr
2201,1706251452,2061297709.0,2944860682.0,5.48,5,200.0,rs-pr
2202,1706272262,2347375342.0,2944860682.0,5.56,5,200.0,rs-pr
2203,1706298775,438558689.0,1649002055.0,4.54,5,200.0,rs-pr
2204,1706318882,1174872778.0,4228203025.0,5.41,5,200.0,rs-pr
2205,1706347918,1622832865.0,3068618672.0,5.06,5,200.0,rs-pr
2206,1706379569,1611510471.0,4141357124.0,5.79,5,200.0,rs-pr
2207,1706403811,2415716394.0,5257324995.0,5.71,5,200.0,rs-pr
2208,1706425711,1082565938.0,5257324995.0,5.7,5,200.0,rs-pr
2209,1706476801,2439998075.0,3676311247.0,5.55,5,200.0,rs-pr
2210,1706480262,1704974431.0,6664109914.0,5.26,5,200.0,rs-pr
2211,1706494679,981851561.0,4900089402.0,5.49,5,200.0,rs-pr
2212,1706556697,2494956750.0,4266560272.0,6.0,5,200.0,rs-pr
2213,1706574477,750153295.0,5220497861.0,5.32,5,200.0,rs-pr
2214,1706582749,1742905761.0,4521865216.0,5.43,5,200.0,rs-pr
2215,1706628325,1831821383.0,5212582148.0,5.13,5,200.0,rs-pr
2216,1706640162,1164287584.0,5212582148.0,5.01,5,200.0,rs-pr
2217,1706651029,3023057996.0,4694148913.0,5.44,5,200.0,rs-pr
2218,1706653944,2444042085.0,4694148913.0,5.48,5,200.0,rs-pr
2219,1706722337,3005746109.0,4780961158.0,5.02,5,200.0,rs-pr
2220,1706736225,4680384552.0,6484251287.0,5.06,5,200.0,rs-pr
2221,1706746543,2206014526.0,5433398377.0,4.91,5,200.0,rs-pr
2222,1706779336,4122741453.0,7009681141.0,6.03,5,200.0,rs-pr
2223,1706780478,3312860910.0,7009681141.0,4.99,5,200.0,rs-pr
2224,1706794382,1158413119.0,4178678337.0,5.2,5,200.0,rs-pr
2225,1706810205,3262808688.0,4178678337.0,4.87,5,200.0,rs-pr
2226,1706823204,1418836769.0,4178678337.0,5.37,5,200.0,rs-pr
2227,1706835686,2563355297.0,5090312699.0,5.71,5,200.0,rs-pr
2228,1706839509,3689829942.0,5090312699.0,5.67,5,200.0,rs-pr
2229,1706888918,920333265.0,4993760065.0,5.54,5,200.0,rs-pr
2230,1706891129,2226397897.0,4522012036.0,5.23,5,200.0,rs-pr
2231,1706917115,1888920306.0,4673490885.0,5.28,5,200.0,rs-pr
2232,1706947421,1675476209.0,4660069110.0,5.56,5,200.0,rs-pr
2233,1706961647,2598439010.0,4660069110.0,5.61,5,200.0,rs-pr
2234,1706975552,1624884012.0,2822508117.0,5.27,5,200.0,rs-pr
2235,1707000153,3549446264.0,5750086848.0,5.47,5,200.0,rs-pr
2236,1707027655,2454684200.0,843842422.0,5.47,5,200.0,rs-pr
2237,1707031769,1261176297.0,843842422.0,6.21,5,200.0,rs-pr
2238,1707047124,2019251284.0,843842422.0,5.23,5,200.0,rs-pr
2239,1707091665,1597504178.0,4535487455.0,5.56,5,200.0,rs-pr
2240,1707100774,2512969587.0,4535487455.0,5.54,5,200.0,rs-pr
2241,1707123210,2023865442.0,4285874832.0,5.36,5,200.0,rs-pr
2242,1707159881,2864930233.0,5119896882.0,5.62,5,200.0,rs-pr
2243,1707178020,1930113906.0,5783515953.0,5.49,5,200.0,rs-pr
2244,1707181185,1889222590.0,5783515953.0,5.15,5,200.0,rs-pr
2245,1707216147,2242859933.0,4962346393.0,5.82,5,200.0,rs-pr
2246,1707250657,2594135620.0,4119535683.0,5.58,5,200.0,rs-pr
2247,1707253001,1739589236.0,4119535683.0,5.96,5,200.0,rs-pr
2248,1707292174,1929173115.0,6443220062.0,5.39,5,200.0,rs-pr
2249,1707308642,1993392913.0,5072044465.0,5.86,5,200.0,rs-pr
2250,1707326092,2498926888.0,2817289995.0,4.94,5,200.0,rs-pr
2251,1707349545,2140850342.0,2817289995.0,4.39,5,200.0,rs-pr
2252,1707380385,2690047805.0,4394743697.0,5.46,5,200.0,rs-pr
2253,1707380812,1804402392.0,4394743697.0,5.79,5,200.0,rs-pr
2254,1707414168,797861997.0,1042205777.0,4.9,5,200.0,rs-pr
2255,1707427920,3827213233.0,1042205777.0,5.29,5,200.0,rs-pr
2256,1707445926,2025748633.0,6186557725.0,5.18,5,200.0,rs-pr
2257,1707467447,2413953920.0,6241793445.0,4.9,5,200.0,rs-pr
2258,1707476989,4077583531.0,6241793445.0,5.3,5,200.0,rs-pr
2259,1707489258,1295824569.0,4080526147.0,12.99,5,200.0,rs-pr
2260,1707502914,3176304631.0,4080526147.0,5.64,5,200.0,rs-pr
2261,1707509325,2613438386.0,6571694140.0,5.84,5,200.0,rs-pr
2262,1707559059,3433147659.0,4160916840.0,5.02,5,200.0,rs-pr
2263,1707599660,2516326672.0,4172055623.0,5.72,5,200.0,rs-pr
2264,1707679511,2127772121.0,1154642175.0,5.2,5,200.0,rs-pr
2265,1707686460,1254253868.0,4718913602.0,5.87,5,200.0,rs-pr
2266,1707719862,1408866924.0,6274380524.0,5.36,5,200.0,rs-pr
2267,1707729267,2873938968.0,6274380524.0,5.13,5,200.0,rs-pr
2268,1707771618,2666324918.0,5308723671.0,6.16,5,200.0,rs-pr
2269,1707780981,1738357384.0,3683811773.0,3.88,5,200.0,rs-pr
2270,1707816176,774114057.0,4734448490.0,5.48,5,200.0,rs-pr
2271,1707868109,2548974604.0,4838544912.0,4.31,5,200.0,rs-pr
2272,1707894689,1539526980.0,2811345125.0,5.37,5,200.0,rs-pr
2273,1707903696,3487752564.0,7289119990.0,5.56,5,200.0,rs-pr
2274,1707955134,1752488836.0,3901636108.0,5.98,5,200.0,rs-pr
2275,1707958482,2402390551.0,3901636108.0,5.92,5,200.0,rs-pr
2276,1707994921,2579438985.0,6470104537.0,6.09,5,200.0,rs-pr
2277,1708025968,2396475448.0,4885317938.0,5.64,5,200.0,rs-pr
2278,1708038840,2747578197.0,4885317938.0,5.48,5,200.0,rs-pr
2279,1708051339,2923648081.0,4885317938.0,5.93,5,200.0,rs-pr
2280,1708077842,2708730566.0,4466528122.0,5.51,5,200.0,rs-pr
2281,1708078193,2849980131.0,4466528122.0,5.32,5,200.0,rs-pr
2282,1708121069,2649095144.0,4610834812.0,6.04,5,200.0,rs-pr
2283,1708121856,1607763044.0,4610834812.0,5.16,5,200.0,rs-pr
2284,1708137720,2337593281.0,4610834812.0,5.93,5,200.0,rs-pr
2285,1708157281,939526209.0,4349449953.0,5.15,5,200.0,rs-pr
2286,1708160051,2532803791.0,4349449953.0,6.03,5,200.0,rs-pr
2287,1708191414,1513256313.0,1650933785.0,5.53,5,200.0,rs-pr
2288,1708209028,2503847960.0,4567650626.0,4.94,5,200.0,rs-pr
2289,1708243821,3342977514.0,4455984384.0,4.95,5,200.0,rs-pr
2290,1708257989,1467012746.0,4455984384.0,6.38,5,200.0,rs-pr
2291,1708287868,1711746949.0,4690283731.0,5.71,5,200.0,rs-pr
2292,1708295088,1394867456.0,4690283731.0,5.49,5,200.0,rs-pr
2293,1708304340,1730767616.0,4690283731.0,5.37,5,200.0,rs-pr
2294,1708383475,782317192.0,6458538397.0,5.96,5,200.0,rs-pr
2295,1708470094,2248508886.0,5343605877.0,5.61,5,200.0,rs-pr
2296,1708476548,1502521820.0,5343605877.0,5.72,5,200.0,rs-pr
2297,1708494002,2034003834.0,5343605877.0,5.47,5,200.0,rs-pr
2298,1708517826,1730106794.0,5377197208.0,6.05,5,200.0,rs-pr
2299,1708521953,2430074029.0,5377197208.0,6.36,5,200.0,rs-pr
2300,1708543755,2814658845.0,2513380825.0,4.98,5,200.0,rs-pr
2301,1708554714,2054298110.0,2513380825.0,5.25,5,200.0,rs-pr
2302,1708579777,2825653425.0,7137663321.0,6.2,5,200.0,rs-pr
2303,1708607168,897970596.0,4378236598.0,5.87,5,200.0,rs-pr
2304,1708607914,3534021523.0,4378236598.0,6.23,5,200.0,rs-pr
2305,1708627020,1431569242.0,5061677421.0,5.42,5,200.0,rs-pr
2306,1708649038,2495668300.0,4939699315.0,5.08,5,200.0,rs-pr
2307,1708655740,2020971182.0,4939699315.0,5.79,5,200.0,rs-pr
2308,1708684577,2904393150.0,3184999874.0,5.03,5,200.0,rs-pr
2309,1708722150,2473830168.0,2187860387.0,4.99,5,200.0,rs-pr
2310,1708743311,2630763513.0,4381032090.0,5.81,5,200.0,rs-pr
2311,1708774964,1103468015.0,5662065242.0,5.82,5,200.0,rs-pr
2312,1708786913,1829044823.0,323958559.0,5.34,5,200.0,rs-pr
2313,1708800298,4006915855.0,323958559.0,5.36,5,200.0,rs-pr
2314,1708858297,2013083470.0,5952796311.0,5.11,5,200.0,rs-pr
2315,1708858558,2339151976.0,5952796311.0,5.39,5,200.0,rs-pr
2316,1708867855,894646519.0,2233954600.0,5.45,5,200.0,rs-pr
2317,1708887147,4675149329.0,1147364021.0,6.1,5,200.0,rs-pr
2318,1708898152,2159275485.0,4997922150.0,4.97,5,200.0,rs-pr
2319,1708906271,1924768607.0,5988570031.0,5.27,5,200.0,rs-pr
2320,1708941996,1801538788.0,4275658908.0,5.08,5,200.0,rs-pr
2321,1708947499,2546944787.0,4628622790.0,5.39,5,200.0,rs-pr
2322,1708974571,2608345189.0,4293189868.0,5.0,5,200.0,rs-pr
2323,1708991441,3185549651.0,4293189868.0,5.18,5,200.0,rs-pr
2324,1709027851,2655730294.0,4926545065.0,5.74,5,200.0,rs-pr
2325,1709040107,1181538686.0,4926545065.0,5.68,5,200.0,rs-pr
2326,1709087345,3087522615.0,5778409721.0,5.31,5,200.0,rs-pr
2327,1709111692,2571638297.0,6308475803.0,5.48,5,200.0,rs-pr
2328,1709127359,1530680619.0,3983495164.0,5.83,5,200.0,rs-pr
2329,1709154106,3200445483.0,5158096882.0,5.73,5,200.0,rs-pr
2330,1709154467,1247279539.0,5158096882.0,5.25,5,200.0,rs-pr
2331,1709164160,3045978038.0,5158096882.0,4.99,5,200.0,rs-pr
2332,1709170282,2097986874.0,5158096882.0,5.41,5,200.0,rs-pr
2333,1709198212,1869578490.0,6471637597.0,6.46,5,200.0,rs-pr
2334,1709208046,2350993681.0,6471637597.0,5.64,5,200.0,rs-pr
2335,1709227767,3513524113.0,4701924813.0,5.43,5,200.0,rs-pr
2336,1709313736,2458487601.0,5581650230.0,5.34,5,200.0,rs-pr
2337,1709327549,2527031525.0,5581650230.0,4.95,5,200.0,rs-pr
2338,1709337602,2049289833.0,1006845444.0,5.78,5,200.0,rs-pr
2339,1709345319,1669138132.0,1006845444.0,5.2,5,200.0,rs-pr
2340,1709389916,1020056109.0,1645771691.0,5.69,5,200.0,rs-pr
2341,1709393638,1378171943.0,1156236555.0,5.75,5,200.0,rs-pr
2342,1709415641,1321456935.0,3458108376.0,5.08,5,200.0,rs-pr
2343,1709448270,1573392614.0,5826128475.0,5.14,5,200.0,rs-pr
2344,1709461362,1934994172.0,5702264281.0,5.51,5,200.0,rs-pr
2345,1709495379,1537099258.0,6157906404.0,5.68,5,200.0,rs-pr
2346,1709499455,2179441119.0,6157906404.0,5.09,5,200.0,rs-pr
2347,1709559303,1667761712.0,4527810482.0,5.85,5,200.0,rs-pr
2348,1709575316,2399956749.0,1983690919.0,5.49,5,200.0,rs-pr
2349,1709580052,1397159088.0,1983690919.0,6.69,5,200.0,rs-pr
2350,1709603938,1317951088.0,4765403532.0,6.19,5,200.0,rs-pr
2351,1709631076,1150081032.0,5046806381.0,5.68,5,200.0,rs-pr
2352,1709633232,2700081984.0,5046806381.0,5.66,5,200.0,rs-pr
2353,1709658233,2369096513.0,1325430090.0,6.13,5,200.0,rs-pr
2354,1709680113,2440829130.0,5302358119.0,5.2,5,200.0,rs-pr
2355,1709710341,3618532365.0,4690238337.0,5.34,5,200.0,rs-pr
2356,1709720096,2323349243.0,4690238337.0,5.05,5,200.0,rs-pr
2357,1709739131,1055441375.0,4690238337.0,5.8,5,200.0,rs-pr
2358,1709775750,4016709367.0,1160725962.0,5.35,5,200.0,rs-pr
2359,1709816427,1946892908.0,2536990232.0,5.24,5,200.0,rs-pr
2360,1709820465,595515067.0,2536990232.0,5.61,5,200.0,rs-pr
2361,1709934268,2644488845.0,7934018106.0,5.62,5,200.0,rs-pr
2362,1709945518,3225654812.0,7934018106.0,5.24,5,200.0,rs-pr
2363,1709948697,2679170002.0,7934018106.0,5.24,5,200.0,rs-pr
2364,1709985886,3100639359.0,4078503871.0,5.62,5,200.0,rs-pr
2365,1710001931,3146328471.0,4078503871.0,5.1,5,200.0,rs-pr
2366,1710009261,2021231055.0,4078503871.0,5.06,5,200.0,rs-pr
2367,1710034505,4246425233.0,5952961337.0,4.9,5,200.0,rs-pr
2368,1710057172,772698899.0,3332645170.0,5.06,5,200.0,rs-pr
2369,1710103353,1379797843.0,5221940021.0,5.78,5,200.0,rs-pr
2370,1710108974,2180913572.0,5221940021.0,5.44,5,200.0,rs-pr
2371,1710151671,889299217.0,2318008683.0,5.38,5,200.0,rs-pr
2372,1710154857,2400434219.0,4949961744.0,5.87,5,200.0,rs-pr
2373,1710181940,3244317503.0,4949961744.0,5.02,5,200.0,rs-pr
2374,1710195718,2387998433.0,4462040244.0,4.87,5,200.0,rs-pr
2375,1710211669,854750359.0,4462040244.0,5.4,5,200.0,rs-pr
2376,1710254047,1445202762.0,4937113263.0,5.23,5,200.0,rs-pr
2377,1710258008,1223794151.0,2950079796.0,5.49,5,200.0,rs-pr
2378,1710288882,2106391053.0,3943991975.0,4.92,5,200.0,rs-pr
2379,1710293140,2540985886.0,3943991975.0,4.89,5,200.0,rs-pr
2380,1710323054,2074711747.0,1617228549.0,5.69,5,200.0,rs-pr
2381,1710329711,2224427907.0,1617228549.0,5.73,5,200.0,rs-pr
2382,1710363645,2608158833.0,1626558410.0,5.61,5,200.0,rs-pr
2383,1710378477,933160754.0,4853608536.0,5.19,5,200.0,rs-pr
2384,1710429221,763259119.0,3268359943.0,5.28,5,200.0,rs-pr
2385,1710439177,3101378197.0,1183283663.0,5.45,5,200.0,rs-pr
2386,1710446112,1718651735.0,1183283663.0,4.97,5,200.0,rs-pr
2387,1710465049,2264159227.0,4740679932.0,5.43,5,200.0,rs-pr
2388,1710498619,1552582554.0,4448551714.0,5.19,5,200.0,rs-pr
2389,1710500799,4166714568.0,4448551714.0,5.43,5,200.0,rs-pr
2390,1710524058,2190803310.0,3700996931.0,6.41,5,200.0,rs-pr
2391,1710525414,3515539850.0,3700996931.0,4.72,5,200.0,rs-pr
2392,1710547521,1427396357.0,5296679893.0,5.19,5,200.0,rs-pr
2393,1710582372,2056515168.0,2986268078.0,5.43,5,200.0,rs-pr
2394,1710592320,2324912704.0,2986268078.0,5.57,5,200.0,rs-pr
2395,1710634308,3125535879.0,4475621371.0,5.36,5,200.0,rs-pr
2396,1710643671,740242597.0,4475621371.0,5.73,5,200.0,rs-pr
2397,1710698104,1977819699.0,2231903501.0,5.15,5,200.0,rs-pr
2398,1710711411,3009260347.0,6325307926.0,5.57,5,200.0,rs-pr
2399,1710727070,758645646.0,5382341146.0,5.34,5,200.0,rs-pr
2400,1710750924,2095577459.0,5541050066.0,5.55,5,200.0,rs-pr
2401,1710810875,4787421200.0,6934928879.0,5.52,5,200.0,rs-pr
2402,1710816758,1793014682.0,6934928879.0,5.73,5,200.0,rs-pr
