,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
397,1707148257,939896314.0,924752999.0,13.55,8,100.0,ce-rn
398,1707159013,940321900.0,924752999.0,13.7,8,100.0,ce-rn
399,1707173217,931715512.0,913521877.0,30.43,6,100.0,ce-rn
400,1707177049,941098701.0,913521877.0,31.89,6,100.0,ce-rn
401,1705441431,937428115.0,926419165.0,13.43,8,20.0,go-df
402,1705454088,944820113.0,926733646.0,13.19,8,20.0,go-df
403,1705474949,758751718.0,926733646.0,7.47,8,20.0,go-df
404,1705493562,940049888.0,911633068.0,19.55,9,20.0,go-df
405,1705507441,941135883.0,911633068.0,22.55,9,20.0,go-df
406,1705522447,914513409.0,924978303.0,22.19,9,20.0,go-df
407,1706197054,883324044.0,924326722.0,19.11,9,20.0,go-df
408,1706220755,932710124.0,924634964.0,7.89,9,20.0,go-df
409,1706225781,940048478.0,928253064.0,8.29,8,20.0,go-df
410,1706236023,876482766.0,928253064.0,8.1,8,20.0,go-df
411,1706267913,937954280.0,921258467.0,21.43,10,20.0,go-df
412,1706588911,939631255.0,915259675.0,12.04,8,20.0,go-df
413,1706613540,944140096.0,920911733.0,11.69,8,20.0,go-df
414,1706656950,940623972.0,916823296.0,23.76,10,20.0,go-df
415,1706747353,939893259.0,929041541.0,19.39,8,20.0,go-df
416,1706778274,943229718.0,916409730.0,18.73,8,20.0,go-df
417,1706828858,940154886.0,927415732.0,19.2,9,20.0,go-df
418,1706922627,939681194.0,926996254.0,20.54,8,20.0,go-df
419,1706981939,939632054.0,925822648.0,8.29,8,20.0,go-df
420,1707000163,935856934.0,927675558.0,19.23,8,20.0,go-df
421,1707001599,703753541.0,927675558.0,20.52,8,20.0,go-df
422,1707028369,939635528.0,915722199.0,19.79,8,20.0,go-df
423,1707055079,942410271.0,927624474.0,22.51,9,20.0,go-df
424,1707064231,940468425.0,927624474.0,19.29,8,20.0,go-df
425,1707089774,938659839.0,916520821.0,37.23,9,20.0,go-df
426,1707094574,938527854.0,916520821.0,36.18,9,20.0,go-df
427,1707133715,935864160.0,922749279.0,20.99,9,20.0,go-df
428,1707147409,539494914.0,922749279.0,3.7,8,20.0,go-df
429,1707165063,811866462.0,926423658.0,5.86,8,20.0,go-df
430,1707170665,939630175.0,926423658.0,6.52,9,20.0,go-df
431,1707181820,934908304.0,926423658.0,20.66,8,20.0,go-df
432,1707222566,937742313.0,909641180.0,19.11,8,20.0,go-df
433,1707240346,943304487.0,915243246.0,7.66,9,20.0,go-df
434,1707265297,813380769.0,927387107.0,7.5,8,20.0,go-df
435,1707271697,937190104.0,927387107.0,7.97,8,20.0,go-df
436,1707324019,722259257.0,926660758.0,8.9,9,20.0,go-df
437,1707339014,873626423.0,926660758.0,7.94,9,20.0,go-df
438,1707379651,941623649.0,926418887.0,7.19,9,20.0,go-df
439,1707409862,934814151.0,927782457.0,7.86,9,20.0,go-df
440,1707411467,940213133.0,927782457.0,7.5,8,20.0,go-df
441,1705432157,930034762.0,935173581.0,18.91,9,100.0,ce-rn
442,1705525028,927515767.0,912213161.0,30.68,6,100.0,ce-rn
443,1705605384,940680633.0,913182438.0,31.56,6,100.0,ce-rn
444,1705719274,936623903.0,915549210.0,27.17,7,100.0,ce-rn
445,1705759652,941363669.0,911365395.0,27.31,7,100.0,ce-rn
446,1705781264,933707160.0,911365395.0,27.32,7,100.0,ce-rn
447,1705792569,939747907.0,905617016.0,27.46,7,100.0,ce-rn
448,1705837936,786695796.0,911886773.0,29.77,6,100.0,ce-rn
449,1705847083,938477115.0,911886773.0,30.7,6,100.0,ce-rn
450,1705935952,941204358.0,913050610.0,30.42,7,100.0,ce-rn
451,1706001919,940398033.0,914044658.0,30.75,6,100.0,ce-rn
452,1706021415,943101797.0,915408907.0,19.53,8,40.0,ba-pb
453,1706037588,939159911.0,917773532.0,16.33,8,40.0,ba-pb
454,1706055044,944452072.0,928931806.0,12.69,8,40.0,ba-pb
455,1706074526,938374603.0,928931806.0,12.76,7,40.0,ba-pb
456,1706095138,939789106.0,912105338.0,33.47,6,100.0,ce-rn
457,1706113159,934690665.0,912105338.0,30.34,7,100.0,ce-rn
458,1706120989,939176535.0,898255204.0,30.04,6,100.0,ce-rn
459,1706140356,938799011.0,937261622.0,30.62,6,100.0,ce-rn
460,1706170469,939219928.0,910969872.0,31.08,6,100.0,ce-rn
461,1706180527,719966779.0,910969872.0,31.39,6,100.0,ce-rn
462,1706187764,937225054.0,910969872.0,32.12,7,100.0,ce-rn
463,1706209230,941100771.0,911767606.0,31.39,9,100.0,ce-rn
464,1706223768,939367467.0,915351331.0,31.03,9,100.0,ce-rn
465,1706264194,939524988.0,910583407.0,29.19,8,100.0,ce-rn
466,1706562970,939602745.0,911894847.0,30.47,6,100.0,ce-rn
467,1706581456,937166814.0,926260952.0,28.15,6,100.0,ce-rn
468,1706614167,940523723.0,914580996.0,29.16,7,100.0,ce-rn
469,1706620376,935076960.0,914580996.0,29.24,7,100.0,ce-rn
470,1706642300,940814653.0,919029168.0,28.14,7,100.0,ce-rn
471,1706659250,939997929.0,912734804.0,27.02,7,100.0,ce-rn
472,1706718668,939997788.0,912157402.0,30.39,7,100.0,ce-rn
473,1706725481,941047871.0,912157402.0,30.06,7,100.0,ce-rn
474,1706751543,940471294.0,911942625.0,30.26,6,100.0,ce-rn
475,1706943867,940288329.0,915040578.0,28.15,7,100.0,ce-rn
476,1706970484,935510693.0,927418607.0,31.13,6,100.0,ce-rn
477,1706985792,941198530.0,914463083.0,31.06,6,100.0,ce-rn
478,1706987469,938421402.0,914463083.0,31.23,6,100.0,ce-rn
479,1706998719,937332614.0,910851599.0,30.75,6,100.0,ce-rn
480,1707033258,941046083.0,911843285.0,30.99,6,100.0,ce-rn
481,1707066004,937951935.0,925957880.0,30.96,6,100.0,ce-rn
482,1707084406,941190328.0,912737223.0,31.0,6,100.0,ce-rn
483,1707097392,938652846.0,923887704.0,30.92,6,100.0,ce-rn
484,1707141126,924495777.0,926812745.0,30.75,6,100.0,ce-rn
485,1707153120,930508482.0,926812745.0,30.81,7,100.0,ce-rn
486,1707170754,940054635.0,911375207.0,30.12,7,100.0,ce-rn
487,1707171014,939055241.0,911375207.0,30.05,7,100.0,ce-rn
488,1707235831,935541331.0,913839010.0,30.23,6,100.0,ce-rn
489,1707250142,937114620.0,913839010.0,30.49,7,100.0,ce-rn
490,1707258390,940366436.0,913839010.0,31.07,7,100.0,ce-rn
491,1707268818,938966628.0,899207158.0,30.53,6,100.0,ce-rn
492,1707301319,842902453.0,899207158.0,30.17,6,100.0,ce-rn
493,1707317619,927623639.0,926729915.0,30.83,7,100.0,ce-rn
494,1707326257,940567404.0,926729915.0,31.5,6,100.0,ce-rn
495,1707351118,934649946.0,908594193.0,28.19,7,100.0,ce-rn
496,1707391888,939683496.0,911004286.0,30.34,6,100.0,ce-rn
497,1707398280,938373149.0,911004286.0,30.61,6,100.0,ce-rn
498,1707421711,936785651.0,912096445.0,31.75,10,40.0,ba-pb
499,1705512097,456446296.0,925260292.0,43.01,8,100.0,ce-rn
500,1706129444,926311760.0,919331561.0,34.12,8,100.0,ce-rn
501,1706135552,925423201.0,919331561.0,42.35,8,100.0,ce-rn
502,1706149676,941114370.0,913416060.0,34.78,8,100.0,ce-rn
503,1706208623,929780288.0,927570375.0,16.47,7,100.0,ce-rn
504,1706617974,929826581.0,912889900.0,19.27,8,100.0,ce-rn
505,1706625422,940154698.0,908069222.0,19.88,8,100.0,ce-rn
506,1706644494,776000880.0,926888801.0,23.66,7,100.0,ce-rn
507,1706651184,918872478.0,913394961.0,23.73,7,100.0,ce-rn
508,1706730024,333344577.0,915040807.0,17.34,8,100.0,ce-rn
509,1706740424,942987555.0,914310323.0,16.59,7,100.0,ce-rn
510,1706863023,719901868.0,924917904.0,21.65,7,100.0,ce-rn
511,1706901354,932240314.0,927725853.0,22.49,8,100.0,ce-rn
512,1706912426,881593930.0,914469896.0,25.55,7,100.0,ce-rn
513,1706920705,936220847.0,914469896.0,21.95,7,100.0,ce-rn
514,1706972956,901674469.0,923806683.0,34.57,7,10.0,ms-pr
515,1706986830,936120857.0,912146912.0,25.54,7,100.0,ce-rn
516,1706991930,543163345.0,924686745.0,24.3,7,100.0,ce-rn
517,1707075771,947232645.0,927999228.0,18.13,8,100.0,ce-rn
518,1707079350,528532512.0,927999228.0,16.53,8,100.0,ce-rn
519,1707097055,588200030.0,926263499.0,31.61,8,100.0,ce-rn
520,1707119479,919863493.0,902701951.0,42.25,8,100.0,ce-rn
521,1707136680,931767335.0,922904350.0,31.43,8,100.0,ce-rn
522,1707149489,939243401.0,922904350.0,12.66,8,100.0,ce-rn
523,1707161641,939565530.0,927002002.0,16.0,7,100.0,ce-rn
524,1707168914,938109268.0,927002002.0,16.87,7,100.0,ce-rn
525,1707175239,918555331.0,927002002.0,26.09,9,20.0,go-df
526,1707251759,698195830.0,924582812.0,22.45,7,100.0,ce-rn
527,1707269162,939941787.0,924582812.0,17.26,7,100.0,ce-rn
528,1707298450,932914615.0,926941832.0,17.91,7,100.0,ce-rn
529,1707301770,767087843.0,923588788.0,17.62,7,100.0,ce-rn
530,1707326207,844058256.0,913363038.0,27.57,7,100.0,ce-rn
531,1707343581,798546246.0,908486746.0,45.29,7,10.0,ms-pr
532,1707355342,847931321.0,908486746.0,42.84,7,10.0,ms-pr
533,1707424073,517265928.0,926524811.0,31.2,8,100.0,ce-rn
534,1705440801,848982232.0,925265923.0,22.54,8,100.0,ce-rn
535,1705454547,936431920.0,925265923.0,24.46,8,100.0,ce-rn
536,1705666677,940317392.0,912368167.0,17.99,10,100.0,ce-rn
537,1705700346,939054584.0,913338730.0,26.88,8,100.0,ce-rn
538,1705837052,874295761.0,910374639.0,40.31,9,100.0,ce-rn
539,1705857234,939002249.0,924064576.0,40.73,6,10.0,ms-pr
540,1705880065,544003105.0,907757130.0,40.64,6,10.0,ms-pr
541,1705932229,789787759.0,914619181.0,46.77,10,100.0,ce-rn
542,1705952125,581961658.0,914619181.0,10.85,8,100.0,ce-rn
543,1705963575,909968493.0,914619181.0,42.46,6,10.0,ms-pr
544,1706005883,427137818.0,818525178.0,45.81,9,10.0,ms-go
545,1706023109,576413524.0,818525178.0,39.33,10,10.0,ms-pr
546,1706036784,585370127.0,819939947.0,24.94,8,10.0,ms-go
547,1706053586,742759552.0,866735292.0,39.94,6,10.0,ms-pr
548,1706123818,496239559.0,847721902.0,36.15,10,100.0,ce-rn
549,1706138543,582802008.0,847721902.0,40.87,9,100.0,ce-rn
550,1706184476,827489915.0,867016842.0,31.27,8,100.0,ce-rn
551,1706203302,606118265.0,867016842.0,10.09,8,100.0,ce-rn
552,1706223185,691483788.0,739194870.0,16.93,9,100.0,ce-rn
553,1706262388,551394599.0,877923548.0,30.14,9,100.0,ce-rn
554,1706272651,372298695.0,817472342.0,15.26,8,100.0,ce-rn
555,1706582053,353161014.0,837537142.0,25.54,8,100.0,ce-rn
556,1706610647,398669253.0,871523811.0,25.57,9,100.0,ce-rn
557,1706622612,547339813.0,871523811.0,25.55,9,100.0,ce-rn
558,1706632415,365061040.0,871523811.0,37.96,6,10.0,ms-pr
559,1706640000,461849063.0,910215076.0,40.2,7,10.0,ms-pr
560,1706653291,887778645.0,910215076.0,39.69,6,10.0,ms-pr
561,1706666682,941624826.0,909375035.0,40.33,6,10.0,ms-pr
562,1706753312,932240408.0,923522097.0,9.47,9,100.0,ce-rn
563,1706819307,940680633.0,887672722.0,38.64,6,10.0,ms-pr
564,1706823136,786017521.0,887672722.0,38.47,7,10.0,ms-pr
565,1706840795,122788384.0,922748494.0,32.91,6,10.0,ms-pr
566,1706893773,939002108.0,924111645.0,40.97,10,100.0,ce-rn
567,1706916805,936710289.0,924897894.0,36.18,9,100.0,ce-rn
568,1706922163,758436120.0,924897894.0,20.57,8,100.0,ce-rn
569,1706979887,906706659.0,911185355.0,35.11,6,10.0,ms-pr
570,1706999956,893440118.0,924894657.0,26.06,8,100.0,ce-rn
571,1707079742,940782857.0,925208119.0,12.73,9,100.0,ce-rn
572,1707084887,792147689.0,925208119.0,33.14,9,100.0,ce-rn
573,1707135840,936914546.0,926889682.0,41.05,10,100.0,ce-rn
574,1707159973,906700629.0,926889682.0,11.51,8,100.0,ce-rn
575,1707177945,904345818.0,908873639.0,27.03,9,10.0,ms-go
576,1707245218,679950637.0,926732349.0,24.96,8,100.0,ce-rn
577,1707262428,858568738.0,795189597.0,10.61,9,100.0,ce-rn
578,1707306123,935767682.0,912524313.0,13.36,8,100.0,ce-rn
579,1707315881,808275318.0,914756375.0,13.2,8,100.0,ce-rn
580,1707330625,837660633.0,893073608.0,13.19,9,100.0,ce-rn
581,1707342702,508646643.0,893073608.0,45.37,7,10.0,ms-pr
582,1707402624,852284916.0,912276902.0,24.86,9,100.0,ce-rn
583,1707416400,912419592.0,912276902.0,24.29,8,40.0,ba-pb
584,1705435228,940735414.0,897429737.0,25.38,9,100.0,ce-rn
585,1705515747,684211166.0,907704035.0,30.73,10,100.0,ce-rn
586,1706272858,183662797.0,913209724.0,32.1,10,100.0,ce-rn
587,1706619827,159645121.0,907178338.0,16.48,9,10.0,pa-ma
588,1706631505,155819016.0,907178338.0,13.1,8,10.0,pa-ma
589,1706659296,78590712.0,920389424.0,33.31,9,100.0,ce-rn
590,1706668528,76807708.0,918557673.0,32.42,9,100.0,ce-rn
591,1706692733,108108277.0,913258591.0,30.15,10,100.0,ce-rn
592,1706715605,221617102.0,922384813.0,29.04,9,100.0,ce-rn
593,1706715824,154036083.0,922384813.0,29.63,9,100.0,ce-rn
594,1706726213,241614090.0,921596948.0,27.88,9,100.0,ce-rn
595,1706746199,74823567.0,924681244.0,28.28,9,100.0,ce-rn
596,1706810905,42152788.0,912576285.0,28.72,9,100.0,ce-rn
597,1706823387,56937750.0,914403888.0,16.6,8,10.0,pa-ma
598,1706838148,84934503.0,925972001.0,32.37,10,100.0,ce-rn
599,1706887150,181665637.0,897896751.0,54.96,10,100.0,ce-rn
600,1706914032,120792156.0,924057738.0,32.57,9,100.0,ce-rn
601,1706925570,94266397.0,924057738.0,34.16,9,100.0,ce-rn
602,1706928926,127297412.0,924057738.0,31.92,9,100.0,ce-rn
603,1706999719,69520779.0,860252610.0,27.24,9,100.0,ce-rn
604,1707058688,57829108.0,908491243.0,34.54,9,100.0,ce-rn
605,1707068528,107374037.0,908491243.0,35.21,9,100.0,ce-rn
606,1707090338,246206605.0,869900780.0,35.36,10,100.0,ce-rn
607,1707117666,163162618.0,929355464.0,47.71,10,100.0,ce-rn
608,1707178035,82259791.0,921279656.0,40.96,9,100.0,ce-rn
609,1707203427,110153007.0,921279656.0,40.24,9,100.0,ce-rn
610,1707312359,295803541.0,936747196.0,20.2,9,10.0,pa-ma
611,1707350384,163630775.0,934336541.0,29.93,9,100.0,ce-rn
612,1705698861,586675132.0,661869354.0,61.56,9,1.0,rr-am
613,1705840360,2097159.0,840959423.0,28.78,5,1.0,rr-ce
614,1706057569,118226577.0,598319440.0,61.49,9,1.0,rr-am
615,1706079822,708839786.0,877607921.0,32.95,11,1.0,rr-am
616,1706100014,213595550.0,562352602.0,42.84,12,1.0,rr-am
617,1706113458,233780919.0,562352602.0,41.1,12,1.0,rr-am
618,1706142367,15886001.0,265500226.0,30.16,5,1.0,rr-ce
619,1706557353,381114.0,653368358.0,33.61,5,1.0,rr-ce
620,1706589909,371930818.0,658193985.0,33.4,5,1.0,rr-ce
621,1706631428,15990830.0,629535642.0,28.3,5,1.0,rr-ce
622,1706643262,286262994.0,629535642.0,31.81,6,1.0,rr-ce
623,1706650318,430912544.0,629535642.0,32.36,6,1.0,rr-ce
624,1706664125,382206716.0,665584814.0,30.11,5,1.0,rr-ce
625,1706723563,203896286.0,654261121.0,24.67,6,1.0,rr-ce
626,1706738234,2883591.0,685113524.0,45.62,5,1.0,rr-ce
627,1706750101,4037020.0,685113524.0,33.03,5,1.0,rr-ce
628,1706794922,376911283.0,646028190.0,47.17,12,1.0,rr-am
629,1706807307,482188179.0,595908213.0,19.54,5,1.0,rr-ce
630,1706821478,432591153.0,595908213.0,59.02,9,1.0,rr-am
631,1706845472,127507115.0,240150348.0,34.39,5,1.0,rr-ce
632,1706852722,61813706.0,240150348.0,29.67,5,1.0,rr-ce
633,1706877676,3670017.0,142660619.0,31.69,5,1.0,rr-ce
634,1706884542,423258019.0,142660619.0,58.94,14,1.0,rr-am
635,1706905036,406323951.0,755604394.0,45.07,12,1.0,rr-am
636,1706909898,511024203.0,755604394.0,49.82,12,1.0,rr-am
637,1706952312,511280698.0,805408648.0,32.91,5,1.0,rr-ce
638,1706957958,477361884.0,805408648.0,32.02,5,1.0,rr-ce
639,1706973656,540123604.0,805408648.0,29.49,5,1.0,rr-ce
640,1706985555,34232485.0,261515468.0,23.59,5,1.0,rr-ce
641,1706991114,103179960.0,261515468.0,30.86,5,1.0,rr-ce
642,1707005070,86035858.0,258370444.0,24.36,5,1.0,rr-ce
643,1707057145,811601841.0,269012616.0,57.96,12,1.0,rr-am
644,1707075141,25113454.0,265762384.0,31.66,5,1.0,rr-ce
645,1707093767,621646665.0,887776687.0,61.69,13,1.0,rr-am
646,1707140151,1782584.0,672086198.0,28.81,13,1.0,rr-am
647,1707152590,718381500.0,672086198.0,36.01,13,1.0,rr-am
648,1707171652,705116799.0,220359502.0,65.12,13,1.0,rr-am
649,1707181973,752354897.0,657508002.0,48.43,12,1.0,rr-am
650,1707221640,381644157.0,664274324.0,34.21,5,1.0,rr-ce
651,1707232216,445173274.0,664274324.0,38.02,5,1.0,rr-ce
652,1707263993,80831072.0,678431996.0,27.03,5,1.0,rr-ce
653,1707270431,110100749.0,260728917.0,29.9,5,1.0,rr-ce
654,1707274363,83305772.0,260728917.0,35.41,5,1.0,rr-ce
655,1707309687,1415579.0,257321245.0,30.46,5,1.0,rr-ce
656,1707319389,233518015.0,589773016.0,46.93,12,1.0,rr-am
657,1707320489,351903090.0,589773016.0,39.06,13,1.0,rr-am
658,1707399074,17878857.0,162954087.0,25.13,5,1.0,rr-ce
659,1707425471,12215945.0,254490273.0,34.74,5,1.0,rr-ce
660,1707425870,19608432.0,254490273.0,34.11,5,1.0,rr-ce
661,1705411385,955677135.0,919183422.0,8.29,7,100.0,ce-rn
662,1705435717,939371365.0,903446486.0,8.83,7,100.0,ce-rn
663,1705501653,949644611.0,914945924.0,9.88,7,100.0,ce-rn
664,1705520326,940523064.0,919023231.0,9.83,8,100.0,ce-rn
665,1705523460,943561113.0,919023231.0,9.72,7,100.0,ce-rn
666,1705533276,838049250.0,928753576.0,10.03,7,100.0,ce-rn
667,1705542260,933575720.0,919139992.0,9.27,7,100.0,ce-rn
668,1705614930,840069014.0,924950970.0,12.33,7,100.0,ce-rn
669,1705667771,948332466.0,929880358.0,9.39,7,100.0,ce-rn
670,1705687050,939059702.0,929880358.0,9.31,7,100.0,ce-rn
671,1705690392,945817538.0,929880358.0,9.06,8,100.0,ce-rn
672,1705766150,946969553.0,919694191.0,9.37,7,100.0,ce-rn
673,1705776774,940152442.0,915200473.0,28.74,8,100.0,ce-rn
674,1705864785,940469977.0,842292405.0,12.98,7,100.0,ce-rn
675,1705928166,949748661.0,929144633.0,10.29,7,100.0,ce-rn
676,1705938753,940211358.0,917977878.0,10.29,8,100.0,ce-rn
677,1706058694,937294321.0,879174752.0,15.25,7,40.0,ba-pb
678,1706096811,941254905.0,918616028.0,9.95,8,100.0,ce-rn
679,1706108733,942249922.0,916249557.0,9.34,8,100.0,ce-rn
680,1706141695,882429529.0,812861276.0,9.72,8,100.0,ce-rn
681,1706211211,946656826.0,925614589.0,9.92,7,100.0,ce-rn
682,1706226180,938371178.0,929042005.0,11.05,7,100.0,ce-rn
683,1706257134,946206314.0,915040578.0,10.59,7,100.0,ce-rn
684,1706279111,938368644.0,915040578.0,9.18,8,100.0,ce-rn
685,1706563313,867425916.0,914517890.0,30.32,9,100.0,ce-rn
686,1706579477,942932109.0,878392730.0,8.25,7,100.0,ce-rn
687,1706612181,942282967.0,928738297.0,7.99,7,100.0,ce-rn
688,1706627581,947548971.0,917160385.0,7.69,8,100.0,ce-rn
689,1706631109,940732545.0,917160385.0,7.41,8,100.0,ce-rn
690,1706635321,936699638.0,917160385.0,10.88,7,100.0,ce-rn
691,1706662333,940629427.0,925894182.0,10.48,7,100.0,ce-rn
692,1706666415,941203276.0,925894182.0,10.12,7,100.0,ce-rn
693,1706792698,940101987.0,928568055.0,9.26,8,100.0,ce-rn
694,1706814256,947437315.0,929569223.0,3.84,7,100.0,ce-rn
695,1706890971,940783045.0,927309947.0,29.21,8,100.0,ce-rn
696,1706906306,843162912.0,913203970.0,10.16,7,100.0,ce-rn
697,1706920351,941617971.0,913203970.0,10.31,7,100.0,ce-rn
698,1707009756,941206570.0,929348434.0,11.15,7,100.0,ce-rn
699,1707034535,939475096.0,916713809.0,12.14,7,100.0,ce-rn
700,1707051228,908170402.0,916713809.0,11.99,7,100.0,ce-rn
701,1707070596,939267540.0,924007111.0,10.02,7,100.0,ce-rn
702,1707077136,947171597.0,924007111.0,9.95,7,100.0,ce-rn
703,1707089692,933443428.0,918712159.0,10.67,8,100.0,ce-rn
704,1707121660,934091604.0,917139566.0,11.13,7,100.0,ce-rn
705,1707136279,940274642.0,917139566.0,10.0,8,100.0,ce-rn
706,1707139436,944401768.0,918667401.0,10.8,7,100.0,ce-rn
707,1707148755,942726542.0,918667401.0,9.85,7,100.0,ce-rn
708,1707159501,943791410.0,917031819.0,12.1,7,100.0,ce-rn
709,1707176273,933181424.0,916456294.0,10.37,7,100.0,ce-rn
710,1707218628,930823661.0,925790527.0,9.27,8,100.0,ce-rn
711,1707225286,934966109.0,925790527.0,9.34,7,100.0,ce-rn
712,1707246230,940781916.0,927573112.0,12.51,7,100.0,ce-rn
713,1707286359,952479200.0,929196551.0,10.56,7,100.0,ce-rn
714,1707317998,941046648.0,917869624.0,11.06,7,100.0,ce-rn
715,1707334666,942042421.0,917714908.0,12.31,8,100.0,ce-rn
716,1707351221,762578993.0,917714908.0,10.31,7,100.0,ce-rn
717,1707370046,941622377.0,917714908.0,9.46,7,100.0,ce-rn
718,1707392817,946815249.0,925372299.0,10.01,7,100.0,ce-rn
719,1707406039,940262189.0,929137293.0,10.32,8,100.0,ce-rn
720,1707411639,948804894.0,929137293.0,11.25,8,100.0,ce-rn
721,1705497836,730389483.0,928883696.0,6.62,4,100.0,ce-rn
722,1705711532,943988766.0,935543530.0,3.59,4,100.0,ce-rn
723,1706039456,941152071.0,916549878.0,12.81,7,40.0,ba-pb
724,1706109987,941838340.0,921176641.0,3.8,5,100.0,ce-rn
725,1706134636,944700992.0,917980036.0,4.45,4,100.0,ce-rn
726,1706157153,938007741.0,926784221.0,3.87,4,100.0,ce-rn
727,1706176214,939612698.0,928724924.0,4.74,4,100.0,ce-rn
728,1706188872,940365025.0,928724924.0,4.71,4,100.0,ce-rn
729,1706211377,940256547.0,921437772.0,4.57,4,100.0,ce-rn
730,1706566873,940866758.0,773849707.0,3.9,5,100.0,ce-rn
731,1706575217,871370141.0,773849707.0,2.11,5,100.0,ce-rn
732,1706613942,942831258.0,931816177.0,1.64,5,100.0,ce-rn
733,1706620543,942565249.0,920598495.0,1.76,5,100.0,ce-rn
734,1706628133,942302822.0,920598495.0,1.38,5,100.0,ce-rn
735,1706634523,925215567.0,930976028.0,4.48,4,100.0,ce-rn
736,1706741038,736099247.0,869156954.0,4.51,4,100.0,ce-rn
737,1706752909,943564227.0,919606991.0,4.21,4,100.0,ce-rn
738,1706816151,940312784.0,907807395.0,4.54,5,100.0,ce-rn
739,1706916249,805727127.0,575922765.0,5.63,4,100.0,ce-rn
740,1706978827,937376202.0,915095798.0,-0.89,4,100.0,ce-rn
741,1706990490,941311052.0,915095798.0,-0.77,4,100.0,ce-rn
742,1707004204,940626935.0,873647391.0,-1.14,4,100.0,ce-rn
743,1707013805,935229470.0,873647391.0,1.64,4,100.0,ce-rn
744,1707062466,940416467.0,930768439.0,-2.26,4,100.0,ce-rn
745,1707072885,941361222.0,930561880.0,-1.23,4,100.0,ce-rn
746,1707161816,938845572.0,919321457.0,-2.04,5,100.0,ce-rn
747,1707181754,593389929.0,919496938.0,4.12,4,100.0,ce-rn
748,1707261811,862918500.0,928391829.0,4.88,5,100.0,ce-rn
749,1707272625,942462004.0,929265084.0,5.4,4,100.0,ce-rn
750,1707307390,938123585.0,929984797.0,5.82,4,100.0,ce-rn
751,1707322573,943657285.0,931168273.0,4.94,4,100.0,ce-rn
752,1707330887,942514375.0,931168273.0,4.58,5,100.0,ce-rn
753,1707351642,931661452.0,927880823.0,5.41,4,100.0,ce-rn
754,1707375227,945939541.0,919288693.0,4.66,4,100.0,ce-rn
755,1707388592,938534706.0,919288693.0,5.19,5,100.0,ce-rn
756,1707416858,933877334.0,941098936.0,27.52,7,40.0,ba-pb
757,1705448806,835508364.0,909065326.0,37.23,9,100.0,ce-rn
758,1705495651,846514304.0,921922308.0,36.64,9,100.0,ce-rn
759,1705512024,858051757.0,921922308.0,40.36,10,100.0,ce-rn
760,1705627984,703927245.0,923551569.0,13.51,8,10.0,pa-ma
761,1705698706,705767367.0,917346209.0,58.09,8,3.0,am-df
762,1705710791,727399607.0,917346209.0,56.33,8,3.0,am-df
763,1705920162,859002951.0,923010085.0,36.24,10,100.0,ce-rn
764,1705939509,819882722.0,923010085.0,58.19,9,100.0,ce-rn
765,1705991461,740193985.0,915987137.0,31.85,9,100.0,ce-rn
766,1706011250,656665090.0,902723095.0,31.85,9,100.0,ce-rn
767,1706027703,426978567.0,864086764.0,28.47,8,40.0,ba-pb
768,1706040609,370200645.0,904814782.0,34.25,8,40.0,ba-pb
769,1706052183,304400943.0,904814782.0,34.93,8,40.0,ba-pb
770,1706080079,724653373.0,919499788.0,20.49,8,10.0,pa-ma
771,1706100428,424831543.0,869219769.0,31.13,9,100.0,ce-rn
772,1706107701,350698189.0,869219769.0,35.88,10,100.0,ce-rn
773,1706142450,300469858.0,911947276.0,37.85,10,100.0,ce-rn
774,1706205053,289669757.0,888882675.0,38.34,9,100.0,ce-rn
775,1706210703,494509826.0,888882675.0,28.49,9,100.0,ce-rn
776,1706223615,434845271.0,879547879.0,30.33,9,100.0,ce-rn
777,1706276337,520121989.0,812196098.0,46.22,9,100.0,ce-rn
778,1706574712,327996212.0,879074480.0,31.06,9,100.0,ce-rn
779,1706617561,331908555.0,891658518.0,18.53,9,10.0,pa-ma
780,1706782797,776000414.0,920267901.0,43.08,9,100.0,ce-rn
781,1706797589,817849486.0,900680704.0,26.29,8,10.0,pa-ma
782,1706809791,724354996.0,920073379.0,28.28,10,100.0,ce-rn
783,1706826571,731645952.0,915236948.0,62.87,8,3.0,am-df
784,1706835788,618766368.0,915236948.0,60.12,8,3.0,am-df
785,1706880045,831994166.0,931077304.0,38.42,9,100.0,ce-rn
786,1706883765,901883013.0,931077304.0,29.43,10,100.0,ce-rn
787,1706892128,813109111.0,915249424.0,33.73,10,100.0,ce-rn
788,1706906569,630562249.0,915249424.0,41.53,10,100.0,ce-rn
789,1706916325,628386775.0,922172145.0,33.25,10,100.0,ce-rn
790,1706958673,716977928.0,935962353.0,37.77,9,100.0,ce-rn
791,1706971471,688024484.0,922227295.0,29.32,10,100.0,ce-rn
792,1706984822,822032264.0,922227295.0,29.38,9,100.0,ce-rn
793,1707001727,829621221.0,917876325.0,38.77,9,100.0,ce-rn
794,1707014225,457581753.0,914519490.0,38.24,9,100.0,ce-rn
795,1707059895,923476311.0,902141504.0,55.3,10,100.0,ce-rn
796,1707071252,844472581.0,902141504.0,38.49,9,100.0,ce-rn
797,1707093004,819359703.0,915861672.0,45.91,10,100.0,ce-rn
