,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1320,1713617250,936015438.0,926698964.0,14.49,2,40.0,pb-ba
1321,1713638772,840227561.0,922446097.0,13.69,2,40.0,pb-ba
1322,1713652705,932908178.0,903876217.0,14.03,2,40.0,pb-ba
1323,1713659330,937428959.0,921013828.0,13.67,2,40.0,pb-ba
1324,1713707112,920628738.0,911315214.0,11.29,2,40.0,pb-ba
1325,1713723791,932959070.0,921860752.0,11.01,2,40.0,pb-ba
1326,1713744798,930300627.0,909851305.0,11.22,2,40.0,pb-ba
1327,1713768841,440928103.0,919287866.0,13.47,2,40.0,pb-ba
1328,1713782303,900519950.0,919287866.0,13.65,2,40.0,pb-ba
1329,1713803226,931786514.0,921283019.0,15.82,2,40.0,pb-ba
1330,1713832803,893388672.0,919605404.0,13.57,2,40.0,pb-ba
1331,1713850322,928623780.0,913783611.0,13.69,2,40.0,pb-ba
1332,1713889072,923691891.0,921541754.0,10.08,2,40.0,pb-ba
1333,1713891201,897055332.0,921541754.0,11.1,2,40.0,pb-ba
1334,1713906379,677486376.0,921541754.0,11.18,2,40.0,pb-ba
1335,1713926443,604767901.0,924848933.0,11.61,2,40.0,pb-ba
1336,1713967681,908761553.0,930770394.0,13.09,5,100.0,se-ba
1337,1713984991,912630129.0,920280379.0,12.74,2,40.0,pb-ba
1338,1714002112,927356951.0,921091080.0,13.89,2,40.0,pb-ba
1339,1714010239,935384980.0,925582755.0,13.73,2,40.0,pb-ba
1340,1714062493,933130535.0,921911245.0,13.99,2,40.0,pb-ba
1341,1714070051,799393647.0,921911245.0,13.15,2,40.0,pb-ba
1342,1714086799,815059102.0,884580526.0,10.87,2,40.0,pb-ba
1343,1714097926,914047949.0,884580526.0,11.58,2,40.0,pb-ba
1344,1714149711,932343308.0,906914606.0,13.63,2,40.0,pb-ba
1345,1714168959,931453879.0,922067979.0,10.89,2,40.0,pb-ba
1346,1714231993,888618441.0,925323710.0,14.16,2,40.0,pb-ba
1347,1714248986,938582442.0,924177087.0,15.14,2,40.0,pb-ba
1348,1714255697,934753729.0,924177087.0,11.16,2,40.0,pb-ba
1349,1714313754,397254249.0,922696342.0,10.44,2,40.0,pb-ba
1350,1714345283,925790898.0,931818693.0,10.45,2,40.0,pb-ba
1351,1714356555,929305172.0,931818693.0,10.57,2,40.0,pb-ba
1352,1714399993,932014984.0,929151602.0,10.13,2,40.0,pb-ba
1353,1714426574,664953007.0,929151602.0,5.88,2,40.0,pb-ba
1354,1714440761,885861165.0,926522958.0,7.12,2,40.0,pb-ba
1355,1714467254,538524080.0,906547317.0,6.84,2,40.0,pb-ba
1356,1714490983,920339388.0,929307976.0,6.4,2,40.0,pb-ba
1357,1714505284,932031064.0,929307976.0,11.68,2,40.0,pb-ba
1358,1714605008,928887226.0,923585740.0,9.72,5,100.0,se-ba
1359,1714666941,910690168.0,918502948.0,9.23,5,100.0,se-ba
1360,1714698217,933497071.0,930349195.0,1.04,2,40.0,pb-ba
1361,1714747889,874724023.0,922800568.0,1.31,2,40.0,pb-ba
1362,1714766560,911947550.0,930558352.0,1.62,2,40.0,pb-ba
1363,1714777133,935335497.0,854698656.0,1.13,2,40.0,pb-ba
1364,1714783187,933894789.0,854698656.0,1.96,2,40.0,pb-ba
1365,1714832354,934711799.0,922855429.0,1.36,2,40.0,pb-ba
1366,1714837933,931353119.0,922855429.0,2.08,2,40.0,pb-ba
1367,1714961109,922800739.0,923478368.0,1.48,2,40.0,pb-ba
1368,1715041584,932450730.0,934443782.0,7.13,2,40.0,pb-ba
1369,1715075341,920859397.0,925949898.0,8.11,2,40.0,pb-ba
1370,1715109799,926050403.0,925949898.0,5.32,2,40.0,pb-ba
1371,1715124350,537184222.0,925731618.0,5.18,2,40.0,pb-ba
1372,1715196924,916565141.0,921095639.0,5.45,2,40.0,pb-ba
1373,1715210886,893494200.0,924846482.0,8.9,2,40.0,pb-ba
1374,1715217151,926553858.0,924846482.0,6.34,2,40.0,pb-ba
1375,1715279254,925266562.0,922449918.0,5.63,2,40.0,pb-ba
1376,1715282288,928151223.0,922449918.0,6.24,2,40.0,pb-ba
1377,1715299300,931660102.0,924394604.0,5.75,2,40.0,pb-ba
1378,1715327729,790784341.0,873989450.0,6.18,2,40.0,pb-ba
1379,1715344621,929407475.0,921334573.0,6.17,2,40.0,pb-ba
1380,1715365992,922853075.0,921334573.0,5.91,2,40.0,pb-ba
1381,1715392901,926839941.0,922326481.0,6.57,2,40.0,pb-ba
1382,1715449958,933969305.0,916508356.0,4.65,2,40.0,pb-ba
1383,1715477517,932058514.0,919446966.0,6.42,2,40.0,pb-ba
1384,1715510810,884316392.0,910764017.0,6.02,2,40.0,pb-ba
1385,1715532837,899067911.0,923326874.0,6.82,2,40.0,pb-ba
1386,1715536878,932496958.0,923326874.0,5.42,2,40.0,pb-ba
1387,1715564075,918448728.0,889769120.0,4.76,2,40.0,pb-ba
1388,1715628134,930299929.0,923533635.0,32.92,2,40.0,pb-ba
1389,1715643499,919519788.0,920861008.0,8.25,2,40.0,pb-ba
1390,1715734470,916069554.0,920496353.0,10.09,2,40.0,pb-ba
1391,1715741113,927121277.0,912630585.0,9.53,2,40.0,pb-ba
1392,1715802742,919917334.0,922848922.0,5.22,2,40.0,pb-ba
1393,1715805818,930507877.0,922848922.0,4.98,2,40.0,pb-ba
1394,1715826440,883779932.0,924371618.0,5.88,2,40.0,pb-ba
1395,1715909129,815531329.0,922832612.0,5.89,2,40.0,pb-ba
1396,1715956102,910428752.0,922658168.0,5.83,2,40.0,pb-ba
1397,1715989468,905345678.0,922658168.0,6.01,2,40.0,pb-ba
1398,1716025671,806773930.0,834723599.0,6.94,2,40.0,pb-ba
1399,1716032436,604296886.0,834723599.0,8.28,2,40.0,pb-ba
1400,1716069824,932189796.0,929407661.0,5.72,2,40.0,pb-ba
1401,1716104282,758226063.0,913929032.0,6.67,2,40.0,pb-ba
1402,1716123482,917679181.0,828486276.0,5.93,2,40.0,pb-ba
1403,1716131213,889299084.0,828486276.0,8.28,2,40.0,pb-ba
1404,1716159491,931301295.0,920023204.0,6.08,2,40.0,pb-ba
1405,1716192487,916980537.0,923052545.0,5.47,2,40.0,pb-ba
1406,1716247902,931609629.0,910640699.0,6.13,2,40.0,pb-ba
1407,1716308504,897059997.0,926732719.0,5.4,2,40.0,pb-ba
1408,1716341193,920699901.0,922642022.0,6.09,2,40.0,pb-ba
1409,1716408748,925573078.0,920234714.0,6.19,2,40.0,pb-ba
1410,1716417990,926993937.0,920234714.0,6.11,2,40.0,pb-ba
1411,1716430837,587672735.0,921663617.0,5.63,2,40.0,pb-ba
1412,1716671098,918248792.0,921437127.0,5.19,2,40.0,pb-ba
1413,1716674246,933078386.0,921437127.0,5.74,2,40.0,pb-ba
1414,1716717150,667105752.0,895639399.0,6.69,2,40.0,pb-ba
1415,1716734657,925370078.0,919678182.0,5.15,2,40.0,pb-ba
1416,1716753589,931148198.0,926890721.0,6.53,2,40.0,pb-ba
1417,1716764318,938081160.0,926890721.0,5.55,2,40.0,pb-ba
1418,1716777556,905416855.0,933234039.0,5.83,2,40.0,pb-ba
1419,1716805409,820915948.0,919605841.0,5.59,2,40.0,pb-ba
1420,1716826386,934754944.0,919605841.0,5.3,2,40.0,pb-ba
1421,1717083401,921008279.0,919211295.0,2.9,2,40.0,pb-ba
1422,1717106223,926105055.0,922116766.0,1.85,2,40.0,pb-ba
1423,1717116448,934105094.0,917244745.0,6.31,2,40.0,pb-ba
1424,1717139572,523697550.0,833140812.0,6.02,2,40.0,pb-ba
1425,1717157723,932457745.0,833140812.0,6.22,2,40.0,pb-ba
1426,1717186831,739354301.0,922643913.0,5.66,2,40.0,pb-ba
1427,1717241414,922910349.0,921496191.0,5.97,2,40.0,pb-ba
1428,1717264604,930454053.0,933498284.0,6.14,2,40.0,pb-ba
1429,1717272918,907482681.0,933498284.0,6.03,2,40.0,pb-ba
1430,1717292975,931918751.0,922903381.0,5.66,2,40.0,pb-ba
1431,1717311507,587214148.0,881537182.0,6.19,2,40.0,pb-ba
1432,1717342025,928148206.0,918799410.0,1.44,2,40.0,pb-ba
1433,1717362470,923064268.0,924269163.0,1.62,2,40.0,pb-ba
1434,1717371740,932556800.0,921303288.0,1.59,2,40.0,pb-ba
1435,1717418836,921123291.0,921563482.0,1.76,2,40.0,pb-ba
1436,1717430425,899838013.0,921563482.0,2.27,2,40.0,pb-ba
1437,1717444539,517315176.0,923272922.0,2.02,2,40.0,pb-ba
1438,1717458534,928778653.0,923272922.0,8.29,2,40.0,pb-ba
1439,1717525762,916612561.0,920338698.0,7.04,2,40.0,pb-ba
1440,1717544187,936168325.0,920338698.0,6.62,2,40.0,pb-ba
1441,1717604738,529374811.0,921754373.0,0.39,2,40.0,pb-ba
1442,1717615110,935487915.0,921754373.0,1.24,2,40.0,pb-ba
1443,1717629238,922446605.0,921013851.0,5.75,2,40.0,pb-ba
1444,1719276568,957559555.0,932028455.0,7.52,2,40.0,pb-ba
1445,1719316443,943091895.0,920017546.0,7.13,2,40.0,pb-ba
1446,1719369351,948700037.0,918744346.0,7.84,2,40.0,pb-ba
1447,1719399114,941678667.0,932814002.0,7.45,2,40.0,pb-ba
1448,1719415555,949550340.0,930275750.0,7.36,2,40.0,pb-ba
1449,1719435295,942567558.0,930275750.0,8.3,2,40.0,pb-ba
1450,1719441704,943044794.0,917661332.0,7.89,2,40.0,pb-ba
1451,1719456205,944506390.0,916038192.0,7.76,2,40.0,pb-ba
1452,1719527150,923902623.0,930268719.0,7.12,2,40.0,pb-ba
1453,1719555843,922747664.0,931226609.0,7.71,2,40.0,pb-ba
1454,1719576086,904611445.0,922802123.0,7.83,2,40.0,pb-ba
1455,1719587691,921857388.0,919183881.0,7.66,2,40.0,pb-ba
1456,1719599593,600259101.0,919183881.0,8.37,2,40.0,pb-ba
1457,1719615473,861902591.0,933968464.0,7.38,2,40.0,pb-ba
1458,1719659433,903508175.0,921542584.0,8.21,2,40.0,pb-ba
1459,1719670165,927781390.0,921542584.0,10.49,5,100.0,se-ba
1460,1719732064,691068573.0,922956687.0,5.48,2,40.0,pb-ba
1461,1719746366,922905504.0,930873111.0,2.59,2,40.0,pb-ba
1462,1719751581,930876369.0,921593308.0,2.46,2,40.0,pb-ba
1463,1719762617,678579435.0,919609244.0,2.45,2,40.0,pb-ba
1464,1719785005,931285603.0,919550194.0,9.36,2,40.0,pb-ba
1465,1719796186,935229376.0,920703583.0,8.19,2,40.0,pb-ba
1466,1719820731,929353605.0,913887875.0,8.37,2,40.0,pb-ba
1467,1719836213,919708032.0,920753296.0,8.35,2,40.0,pb-ba
1468,1719847286,932132241.0,920753296.0,8.2,2,40.0,pb-ba
1469,1719861852,503100752.0,918972190.0,8.19,2,40.0,pb-ba
1470,1719875684,933602675.0,918972190.0,7.74,2,40.0,pb-ba
1471,1719880670,927623639.0,918972190.0,17.82,2,40.0,pb-ba
1472,1719909267,927465518.0,931766357.0,7.28,2,40.0,pb-ba
1473,1719924184,916827789.0,920390759.0,7.4,2,40.0,pb-ba
1474,1719938666,659156651.0,927356070.0,8.17,2,40.0,pb-ba
1475,1719942362,737728669.0,931482363.0,7.12,2,40.0,pb-ba
1476,1719951998,819149127.0,931482363.0,5.68,2,40.0,pb-ba
1477,1720048358,708942942.0,921227596.0,9.01,2,40.0,pb-ba
1478,1720067774,934434017.0,921870801.0,7.5,2,40.0,pb-ba
1479,1720101853,922717657.0,930299790.0,7.65,2,40.0,pb-ba
1480,1720108492,925843789.0,930299790.0,7.26,2,40.0,pb-ba
1481,1720118083,646870156.0,930299790.0,7.85,2,40.0,pb-ba
1482,1720134734,778361039.0,866237274.0,8.95,2,40.0,pb-ba
1483,1720161432,801060876.0,920648254.0,7.82,2,40.0,pb-ba
1484,1720204224,408263739.0,909121837.0,5.47,2,40.0,pb-ba
1485,1720220414,563662817.0,909121837.0,6.73,2,40.0,pb-ba
1486,1720226809,915775818.0,842007033.0,6.32,2,40.0,pb-ba
1487,1720227969,931243325.0,842007033.0,6.0,3,40.0,pb-ba
1488,1720280057,925920638.0,920707128.0,5.73,2,40.0,pb-ba
1489,1720288743,801375410.0,917818756.0,5.95,2,40.0,pb-ba
1490,1720303199,928989762.0,911432148.0,5.76,2,40.0,pb-ba
1491,1720320726,934233645.0,930824917.0,5.38,2,40.0,pb-ba
1492,1720354902,917138374.0,851914250.0,5.86,2,40.0,pb-ba
1493,1720386128,839441588.0,925451522.0,5.57,2,40.0,pb-ba
1494,1720401510,930610408.0,925451522.0,6.2,2,40.0,pb-ba
1495,1720444190,931296732.0,924216180.0,5.64,2,40.0,pb-ba
1496,1720458442,927362979.0,920904948.0,5.19,2,40.0,pb-ba
1497,1720502856,931238529.0,922788835.0,4.83,2,40.0,pb-ba
1498,1720519825,476055432.0,922788835.0,6.06,2,40.0,pb-ba
1499,1720541342,927195948.0,920742047.0,4.88,2,40.0,pb-ba
1500,1720563617,473591789.0,906691631.0,5.67,2,40.0,pb-ba
1501,1720617110,928726874.0,923111019.0,6.08,2,40.0,pb-ba
1502,1720642528,329776805.0,926262666.0,6.71,2,40.0,pb-ba
1503,1720655398,935018351.0,924770223.0,7.04,2,40.0,pb-ba
1504,1720678599,927729332.0,926628371.0,9.2,2,40.0,pb-ba
1505,1720690931,938372116.0,926628371.0,6.42,2,40.0,pb-ba
1506,1720728782,916146439.0,928201749.0,7.92,2,40.0,pb-ba
1507,1720729282,926622256.0,928201749.0,8.44,2,40.0,pb-ba
1508,1720742788,926839941.0,934699532.0,7.75,2,40.0,pb-ba
1509,1720792437,925213192.0,925108720.0,8.03,2,40.0,pb-ba
1510,1720793854,923903547.0,925108720.0,8.33,2,40.0,pb-ba
1511,1720818424,921545625.0,901463897.0,9.54,2,40.0,pb-ba
1512,1705445183,43149146.0,1289598931.0,17.93,6,10.0,mg-es
1513,1705472581,1917188271.0,2488024310.0,18.23,5,100.0,mg-ba
1514,1705509977,2319244223.0,2875303699.0,12.41,5,100.0,mg-ba
1515,1705533502,1825759626.0,2810359514.0,12.17,5,100.0,mg-ba
1516,1705539083,1597664899.0,2810359514.0,0.3,5,100.0,mg-ba
1517,1705612402,2152954547.0,2658730037.0,13.72,5,100.0,mg-ba
1518,1705626672,2298325557.0,3012832290.0,-1.21,5,100.0,mg-ba
1519,1705674749,1254099404.0,3266843591.0,9.45,5,100.0,mg-ba
1520,1705693297,1090888768.0,2863788802.0,14.31,5,100.0,mg-ba
1521,1705704934,1651518609.0,2863788802.0,11.1,5,100.0,mg-ba
1522,1705716143,994890152.0,2123958303.0,10.79,5,100.0,mg-ba
1523,1705781955,1542562853.0,2848201395.0,14.26,5,100.0,mg-ba
1524,1705792783,1962152549.0,2848201395.0,15.05,5,100.0,mg-ba
1525,1705844012,511338930.0,2883340165.0,18.37,7,10.0,mg-df
1526,1705902180,858577849.0,3028970425.0,10.74,5,100.0,mg-ba
1527,1705916255,601883376.0,3028970425.0,10.5,5,100.0,mg-ba
1528,1705944205,884696885.0,2453042128.0,12.16,5,100.0,mg-ba
1529,1705966050,2260420030.0,2296507595.0,14.14,5,100.0,mg-ba
1530,1705975866,613523259.0,2296507595.0,14.64,5,100.0,mg-ba
1531,1706012156,611599567.0,1688098282.0,12.88,5,100.0,mg-ba
1532,1706016703,969725412.0,1688098282.0,12.43,5,100.0,mg-ba
1533,1706041730,1919755785.0,2220420102.0,20.32,6,10.0,mg-es
1534,1706051128,1570289709.0,2028780990.0,17.11,6,10.0,mg-es
1535,1706082069,1621732182.0,2354962994.0,26.88,7,100.0,ce-ba
1536,1706102166,529584262.0,2354962994.0,11.96,8,10.0,mg-df
1537,1706128532,1695237820.0,2071373808.0,21.2,6,10.0,mg-es
1538,1706137135,684197687.0,2366116239.0,20.95,6,10.0,mg-es
1539,1706147246,1488457204.0,2366116239.0,18.29,6,10.0,mg-es
1540,1706185323,1433881130.0,1412795936.0,12.29,6,10.0,mg-es
1541,1706197394,148143293.0,1552910057.0,20.24,8,20.0,mg-rj
1542,1706207930,1977564780.0,1552910057.0,21.26,5,100.0,mg-ba
1543,1706222924,1127541101.0,1794710466.0,8.39,5,100.0,mg-ba
1544,1706233388,1293793648.0,1794710466.0,13.46,5,100.0,mg-ba
1545,1706295489,1173670060.0,3407879667.0,13.08,5,100.0,mg-ba
1546,1706311778,1427963719.0,2513538639.0,14.13,5,100.0,mg-ba
1547,1706321687,1591486489.0,2513538639.0,13.28,5,100.0,mg-ba
1548,1706361600,1523849387.0,1971065368.0,14.25,5,100.0,mg-ba
1549,1706375387,1788575757.0,1971065368.0,13.21,5,100.0,mg-ba
1550,1706390351,1813988948.0,2903665682.0,13.59,5,100.0,mg-ba
1551,1706424786,349700777.0,2647994923.0,13.22,5,100.0,mg-ba
1552,1706445441,1625141120.0,2647994923.0,19.91,6,10.0,mg-es
1553,1706474673,1850950797.0,2447226928.0,17.09,7,10.0,mg-df
1554,1706486808,361288034.0,1468539719.0,21.28,6,10.0,mg-es
1555,1706540171,1255984960.0,1987527056.0,19.39,7,10.0,mg-df
1556,1706558141,1853961185.0,2371514281.0,20.62,6,10.0,mg-es
1557,1706574922,1611268046.0,2384837768.0,11.98,5,100.0,mg-ba
1558,1706579613,1702257512.0,2384837768.0,11.86,5,100.0,mg-ba
1559,1706629400,809174163.0,2236035984.0,10.08,5,100.0,mg-ba
1560,1706640718,1134091455.0,2603721408.0,18.46,6,10.0,mg-es
1561,1706650926,724881784.0,2603721408.0,18.18,6,10.0,mg-es
1562,1706663926,1525657079.0,2086669370.0,15.45,6,10.0,mg-es
1563,1706724832,810079738.0,2900904214.0,13.78,5,100.0,mg-ba
1564,1706742758,954308349.0,2575515204.0,11.6,5,100.0,mg-ba
1565,1706751579,961649193.0,2575515204.0,11.99,5,100.0,mg-ba
1566,1706805246,670356614.0,2108800894.0,9.91,5,100.0,mg-ba
1567,1706819210,1214368859.0,2108800894.0,-3.1,5,100.0,mg-ba
1568,1706863422,1110311145.0,3358907867.0,8.14,5,100.0,mg-ba
1569,1706877450,1623355044.0,3358907867.0,9.8,5,100.0,mg-ba
1570,1706907305,1970085570.0,2277532352.0,6.4,5,100.0,mg-ba
1571,1706912790,1342541777.0,2277532352.0,12.51,5,100.0,mg-ba
1572,1706951094,2167685614.0,2370885372.0,16.41,5,100.0,mg-ba
1573,1706959722,1543707643.0,2637571599.0,15.89,5,100.0,mg-ba
1574,1706975784,1787931228.0,2707232602.0,15.32,4,100.0,mg-ba
1575,1706992667,1510476371.0,2492886078.0,19.4,4,100.0,mg-ba
1576,1707011384,1691768035.0,2492886078.0,9.2,4,100.0,mg-ba
1577,1707068836,1817034551.0,2450633586.0,11.18,4,100.0,mg-ba
1578,1707088631,1319021293.0,2611456622.0,11.22,4,100.0,mg-ba
1579,1707162754,1687381070.0,2619882724.0,5.69,4,100.0,mg-ba
1580,1707182771,581806524.0,1639244434.0,17.74,6,10.0,mg-df
1581,1707203385,1258713273.0,2369057351.0,19.17,6,10.0,mg-df
1582,1705412827,1066132504.0,2027066755.0,22.71,6,100.0,es-ba
1583,1705440023,2333820127.0,3437232643.0,23.61,6,100.0,es-ba
1584,1705453627,1178130510.0,2839408693.0,23.77,6,100.0,es-ba
1585,1705496494,1467378428.0,1720401739.0,23.2,5,100.0,mg-ba
1586,1705516595,1476352396.0,1720401739.0,24.47,6,100.0,es-ba
1587,1705521084,2013792624.0,3245920735.0,23.71,5,100.0,mg-ba
1588,1705539383,9751631.0,1276906807.0,25.53,5,100.0,mg-ba
1589,1705555158,1491008404.0,2118574081.0,22.36,6,100.0,es-ba
1590,1705575216,1630271905.0,2118574081.0,23.83,6,100.0,es-ba
1591,1705608087,2548111984.0,2364124296.0,26.36,5,100.0,mg-ba
1592,1705608515,2504640280.0,2364124296.0,25.91,5,100.0,mg-ba
1593,1705629572,41995628.0,2305254586.0,23.97,5,100.0,mg-ba
1594,1705654130,2272629826.0,3276443002.0,24.13,5,100.0,mg-ba
1595,1705691085,1516087627.0,2310910919.0,26.0,6,100.0,mg-ba
1596,1705704425,131538163.0,899732526.0,26.03,6,100.0,mg-ba
1597,1705712999,150733576.0,2866607961.0,25.63,6,100.0,mg-ba
1598,1705738320,2201753855.0,2034657480.0,25.5,6,100.0,mg-ba
1599,1705742808,2077694474.0,2034657480.0,24.5,6,100.0,mg-ba
1600,1705768642,1888499350.0,1188717588.0,24.77,7,100.0,es-ba
1601,1705773953,2696419250.0,1188717588.0,25.01,6,100.0,mg-ba
1602,1705788375,1870821360.0,2184153894.0,25.26,6,100.0,mg-ba
1603,1705798896,874149010.0,1830657050.0,23.9,7,100.0,es-ba
1604,1705799327,3005593331.0,1830657050.0,24.07,7,100.0,es-ba
1605,1705837963,1323776094.0,2355270405.0,23.42,6,100.0,es-ba
1606,1705854886,1076627991.0,1614757194.0,24.08,5,100.0,mg-ba
1607,1705888476,2617341785.0,2591496077.0,24.35,5,100.0,mg-ba
1608,1705922957,2031261185.0,785245951.0,25.22,5,100.0,mg-ba
1609,1705929412,2909906022.0,2753045648.0,25.22,5,100.0,mg-ba
1610,1705944579,1380400014.0,2753045648.0,24.0,5,100.0,mg-ba
1611,1705966154,4094662852.0,642299580.0,24.38,6,100.0,es-ba
1612,1705971231,34971046.0,642299580.0,25.28,5,100.0,mg-ba
1613,1706005718,1877621774.0,3351096971.0,24.82,6,100.0,es-ba
1614,1706026731,3432012404.0,4257179967.0,19.63,6,100.0,es-ba
1615,1706034957,3349641021.0,4257179967.0,25.72,7,100.0,es-ba
1616,1706059858,1396792217.0,2954735791.0,24.1,7,100.0,es-ba
1617,1706097435,8336199.0,1768023009.0,28.21,7,20.0,sp-df
1618,1706110600,2553816169.0,2258716190.0,27.64,7,20.0,sp-df
1619,1706139837,1359588536.0,2302991614.0,22.87,6,100.0,es-ba
1620,1706160056,1394396016.0,3550046657.0,20.87,6,100.0,es-ba
1621,1706213852,2333193690.0,4833030064.0,28.78,6,100.0,es-ba
1622,1706218350,674446646.0,4833030064.0,26.11,6,100.0,es-ba
1623,1706231346,3280412994.0,2921758156.0,24.91,5,100.0,mg-ba
1624,1706280090,930610734.0,2280928091.0,25.07,6,100.0,mg-ba
1625,1706307688,44616951.0,1022414897.0,24.58,5,100.0,mg-ba
1626,1706321944,868956408.0,708052643.0,24.56,5,100.0,mg-ba
1627,1706422437,738773482.0,3443590992.0,24.19,5,100.0,mg-ba
1628,1706440278,3795073015.0,1328962895.0,24.23,5,100.0,mg-ba
1629,1706471069,2214736842.0,2865174185.0,23.29,6,100.0,es-ba
1630,1706479880,2744602661.0,2865174185.0,22.57,6,100.0,es-ba
1631,1706492834,1492918888.0,3075740626.0,22.98,6,100.0,es-ba
1632,1706546518,3410079295.0,710254587.0,24.07,6,100.0,es-ba
1633,1706569839,2482371200.0,4474608724.0,24.22,6,100.0,es-ba
1634,1706610526,1384140182.0,2551297536.0,23.36,6,100.0,es-ba
1635,1706636984,2822147606.0,2551297536.0,25.53,7,100.0,es-ba
1636,1706655865,2241314726.0,2923111368.0,24.14,6,100.0,es-ba
1637,1706685905,1552504050.0,2923111368.0,24.12,6,100.0,es-ba
1638,1706696944,15833560.0,4067450305.0,27.02,7,20.0,sp-df
1639,1706731374,7759502.0,769153466.0,30.36,7,20.0,sp-df
1640,1706743453,106278773.0,769153466.0,24.51,6,100.0,mg-ba
1641,1706778556,3043178246.0,1423866832.0,23.82,5,100.0,mg-ba
1642,1706810830,2785079057.0,1423866832.0,19.35,5,100.0,mg-ba
1643,1706825643,1105982871.0,2437470022.0,21.35,5,100.0,mg-ba
1644,1706852440,1986043552.0,3738830026.0,20.06,5,100.0,mg-ba
1645,1706865725,1987757410.0,3738830026.0,19.63,5,100.0,mg-ba
1646,1706883474,436314589.0,2965022530.0,19.76,5,100.0,mg-ba
1647,1706898272,2396653825.0,2965022530.0,21.03,5,100.0,mg-ba
1648,1706910266,2371993020.0,3264802580.0,29.79,5,100.0,mg-ba
1649,1706927466,605763415.0,3528832299.0,28.95,5,100.0,mg-ba
1650,1706963601,1861575346.0,1116264148.0,24.34,5,100.0,mg-ba
1651,1706965029,1390945174.0,1116264148.0,24.25,5,100.0,mg-ba
1652,1707004350,458634681.0,2598294791.0,16.19,5,100.0,mg-ba
1653,1707076667,841434565.0,2421945146.0,22.51,5,100.0,mg-ba
1654,1707091923,351062876.0,1642179912.0,22.56,5,100.0,mg-ba
1655,1707114455,1995224418.0,2448848186.0,22.03,5,100.0,mg-ba
1656,1707130285,1943225123.0,2785748934.0,21.6,5,100.0,mg-ba
1657,1707161341,1864943632.0,2643774140.0,24.41,5,100.0,mg-ba
1658,1707171767,682101621.0,2643774140.0,23.58,5,100.0,mg-ba
1659,1707184838,21496514.0,677590658.0,28.59,7,20.0,sp-df
1660,1707227612,553176517.0,1812380399.0,27.76,6,100.0,es-ba
1661,1707241345,1470052887.0,1812380399.0,25.88,6,100.0,es-ba
1662,1707265257,1248805146.0,1084806741.0,26.22,6,100.0,es-ba
1663,1707274607,1733140054.0,1084806741.0,27.21,5,100.0,mg-ba
1664,1707317389,1080059895.0,3074109798.0,26.35,5,100.0,mg-ba
1665,1707334584,11167339.0,634547416.0,30.35,7,20.0,sp-df
1666,1707347067,89863201.0,3263641676.0,27.33,7,10.0,mg-df
1667,1707360077,988182222.0,3263641676.0,27.71,5,100.0,mg-ba
1668,1707424819,1812154479.0,3413203318.0,28.56,5,100.0,mg-ba
1669,1707432365,282853927.0,3413203318.0,28.92,5,100.0,mg-ba
1670,1707440124,57302727.0,1016124757.0,27.89,5,100.0,mg-ba
1671,1707491860,987447722.0,4652635114.0,27.19,6,100.0,mg-ba
1672,1707516397,1867567311.0,3714443808.0,27.44,6,100.0,es-ba
1673,1707533386,3302602070.0,1927590409.0,23.23,5,100.0,mg-ba
1674,1707576375,901309043.0,1420090169.0,29.14,5,100.0,mg-ba
1675,1707601359,1207170041.0,2064074484.0,23.06,5,100.0,mg-ba
1676,1707615336,1628100682.0,2064074484.0,23.94,5,100.0,mg-ba
1677,1707651143,2089808206.0,483866532.0,23.26,5,100.0,mg-ba
1678,1707683841,1354973023.0,2509038047.0,22.94,7,100.0,es-ba
1679,1707685648,1199678500.0,2509038047.0,22.57,6,100.0,mg-ba
1680,1707702226,2192578445.0,2467713452.0,26.95,5,100.0,mg-ba
1681,1707758174,1103155980.0,3380723178.0,25.99,5,100.0,mg-ba
1682,1707785691,164522117.0,930880791.0,28.54,5,100.0,mg-ba
1683,1707788026,570216712.0,930880791.0,28.6,5,100.0,mg-ba
1684,1707858289,2584436251.0,3225377668.0,26.32,7,100.0,es-ba
1685,1707870104,305817893.0,3621117673.0,27.48,5,100.0,mg-ba
1686,1707910031,2010495135.0,3331544828.0,27.92,5,100.0,mg-ba
1687,1707923786,872472328.0,2356722157.0,27.9,6,100.0,es-ba
1688,1707928926,1216087414.0,2356722157.0,27.24,5,100.0,mg-ba
1689,1707934520,957035793.0,2356722157.0,27.5,5,100.0,mg-ba
1690,1707947019,1287220634.0,2372937691.0,26.94,5,100.0,mg-ba
1691,1708042166,71665772.0,1905487646.0,28.52,5,100.0,mg-ba
1692,1708049952,1417068562.0,1905487646.0,29.89,5,100.0,mg-ba
1693,1708116451,1565448384.0,3463639271.0,27.11,5,100.0,mg-ba
1694,1708137764,1068097069.0,2380636426.0,29.39,5,100.0,mg-ba
1695,1708175181,2909192527.0,3379201218.0,25.7,5,100.0,mg-ba
1696,1708175871,534984491.0,3379201218.0,24.22,5,100.0,mg-ba
1697,1708193346,1653449628.0,2010661521.0,36.49,5,100.0,ce-ba
1698,1708207152,1888710106.0,2534265350.0,29.45,5,100.0,mg-ba
1699,1708223171,1980612482.0,2548413885.0,34.86,5,100.0,ce-ba
