Unnamed: 0,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
2458,1715865948,766456818.0,919185811.0,33.23,8,10.0
2459,1715874547,510378354.0,919185811.0,26.39,5,3.0
2460,1715889571,340997102.0,908438859.0,26.23,5,3.0
2461,1715900296,734305539.6,908438859.0,26.7,5,3.0
2462,1716061799,657616838.0,918437169.8,34.56,5,3.0
2463,1716079764,758593179.0,915409182.0,30.55,6,3.0
2464,1716142236,791099210.0,899480838.6,26.74,5,3.0
2465,1716241509,384408999.0,808560187.0,25.57,5,3.0
2466,1716314559,605503480.0,858159961.0,34.86,8,10.0
2467,1716340013,529532998.0,919547987.0,25.45,5,3.0
2468,1716382218,206046306.0,875405905.0,26.55,5,3.0
2469,1716391366,713400643.0,875405905.0,35.23,8,10.0
2470,1716413589,772643302.0,893310266.0,28.07,5,3.0
2471,1716419347,776786693.0,922543530.0,25.13,5,3.0
2472,1716509318,827118857.0,858356674.0,27.14,5,3.0
2473,1716574727,88552225.0,148164270.0,71.91,8,1.0
2474,1716652314,774565192.2,906930614.0,26.98,5,3.0
2475,1716677720,778519182.0,920652305.0,27.19,5,3.0
2476,1716766487,842219654.0,919785348.8,28.32,5,3.0
2477,1716855894,842898407.0,891710724.0,26.98,5,3.0
2478,1717070707,590348524.0,908313633.0,27.67,5,3.0
2479,1717081791,817873944.0,924967902.0,27.46,5,3.0
2480,1717094868,809721873.0,924061296.0,27.14,5,3.0
2481,1717113013,760427277.0,890636243.0,26.95,5,3.0
2482,1717168802,743807757.0,911381566.0,18.41,5,3.0
2483,1717178331,761845521.0,824187370.0,20.49,5,3.0
2484,1717201748,136008324.0,911005971.0,63.52,5,3.0
2485,1717208422,817944530.0,921907650.0,20.51,5,3.0
2486,1717248264,818308914.0,923694440.0,20.29,5,3.0
2487,1717251592,831049781.0,923694440.0,21.01,5,3.0
2488,1717274300,728026535.0,910215987.0,25.98,5,3.0
2489,1717284231,853804843.0,910215987.0,26.75,5,3.0
2490,1717323481,821087806.0,886189441.6,27.06,5,3.0
2491,1717347554,825127136.0,911635985.0,26.65,5,3.0
2492,1717359713,635491740.0,911635985.0,26.78,5,3.0
2493,1717378530,842063125.0,923746491.0,27.59,5,3.0
2494,1717547313,660658512.0,914045572.0,25.5,5,3.0
2495,1717554941,770149715.8,910651809.0,26.94,5,3.0
2496,1717667122,249891.0,2883593.0,42.71,5,3.0
2497,1717706354,719431302.0,5505037.0,31.94,8,10.0
2498,1717717370,735682101.0,901723156.0,25.92,5,3.0
2499,1717723954,836188185.0,901723156.0,27.01,5,3.0
2500,1717757391,850678123.0,912053821.0,26.6,5,3.0
2501,1717772146,671875004.0,909853489.0,26.09,5,3.0
2502,1717790095,756444617.0,909853489.0,25.21,5,3.0
2503,1717808260,829635778.0,894647637.0,27.77,5,3.0
2504,1717812706,704299670.0,894647637.0,26.23,5,3.0
2505,1717936751,909379763.0,925210062.0,26.58,5,3.0
2506,1717951541,883545599.0,925263369.0,26.84,5,3.0
2507,1717954843,895261252.0,925263369.0,26.51,5,3.0
2508,1717969993,575460666.0,863818383.0,26.69,5,3.0
2509,1718021151,788015541.0,911213500.0,27.1,5,3.0
2510,1718053086,437571880.0,906808388.0,25.41,5,3.0
2511,1718063339,667892353.0,906808388.0,28.48,5,3.0
2512,1718144666,335762815.0,898573932.8,26.22,5,3.0
2513,1718156941,793407886.0,875382270.0,25.2,5,3.0
2514,1718158869,726385499.0,875382270.0,26.69,5,3.0
2515,1718211679,394474685.0,872836015.0,27.09,6,3.0
2516,1718226285,300364249.0,909955071.0,28.25,6,3.0
2517,1718286987,234304061.0,895435236.0,29.04,6,3.0
2518,1718322261,643895606.0,922589040.0,29.04,6,3.0
2519,1718363985,894540543.0,897952322.0,29.21,6,3.0
2520,1718379581,594449262.0,903822794.0,29.46,6,3.0
2521,1719275599,741281693.6,920001917.0,33.7,8,10.0
2522,1719315799,774113593.0,936543006.0,33.11,8,10.0
2523,1719321370,407817796.0,936543006.0,27.11,10,3.0
2524,1719364330,796710514.0,923951633.0,26.96,5,3.0
2525,1719432711,538025690.0,226468239.0,24.92,5,3.0
2526,1719441223,745068433.0,226468239.0,34.2,8,10.0
2527,1719510863,78538538.0,917095024.0,24.1,5,3.0
2528,1719529440,889825731.0,920737894.0,27.87,6,3.0
2529,1719546303,854748051.0,909011670.0,30.24,6,3.0
2530,1719567979,863086962.0,912840543.0,29.09,6,3.0
2531,1719587036,863867869.0,923745151.0,23.31,5,3.0
2532,1719590524,570373742.0,894530153.8,26.82,5,3.0
2533,1719879412,869753539.0,924426635.0,24.87,5,3.0
2534,1719916105,861300843.0,922745357.0,26.05,5,3.0
2535,1719922687,850345003.0,922745357.0,32.22,8,10.0
2536,1719932337,819444541.0,922745357.0,35.64,8,10.0
2537,1720137062,736212471.7274183,896776867.2206805,29.61,6,3.0
2538,1720473461,847777468.0,916669676.0,44.52,6,3.0
2539,1720489180,653736570.0,922882100.0,20.71,6,3.0
2540,1720522198,821250554.0,908505242.0,28.18,6,3.0
2541,1720548157,820844952.0,913677885.0,28.9,6,3.0
2542,1720558737,611738901.0,906704755.0,26.32,5,3.0
2543,1720576707,842639128.0,922537164.0,25.72,5,3.0
2544,1720624667,787507272.8,910375412.0,27.13,8,10.0
2545,1720627745,858835958.0,910375412.0,34.52,8,10.0
2546,1720642482,643145634.4,873162419.0,46.69,8,10.0
2547,1720665361,750205612.0,169869855.0,41.93,5,3.0
2548,1720695565,812437822.0,913253372.4,42.12,5,3.0
2549,1720700778,16252973.0,907230814.2,42.46,5,3.0
2550,1720723138,27263023.0,299735809.0,45.01,6,3.0
2551,1720726321,3677669.0,299735809.0,44.94,6,3.0
2552,1720771416,870842803.0,894333332.0,42.1,5,3.0
2553,1720794509,850606254.0,894333332.0,34.38,8,10.0
2554,1720809070,761925578.0,923802107.0,34.04,8,10.0
2555,1720819230,785079788.0,914100165.4,33.54,5,3.0
2556,1705406164,902616161.0,925002058.0,35.8,7,10.0
2557,1705414704,737468773.0,925002058.0,27.66,7,10.0
2558,1705439315,883896564.0,924741994.0,23.99,7,10.0
2559,1705445324,857158879.0,923080191.0,22.9,7,10.0
2560,1705497831,780570473.0,881046581.4,34.15,6,10.0
2561,1705522407,909749404.0,912106387.0,22.42,6,10.0
2562,1705534516,888341163.0,873234016.6,22.79,6,10.0
2563,1705648683,873427450.0,938480071.0,38.36,6,10.0
2564,1705710832,851231613.0,926472938.0,23.01,6,10.0
2565,1705746079,908580428.0,925423663.0,34.7,6,10.0
2566,1705781806,892282660.4,927991151.0,22.03,6,10.0
2567,1705786114,892282660.4,927991151.0,22.53,6,10.0
2568,1705844510,826440876.0,926597486.0,21.97,6,10.0
2569,1705884103,705188831.0,919697397.0,16.47,6,10.0
2570,1705911399,896169690.0,910267414.0,20.72,6,10.0
2571,1705932713,649699638.0,910267414.0,17.56,6,10.0
2572,1705944534,756602093.0,910218535.0,41.27,6,10.0
2573,1706005768,159647396.0,902248888.0,11.19,6,10.0
2574,1706019888,101816836.0,902248888.0,15.88,6,10.0
2575,1706041727,738043863.6,878546853.0,18.68,6,10.0
2576,1706060969,254909258.0,888148934.0,15.37,6,10.0
2577,1706080708,605645758.0,855634549.0,16.13,6,10.0
2578,1706095779,485937181.0,891768220.0,16.55,6,10.0
2579,1706131555,410046669.0,881643039.0,21.26,6,10.0
2580,1706150528,282751444.0,877342574.0,15.8,6,10.0
2581,1706172497,495439131.0,848915745.0,16.93,6,10.0
2582,1706187275,205834449.0,848915745.0,18.47,6,10.0
2583,1706214291,279499679.0,872259428.0,34.75,6,10.0
2584,1706279654,331035559.0,830028515.8,27.16,6,10.0
2585,1706288286,728791924.0,844784874.0,32.62,6,10.0
2586,1706303927,117965041.0,819724533.0,35.47,6,10.0
2587,1706318653,276976904.0,784967604.0,34.15,6,10.0
2588,1706377121,134847210.0,836146166.0,22.28,6,10.0
2589,1706385273,81046378.0,836146166.0,16.8,6,10.0
2590,1706409387,170236654.0,817789901.0,17.37,6,10.0
2591,1706491431,182924467.0,881432748.0,17.48,6,10.0
2592,1706551983,50646296.0,833236502.4,21.94,6,10.0
2593,1706566774,286583483.8,803107651.0,23.94,6,10.0
2594,1706573166,103600085.0,803107651.0,15.08,6,10.0
2595,1706630004,118594443.0,816108700.0,15.77,6,10.0
2596,1706669611,711223222.6,918869216.0,17.08,6,10.0
2597,1706690200,902867905.0,913729263.0,16.52,6,10.0
2598,1706702969,736212471.7274183,896776867.2206805,16.92,6,10.0
2599,1706723934,803633829.0,927362190.0,16.8,6,10.0
2600,1706742459,886052346.0,927362190.0,28.97,6,10.0
2601,1706748354,736212471.7274183,896776867.2206805,38.82,6,10.0
2602,1706772881,891606268.0,927517715.0,34.09,6,10.0
2603,1706810207,920385288.0,939211083.0,15.38,6,10.0
2604,1706824659,906237834.0,939211083.0,16.63,6,10.0
2605,1706841888,928423782.0,914127573.0,21.84,6,10.0
2606,1706900029,892815034.0,904922807.0,22.94,6,10.0
2607,1706901421,685541762.0,904922807.0,26.09,6,10.0
2608,1706920455,887960790.0,927506081.0,27.67,6,10.0
2609,1706963657,936430515.0,923433302.0,16.48,6,10.0
2610,1707000862,892968750.0,936642385.0,16.35,6,10.0
2611,1707008382,864344049.0,936642385.0,24.69,6,10.0
2612,1707083304,930394738.0,916585791.6,20.29,6,10.0
2613,1707098256,877340787.0,922614227.0,22.31,6,10.0
2614,1707144130,906546924.0,926530455.0,35.87,6,10.0
2615,1707154993,653895601.0,920393152.0,36.85,6,10.0
2616,1707174088,888981977.0,920393152.0,11.06,6,10.0
2617,1707294397,874360693.0,923647236.4,32.31,6,10.0
2618,1707309859,881814581.0,922974710.2,33.05,6,10.0
2619,1707330508,737693191.0,926629159.0,33.24,6,10.0
2620,1707336886,753914711.0,922283044.0,13.65,6,10.0
2621,1707356222,736212471.7274183,896776867.2206805,17.01,6,10.0
2622,1707401301,736212471.7274183,896776867.2206805,21.7,6,10.0
2623,1707424965,891128322.0,925786732.0,30.18,6,10.0
2624,1707443592,893806539.0,924588683.0,23.0,6,10.0
2625,1707489886,898704641.0,918868389.0,15.65,7,10.0
2626,1707514217,910720352.0,925634536.0,20.42,6,10.0
2627,1707524953,872475862.0,914189009.0,28.56,6,10.0
2628,1707575160,842653269.0,920119816.6,34.1,6,10.0
2629,1707588191,909174987.0,904880098.2,18.56,6,10.0
2630,1707601971,921174016.0,925948138.0,23.66,6,10.0
2631,1707649755,921910462.0,908396346.2,32.31,6,10.0
2632,1707654963,896457964.0,926679966.0,34.12,6,10.0
2633,1707676590,896076489.0,923485777.0,14.9,6,10.0
2634,1707696656,868957798.0,920652628.0,22.84,6,10.0
2635,1707732848,907123052.0,903182362.0,34.61,6,10.0
2636,1707742898,888932970.0,903182362.0,35.23,6,10.0
2637,1707763413,907021958.0,939630222.0,35.27,6,10.0
2638,1707787856,804172613.0,926423844.0,20.12,6,10.0
2639,1707821301,889352224.0,885633615.0,23.36,6,10.0
2640,1707841901,850189574.6,927676903.0,16.81,6,10.0
2641,1707862554,809000832.0,926209866.0,34.59,6,10.0
2642,1707876856,707885745.6,920602086.0,27.88,7,10.0
2643,1707919062,892812989.0,906977533.6,24.19,6,10.0
2644,1707938677,900046199.0,927677599.0,22.35,6,10.0
2645,1707958390,852965682.0,939317809.0,29.03,6,10.0
2646,1707985717,736212471.7274183,896776867.2206805,34.4,6,10.0
2647,1708006784,885367004.0,910817559.0,33.41,6,10.0
2648,1708015784,846642676.0,923170695.0,19.6,6,10.0
2649,1708029325,804664856.0,923170695.0,40.17,6,10.0
2650,1708045520,889329579.0,885633615.0,15.74,6,10.0
2651,1708074528,885892755.0,914620461.0,21.52,6,10.0
2652,1708091605,911942169.0,938209311.0,16.06,6,10.0
2653,1708105762,856659308.0,938209311.0,24.17,6,10.0
2654,1708192463,846784450.0,921554073.0,49.6,10,100.0
2655,1708199689,867753103.0,921554073.0,54.95,10,100.0
2656,1708208956,909436467.0,922857690.0,60.44,10,100.0
2657,1708225068,807717971.0,922857690.0,66.25,10,100.0
2658,1708235249,891348045.0,922857690.0,64.96,10,100.0
2659,1708255617,793252939.0,828271756.0,64.72,10,100.0
2660,1708287110,777630260.0,922490593.0,65.34,10,100.0
2661,1708296167,852965383.0,901152342.0,66.31,10,100.0
2662,1708348818,809904904.0,920984125.2,39.94,6,10.0
2663,1708369650,861198267.0,924480589.0,34.93,6,10.0
2664,1708394285,801417083.8,910480999.0,35.04,6,10.0
2665,1708424608,911268845.0,925682568.0,34.75,6,10.0
2666,1708455263,753306421.2,917769998.0,16.98,6,10.0
2667,1708476492,856268831.0,927519663.0,16.99,6,10.0
2668,1708501567,848250050.0,925267764.0,19.17,6,10.0
2669,1708512095,912217129.0,925267764.0,17.81,6,10.0
2670,1708545189,892329609.0,925270031.0,23.86,6,10.0
2671,1708561061,890244184.0,925790574.0,30.51,6,10.0
2672,1708579569,708418795.0,891758291.0,36.69,6,10.0
2673,1708610608,860094980.0,922588901.0,36.04,6,10.0
2674,1709627104,844106170.0,911744019.0,21.1,7,10.0
2675,1709643816,908488381.0,920934753.0,17.47,6,10.0
2676,1709662553,891452591.0,912168120.0,18.94,6,10.0
2677,1709671028,888204250.0,912168120.0,18.31,6,10.0
2678,1709690197,890821348.0,912261621.0,19.68,6,10.0
2679,1709805289,909484576.0,912909345.0,16.69,6,10.0
2680,1709830272,901619831.0,911318540.0,15.71,6,10.0
2681,1709852551,757155110.6,910427477.0,33.2,6,10.0
2682,1709881543,812729055.8,917925082.0,37.73,6,10.0
2683,1709890332,646448299.0,924163936.0,35.76,6,10.0
2684,1709905174,876356725.0,924682676.0,34.82,6,10.0
2685,1709919628,916937054.0,910799247.6,21.83,6,10.0
2686,1709935427,898961952.0,922953148.0,16.31,6,10.0
2687,1709937975,895800492.0,914312106.0,10.0,6,10.0
2688,1709973172,857317237.0,785038165.8,25.02,6,10.0
2689,1709990896,526317407.4,925365821.0,23.86,6,10.0
2690,1710018889,861460154.0,922075421.0,38.26,6,10.0
2691,1710030549,861146269.0,923789035.0,35.06,6,10.0
2692,1710058679,857528882.0,925370309.0,36.62,6,10.0
2693,1710102454,894333645.0,925005110.0,36.42,6,10.0
2694,1710119733,835138772.0,923257826.0,28.55,6,10.0
2695,1710150638,908715135.0,925114447.0,30.17,6,10.0
2696,1710170084,911338525.0,908804863.0,28.47,6,10.0
2697,1710182441,812226604.0,923586987.0,26.58,6,10.0
2698,1710184832,819047750.0,923586987.0,26.32,6,10.0
2699,1710194552,902982983.0,925213948.0,13.31,6,10.0
2700,1710211327,925516765.0,924476521.0,15.92,6,10.0
2701,1710247134,736212471.7274183,896776867.2206805,35.2,6,10.0
2702,1710251598,891395750.0,924735967.0,32.26,6,10.0
2703,1710265522,837241057.0,911472363.0,40.46,8,10.0
2704,1710271624,719743646.0,911472363.0,57.19,6,10.0
2705,1710291091,880070056.0,918680041.0,33.22,6,10.0
2706,1710340020,699348672.0,907546475.0,34.43,6,10.0
2707,1710343154,873413606.0,907546475.0,33.43,6,10.0
2708,1710371293,895537317.0,931194993.0,17.28,6,10.0
2709,1710381814,794298859.0,931194993.0,15.88,6,10.0
2710,1710415700,821840460.0,910384381.0,16.91,6,10.0
2711,1710422577,890815870.0,909748949.0,16.31,6,10.0
2712,1710454773,895009833.0,919889645.0,16.88,8,10.0
2713,1710492190,678306249.6,914520908.0,17.21,6,10.0
2714,1710504563,903612401.0,923588419.0,25.64,7,10.0
2715,1710514684,878892980.0,923588419.0,17.5,6,10.0
2716,1710527778,736212471.7274183,896776867.2206805,18.08,6,10.0
2717,1710546561,679480985.0,918516330.0,16.24,6,10.0
2718,1710550462,811599163.0,923275922.0,17.19,6,10.0
2719,1710614991,901178469.0,895913941.0,16.44,6,10.0
2720,1710639173,726177857.0,927415918.0,17.18,6,10.0
2721,1710668917,367540396.8,824194500.0,33.6,6,10.0
2722,1710669317,868850247.0,824194500.0,32.61,6,10.0
2723,1710696101,890017722.0,923847838.0,34.34,6,10.0
2724,1710711635,865128666.0,923847838.0,34.45,6,10.0
2725,1710718543,859939241.0,922008962.0,33.49,6,10.0
2726,1710728327,852725140.0,922008962.0,33.44,6,10.0
2727,1710762014,843947532.0,924948427.0,22.85,6,10.0
2728,1710775010,808146170.0,925560226.0,24.44,6,10.0
2729,1710793381,865758895.0,925560226.0,14.75,6,10.0
2730,1710823553,882064336.0,875516907.0,16.55,6,10.0
2731,1710859221,899922668.0,922118610.0,16.09,6,10.0
2732,1710872549,878444368.0,922118610.0,34.63,6,10.0
2733,1710989189,861511807.0,923117343.0,32.09,6,10.0
2734,1711013829,842640729.0,910009275.0,33.89,6,10.0
2735,1711032372,853751561.0,921626187.8,33.5,6,10.0
2736,1711054587,824603629.0,910017192.2,17.91,6,10.0
2737,1711069486,670568274.0,916939190.2,18.45,6,10.0
2738,1711109356,865343401.0,936269671.0,34.94,6,10.0
2739,1711125004,881172339.0,897488331.0,15.76,6,10.0
2740,1711127742,873516804.0,912513749.0,15.21,6,10.0
2741,1711144096,875925771.0,921334481.0,35.39,6,10.0
2742,1711161979,906238151.0,918836872.4,28.07,6,10.0
2743,1711199022,852083397.0,916734755.4,20.68,6,10.0
2744,1711201630,854118776.0,923062652.0,25.61,6,10.0
2745,1711281077,878761225.0,924899096.0,29.09,6,10.0
2746,1711291342,809834271.0,919872080.0,30.81,6,10.0
2747,1711346011,865431773.0,922274421.0,33.84,6,10.0
2748,1711372713,859886382.0,639842930.0,33.7,6,10.0
2749,1711393556,850343047.0,906959954.0,34.0,7,10.0
2750,1711408289,861616062.0,925160455.0,32.32,6,10.0
2751,1711415813,868273921.0,925160455.0,30.3,6,10.0
2752,1711472439,879657091.0,914868326.0,14.9,6,10.0
2753,1711495081,836816369.0,924516238.0,22.95,6,10.0
2754,1711503275,815226605.0,924516238.0,21.34,6,10.0
2755,1711536432,813777139.0,911894391.0,34.06,6,10.0
2756,1711557145,822029881.0,903037534.0,38.01,6,10.0
2757,1711564275,741563440.0,903037534.0,31.99,8,10.0
2758,1711578004,847342509.0,920676132.0,32.97,6,10.0
2759,1711660090,839911223.0,921437818.0,21.56,6,10.0
2760,1711676217,882640966.0,924622080.0,22.53,6,10.0
2761,1711721260,801569654.6,915095615.0,28.71,6,10.0
2762,1711737933,875877634.0,915095615.0,15.03,6,10.0
2763,1711744810,883373116.0,915095615.0,15.69,6,10.0
2764,1711760981,241121292.0,856497056.4,25.15,6,10.0
2765,1711820706,849919194.0,926151733.0,18.36,6,10.0
2766,1711878454,798653368.2,927366132.0,22.92,6,10.0
2767,1711898041,808572819.6,925999595.0,18.26,6,10.0
2768,1711915548,858737727.8,926365208.0,25.96,6,10.0
2769,1711986025,872782146.0,926153409.0,37.52,6,10.0
2770,1712008761,782999397.4,926209542.0,17.07,6,10.0
2771,1712017738,888093130.0,926209542.0,32.63,6,10.0
2772,1712025518,898369689.0,925525467.0,14.79,6,10.0
2773,1712068717,868326393.0,920705195.0,28.05,6,10.0
2774,1712088573,903456921.0,925212560.0,15.64,6,10.0
2775,1712107038,897111125.0,923849131.0,11.49,6,10.0
2776,1712167132,784117291.0,923170464.0,16.52,6,10.0
2777,1712189924,876980659.0,925789416.0,17.12,6,10.0
2778,1712197454,873374671.0,925789416.0,34.94,6,10.0
2779,1712242251,888929726.0,927152382.0,35.93,6,10.0
2780,1712256320,893290469.0,927152382.0,9.86,6,10.0
2781,1712269362,641677109.0,927152382.0,16.4,6,10.0
2782,1712285668,915722290.0,915608861.0,16.87,6,10.0
2783,1712323713,864634813.0,921545258.2,16.98,6,10.0
2784,1712329633,711962603.2,923537329.0,30.2,6,10.0
2785,1712344969,597428207.0,923537329.0,35.15,6,10.0
2786,1712353228,864184817.0,925787750.0,14.74,6,10.0
2787,1712412830,889773658.0,925001040.0,17.1,6,10.0
2788,1712424496,858523102.0,925001040.0,16.61,6,10.0
2789,1712441523,893964586.0,923759434.0,12.69,6,10.0
2790,1712451794,902143940.0,923759434.0,17.02,6,10.0
2791,1712486352,904712458.0,914882560.0,32.68,6,10.0
2792,1712510563,639422891.0,866898740.0,31.61,6,10.0
2793,1712527017,878184419.0,921332822.0,31.36,6,10.0
2794,1712586385,871101158.0,919293381.0,31.95,6,10.0
2795,1712589246,869529561.0,919293381.0,31.29,6,10.0
2796,1712604913,780766443.6,919293381.0,24.31,6,10.0
2797,1712624253,824490815.0,925052035.0,16.11,6,10.0
2798,1712627742,905186716.0,925052035.0,15.89,6,10.0
2799,1712660547,850636652.0,913854287.4,19.41,6,10.0
2800,1712662411,853307812.2,936170993.0,19.41,6,10.0
2801,1712681329,860358586.0,920651707.0,15.71,6,10.0
2802,1712693274,794875341.0,902645449.2,26.85,6,10.0
2803,1712707544,851600402.0,910528784.0,14.5,6,10.0
2804,1712730245,909383356.0,861987384.8,25.89,8,10.0
2805,1712761635,883951335.0,908383568.0,15.54,6,10.0
2806,1712767609,781242720.0,908383568.0,15.42,6,10.0
2807,1712780540,902974382.0,908383568.0,17.08,6,10.0
2808,1712789288,861354477.0,918876164.6,15.28,6,10.0
2809,1712820471,494874329.0,915462297.0,16.47,6,10.0
2810,1712853321,895381105.0,924898911.0,17.06,6,10.0
2811,1712865430,849630644.8,924898911.0,16.14,6,10.0
2812,1712877710,837027047.0,934547051.0,25.34,9,10.0
2813,1712937592,861663023.0,936573425.0,23.43,9,10.0
2814,1712943948,878657070.0,936573425.0,15.48,6,10.0
2815,1712967365,893536624.0,926158410.0,16.58,6,10.0
2816,1713021509,826960785.0,882554827.6,30.13,9,10.0
2817,1713053807,871338913.0,926001123.0,31.59,9,10.0
2818,1713127551,862035622.0,924584754.0,25.11,9,10.0
2819,1713139516,831104038.0,926523236.0,22.89,9,10.0
2820,1713143745,854542995.0,926523236.0,23.45,9,10.0
2821,1713196657,728969998.0,932867364.0,24.05,9,10.0
2822,1713215861,678482729.0,886938142.0,52.6,29,100.0
2823,1713216585,819830252.0,886938142.0,54.06,9,10.0
2824,1713274530,711202219.0,881654216.0,24.55,9,10.0
2825,1713282260,783656604.0,899418717.0,24.77,6,10.0
2826,1713298443,873309403.0,921792954.0,25.86,6,10.0
2827,1713312943,880704310.0,921792954.0,25.05,6,10.0
2828,1713335963,655570928.0,922906888.0,27.05,6,10.0
2829,1713340366,568745081.0,922906888.0,25.99,6,10.0
2830,1713346957,698510229.0,922906888.0,24.93,6,10.0
2831,1713372230,878081010.0,917506385.0,25.76,6,10.0
2832,1713386123,671209990.0,924057461.0,26.41,6,10.0
2833,1713393761,698038020.0,918122559.0,27.78,6,10.0
2834,1713406393,759772406.0,870487481.0,25.4,6,10.0
2835,1713446832,537092396.0,918415862.0,25.37,6,10.0
2836,1713455005,882954083.0,918415862.0,27.13,6,10.0
2837,1713477173,681504695.0,922228080.0,24.63,6,10.0
2838,1713524912,762851963.0,921962706.0,26.61,6,10.0
2839,1713559409,736212471.7274183,896776867.2206805,15.1,6,10.0
2840,1713564727,835664105.0,909641817.0,16.36,6,10.0
2841,1713574931,837817083.0,909641817.0,16.63,6,10.0
2842,1713578814,693483305.0,909641817.0,15.57,6,10.0
2843,1713630611,850551869.0,910886182.0,15.96,6,10.0
2844,1713640938,849040902.0,904105882.6,15.76,6,10.0
2845,1713643335,601307771.0,908981473.0,15.62,6,10.0
2846,1713663266,885784221.0,881695658.0,17.52,6,10.0
2847,1713710661,849923786.0,923760948.0,22.23,6,10.0
2848,1713711625,832189891.8,923760948.0,22.85,6,10.0
2849,1713726970,860919675.0,923760948.0,27.26,6,10.0
2850,1713745670,736212471.7274183,896776867.2206805,28.44,6,10.0
2851,1713772493,722784159.0,910377159.8,27.05,6,10.0
2852,1713813284,840802557.0,923010454.0,26.47,6,10.0
2853,1713822382,836348879.0,923010454.0,26.71,6,10.0
2854,1713850671,839353978.0,924947270.0,15.64,6,10.0
2855,1713875713,873146615.0,913520187.0,16.0,6,10.0
2856,1713889568,592578710.0,923064775.0,16.46,6,10.0
2857,1713908473,848478914.0,923119859.2,16.85,6,10.0
2858,1713925095,542903396.0,853905270.0,30.4,6,10.0
2859,1713966446,878147797.0,921279242.0,25.58,6,10.0
2860,1713982113,807412240.0,909113391.0,26.76,7,10.0
2861,1714009603,746220826.0,918868159.0,16.85,6,10.0
2862,1714056241,463208888.0,919341995.0,26.89,6,10.0
2863,1714062132,728667157.0,907078973.2,26.89,7,10.0
2864,1714081103,845833146.0,894698143.0,27.58,6,10.0
2865,1714093062,758069914.0,905911818.0,26.98,7,10.0
2866,1705423398,849701495.0,913311202.0,32.71,8,10.0
2867,1705434476,819149209.0,925000393.0,34.01,8,10.0
2868,1705482496,863604473.0,920671729.0,43.96,8,10.0
2869,1705488385,736212471.7274183,896776867.2206805,41.07,8,10.0
2870,1705494615,531838358.0,912739277.0,25.02,8,10.0
2871,1705510964,685506628.0,934842009.0,25.49,8,10.0
2872,1705521467,883638573.0,934842009.0,31.83,8,10.0
2873,1705536518,719808514.0,898045983.0,31.32,8,10.0
2874,1705705917,899624969.0,924009698.0,24.95,8,10.0
2875,1705711696,893650057.0,907019872.0,31.03,8,10.0
2876,1705755431,699037699.0,937483075.0,40.33,8,10.0
2877,1705777333,738723232.0,869362836.0,16.56,8,10.0
2878,1705781851,863402529.0,922332015.0,23.02,8,10.0
2879,1705834042,891399939.0,692744505.0,20.32,8,10.0
2880,1705864011,757228552.0,918914523.0,19.42,8,10.0
2881,1705887137,799331363.0,924106702.0,15.12,8,10.0
2882,1705964963,762944889.0,919260456.8,16.71,8,10.0
2883,1705974255,635491613.0,890840172.2,22.96,8,10.0
2884,1706003969,211970221.0,724042158.8,5.99,8,10.0
2885,1706054786,211132519.0,865444668.0,19.2,8,10.0
2886,1706082908,755131364.0,852966279.0,19.78,8,10.0
2887,1706142383,271633151.0,876445018.0,26.86,8,10.0
2888,1706207909,179411882.0,879418648.0,40.21,8,10.0
2889,1706214477,221554316.0,809919778.0,38.37,8,10.0
2890,1706310419,736212471.7274183,896776867.2206805,38.14,8,10.0
2891,1706397109,138569893.0,808195609.0,13.3,8,10.0
2892,1706402520,579088236.6,838863526.0,13.79,8,10.0
2893,1706431161,346982525.0,899436721.6,13.9,8,10.0
2894,1706463447,126982826.0,854276832.0,14.21,8,10.0
2895,1706548453,1782558.0,824706178.0,19.28,9,10.0
2896,1706648754,402076949.0,905238059.0,12.48,8,10.0
2897,1706662876,873150501.0,905238059.0,14.29,8,10.0
2898,1706703765,898264157.0,925479702.0,21.04,8,10.0
2899,1706728578,891709520.0,919498133.0,31.08,8,10.0
2900,1706752330,816859051.4,924736169.0,39.08,8,10.0
2901,1706781687,843947237.0,912523674.0,37.78,8,10.0
2902,1706789893,788655005.2,912523674.0,20.79,8,10.0
2903,1706822571,26371744.0,921070217.0,19.51,8,10.0
2904,1706833633,803367827.0,921070217.0,19.82,8,10.0
2905,1706907711,891029104.0,921438878.0,33.55,8,10.0
2906,1706928994,736212471.7274183,896776867.2206805,32.95,8,10.0
2907,1706976762,913785484.0,878081405.0,26.83,8,10.0
2908,1706994751,894019071.0,904036363.0,40.22,8,10.0
2909,1707013889,820306295.0,936493948.0,28.11,8,10.0
2910,1707058317,894489545.0,916774445.6,26.98,8,10.0
2911,1707072234,636854703.0,923588003.0,27.38,8,10.0
2912,1707078869,810604765.8,923588003.0,42.56,8,10.0
2913,1707099320,898321033.0,909246096.0,26.13,8,10.0
2914,1707138164,794129940.0,918710092.0,22.35,8,10.0
2915,1707182451,908225555.0,922956179.0,32.39,8,10.0
2916,1707221226,847647555.0,923480282.0,44.88,8,10.0
2917,1707234117,720911859.0,924896738.0,11.61,8,10.0
2918,1707248931,775533721.4,924896738.0,23.77,8,10.0
2919,1707299301,673612499.0,924374807.0,38.74,8,10.0
2920,1707416817,919553412.0,920703031.0,25.46,8,10.0
