Unnamed: 0,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
1628,1716729109,976753623.0,965265961.0,6.22,7,20.0
1629,1716775939,986553025.0,968843403.8,6.22,7,20.0
1630,1716915764,972348705.0,970513932.0,6.21,7,20.0
1631,1716929414,899050950.0,970513932.0,5.82,7,20.0
1632,1716944805,982206983.0,973605298.0,5.5,7,20.0
1633,1716992223,942249100.4,966787700.0,5.27,7,20.0
1634,1717032141,981102243.0,960014012.0,6.18,7,20.0
1635,1717089181,976019372.0,961483491.0,6.78,7,20.0
1636,1717121569,983770855.0,976436461.0,5.87,7,20.0
1637,1717155610,983933011.0,965007918.0,6.53,7,20.0
1638,1717187827,952250030.4,965006471.0,5.58,7,20.0
1639,1717195397,934074723.0,927767739.4,6.08,7,20.0
1640,1717245496,964899249.0,966554174.4,6.41,7,20.0
1641,1717258317,983636930.0,966774541.4,6.24,7,20.0
1642,1717279604,796163506.6,964062461.0,6.87,7,20.0
1643,1717291296,984822628.0,960711582.8,6.98,7,20.0
1644,1717348748,989046752.0,962081472.0,6.3,7,20.0
1645,1717381697,962697962.0,967230537.8,7.05,7,20.0
1646,1717436274,958531903.4,966893863.0,6.24,7,20.0
1647,1717441911,983389138.0,966893863.0,6.22,7,20.0
1648,1717465475,944197177.0,973869196.0,6.16,7,20.0
1649,1717530895,977431535.0,932446394.0,7.01,7,20.0
1650,1717541710,954999712.0,976064968.0,6.42,7,20.0
1651,1717556290,978005514.0,974970157.0,6.34,7,20.0
1652,1717598664,970930986.0,964430572.0,6.53,7,20.0
1653,1717627092,943454887.0,971819410.0,5.83,7,20.0
1654,1717755987,965693599.0,957774107.0,5.2,7,20.0
1655,1717776202,912061711.0,917988055.8,5.37,7,20.0
1656,1717790800,983148691.0,920914404.0,5.21,7,20.0
1657,1717804690,968773795.0,969770736.0,5.7,7,20.0
1658,1717830764,985533028.0,976958552.0,6.45,7,20.0
1659,1717853071,981364290.0,973185526.0,5.41,7,20.0
1660,1717857302,982675455.0,973185526.0,5.22,7,20.0
1661,1717883564,974966598.0,963016339.0,5.95,7,20.0
1662,1717898406,968243559.4,976435826.0,5.32,7,20.0
1663,1718188727,978592264.0,979265175.0,6.12,7,20.0
1664,1718204859,954678136.0,948571650.0,7.12,7,20.0
1665,1718214608,982900356.0,968259140.6,6.69,7,20.0
1666,1718228199,980292525.0,964061111.0,5.75,7,20.0
1667,1718237892,984092020.0,964061111.0,6.6,7,20.0
1668,1718275615,967731951.0,952471263.0,6.18,7,20.0
1669,1718288618,987844963.2,976908174.0,6.4,7,20.0
1670,1718301701,941316241.2,966750480.0,6.07,8,20.0
1671,1718315887,980106731.0,966563723.0,6.58,7,20.0
1672,1718327066,985504498.0,966563723.0,5.88,7,20.0
1673,1720554645,951548605.0,965743469.0,7.67,7,20.0
1674,1720579548,987238351.0,965743469.0,4.56,7,20.0
1675,1720652648,23959993.0,902932360.0,23.09,8,10.0
1676,1720713046,983262743.0,973610069.0,5.47,7,20.0
1677,1720735123,987784471.0,973610069.0,4.88,7,20.0
1678,1720798251,979290845.0,979055753.0,6.96,7,20.0
1679,1720803603,981050550.0,979055753.0,5.92,7,20.0
1680,1720817315,985098634.0,967943182.0,6.76,9,20.0
1681,1720861903,950220758.0,976068580.0,6.71,7,20.0
1682,1720886740,988170018.0,969620117.0,6.15,7,20.0
1683,1705666659,723203409.0,635596344.0,13.86,6,6.0
1684,1705685597,626788435.0,666229992.0,11.33,6,6.0
1685,1705709669,736209884.0,666229992.0,17.71,6,6.0
1686,1705735674,444491410.0,910326761.0,12.86,6,6.0
1687,1705773211,530590498.0,887256220.0,12.07,6,6.0
1688,1705788617,538182035.0,910512041.6,13.73,6,6.0
1689,1705865389,143759906.0,835663446.8,15.07,6,6.0
1690,1705907155,753670443.0,893963647.0,16.6,6,6.0
1691,1705924862,258894191.0,893963647.0,17.9,6,6.0
1692,1705962014,654305953.4,920205912.0,28.79,6,6.0
1693,1705996306,459573635.0,881646139.0,13.7,6,6.0
1694,1706165107,410020758.0,906699880.0,13.25,6,6.0
1695,1706200563,393270867.0,890084449.0,14.33,6,6.0
1696,1706213283,283325164.0,888868484.0,13.67,6,6.0
1697,1706299733,248774444.0,877811053.0,17.87,6,6.0
1698,1706369986,437151749.0,869193455.0,20.99,6,6.0
1699,1706388240,367969126.0,836252962.8,10.22,6,6.0
1700,1706397272,411436536.0,884369426.0,14.58,6,6.0
1701,1706420200,374760893.0,884369426.0,13.1,6,6.0
1702,1706439461,679593632.0,905607280.0,12.99,6,6.0
1703,1706472004,350488560.0,856919255.0,19.1,6,6.0
1704,1706485437,790468464.0,870634176.0,18.93,6,6.0
1705,1706561199,300113269.0,868327001.0,14.59,6,6.0
1706,1706577074,731552820.4,868327001.0,14.16,6,6.0
1707,1706592642,889561139.0,868327001.0,17.8,6,6.0
1708,1706653779,662646410.0,840590319.0,13.67,6,6.0
1709,1706687094,535822871.0,919810407.0,12.99,6,6.0
1710,1706701189,827642195.0,919810407.0,12.22,6,6.0
1711,1706716792,795785819.0,907754194.0,14.12,6,6.0
1712,1706899539,737629491.0,894355607.0,14.34,6,6.0
1713,1706925944,830058904.0,899474183.0,16.82,6,6.0
1714,1706975572,686240425.0,916194471.0,17.69,6,6.0
1715,1706994912,412481747.0,916997663.0,20.96,6,6.0
1716,1707001149,671823960.0,916997663.0,10.56,6,6.0
1717,1707071576,574467302.0,874283300.4,13.63,6,6.0
1718,1707087748,919958908.0,904184283.0,14.4,6,6.0
1719,1707123001,804684991.0,888931415.0,15.46,6,6.0
1720,1707148805,756289032.0,728953541.0,15.6,6,6.0
1721,1707171789,796606811.0,920860870.0,28.74,6,6.0
1722,1707216950,913041323.0,922844088.0,7.34,6,6.0
1723,1707247223,632292371.0,909011579.0,16.17,6,6.0
1724,1707267313,911211587.0,940577272.8,12.94,6,6.0
1725,1707358778,817942649.0,922074295.0,31.49,6,6.0
1726,1707383004,517264221.0,904188712.0,26.1,6,6.0
1727,1707391293,612777507.0,904188712.0,24.61,6,6.0
1728,1707443975,570530486.0,887671790.0,19.57,6,6.0
1729,1707664160,685037372.0,920004676.4,6.15,6,6.0
1730,1707682543,665951982.0,924688271.0,11.31,6,6.0
1731,1707703716,749312521.0,921554587.0,13.85,6,6.0
1732,1707722701,434490435.0,911954526.0,13.63,6,6.0
1733,1707729373,625687895.0,908828284.2,12.19,6,6.0
1734,1707824465,791048028.0,915198306.2,13.47,6,6.0
1735,1707852920,894271005.0,888112938.0,22.82,6,6.0
1736,1707907407,643459949.0,922995779.0,14.72,6,6.0
1737,1707926471,665428159.0,922995779.0,15.4,6,6.0
1738,1707939796,387291332.0,807494308.4,18.05,6,6.0
1739,1707957195,689596006.0,924792805.0,11.08,6,6.0
1740,1708025983,855022272.0,910691170.0,18.35,6,6.0
1741,1708042039,775310167.0,907748202.0,27.4,6,6.0
1742,1708070075,598633983.0,894020680.0,16.69,6,6.0
1743,1708310375,909467521.0,917770411.0,21.87,7,6.0
1744,1708337131,933545112.0,917770411.0,21.48,7,6.0
1745,1708379124,654837185.0,815324426.0,16.96,6,6.0
1746,1708396410,825731387.0,883688484.0,39.84,7,10.0
1747,1708425745,859420449.0,919031465.0,26.32,6,6.0
1748,1708453843,697775492.0,609852137.0,18.28,6,6.0
1749,1708476631,817110814.0,854279352.0,11.8,6,6.0
1750,1708502118,916980032.0,916087964.0,12.22,6,6.0
1751,1708542612,715551911.0,912472819.2,5.5,6,6.0
1752,1708670256,822373233.0,917280571.0,0.91,6,6.0
1753,1708733170,725774636.0,901749758.0,16.16,6,6.0
1754,1708753699,666318885.0,901749758.0,13.39,6,6.0
1755,1708773687,809497191.0,926741477.0,13.72,6,6.0
1756,1708785503,715758657.0,926741477.0,14.75,6,6.0
1757,1708799565,889874066.0,926741477.0,18.29,6,6.0
1758,1708866192,665972711.0,916720363.0,17.7,6,6.0
1759,1708891245,671246530.0,916720363.0,13.71,6,6.0
1760,1709327000,547778540.0,910220265.0,15.73,6,6.0
1761,1709337562,569065609.0,897786011.0,12.63,6,6.0
1762,1709514566,853439036.0,921332730.0,13.23,6,100.0
1763,1709634903,886205867.0,910634051.0,13.32,6,6.0
1764,1709652454,457315782.8,753194701.0,16.93,6,6.0
1765,1709715817,807561936.0,910393722.4,10.28,6,6.0
1766,1709726433,742288472.0,845361844.0,15.22,6,6.0
1767,1709748731,736300151.0,859042585.4,21.72,7,6.0
1768,1709769265,469152.0,802372441.0,20.74,6,6.0
1769,1709821840,725772604.0,633182585.0,21.96,6,6.0
1770,1709846869,738605805.0,924112292.0,22.48,6,6.0
1771,1709847976,895382807.0,924112292.0,22.97,6,6.0
1772,1709888793,491100373.0,801199117.8,13.7,6,6.0
1773,1709929365,776524276.0,886361868.0,11.83,6,6.0
1774,1709951116,801434025.0,917136860.0,12.58,6,6.0
1775,1709974960,911527982.0,923488501.0,17.72,6,6.0
1776,1709981089,601200177.0,923488501.0,16.15,6,6.0
1777,1709999664,887519696.0,953199290.0,14.09,6,6.0
1778,1710010820,812710856.0,879185782.2,8.09,6,6.0
1779,1710279311,688367487.0,826769477.0,21.09,6,6.0
1780,1710307519,943314797.0,916143095.0,8.92,6,6.0
1781,1710495311,928149830.0,924950415.0,-618.66,6,6.0
1782,1710965168,598100513.0,851758540.0,9.16,6,6.0
1783,1710980934,900266763.0,872716146.0,25.74,6,6.0
1784,1711008798,930495715.0,914659636.0,2.31,6,6.0
1785,1711029499,922906658.0,921594920.0,3.4,6,6.0
1786,1711037477,322542719.0,718136067.0,41.48,7,6.0
1787,1711039542,654528180.2,718136067.0,39.76,7,6.0
1788,1711062057,698078750.0,865108635.4,21.64,7,6.0
1789,1711072389,637644453.0,865120058.0,17.56,6,6.0
1790,1711156335,868379951.0,857944461.0,8.02,6,6.0
1791,1711187337,932551671.0,903666501.0,3.67,6,6.0
1792,1711191429,934701394.0,903666501.0,3.58,6,6.0
1793,1711206906,828219617.0,921810736.0,25.36,6,6.0
1794,1711217151,928725202.0,934807093.0,22.84,6,6.0
1795,1711293444,853177189.0,922380893.0,16.91,6,6.0
1796,1711306690,873568796.0,908386157.0,15.72,6,6.0
1797,1711324321,646407135.6,921228103.0,23.6,6,6.0
1798,1711498651,478464391.0,859929121.0,14.08,6,6.0
1799,1711526991,899573575.0,912893369.0,3.95,6,6.0
1800,1711546605,606600821.0,908195079.0,9.01,6,6.0
1801,1711589665,920757808.0,926680754.0,7.32,6,6.0
1802,1711623650,835735233.0,885941950.0,2.47,6,6.0
1803,1711623902,939424593.0,885941950.0,2.6,6,6.0
1804,1711635942,834373783.0,839543465.0,1.82,6,6.0
1805,1711654948,795850402.4,788825519.0,5.57,6,6.0
1806,1711672958,915514040.0,926048736.0,10.49,6,6.0
1807,1711722501,938601927.0,929306845.0,8.98,6,6.0
1808,1711726843,938601927.0,929306845.0,10.54,6,6.0
1809,1711749494,935725136.0,906810927.0,4.16,6,6.0
1810,1711758634,933122416.0,906810927.0,4.23,6,6.0
1811,1711813843,923047699.0,928310923.0,5.22,6,6.0
1812,1711825464,940259086.0,915569304.2,11.19,6,6.0
1813,1711851327,930367627.0,910414148.0,3.65,6,6.0
1814,1711897416,931618135.8,905022959.0,11.58,6,6.0
1815,1711910581,926313381.0,938739025.0,11.12,6,6.0
1816,1711929191,924636027.0,908750773.4,10.9,6,6.0
1817,1711934316,944452922.0,926619846.0,11.44,6,6.0
1818,1711974851,937375733.0,915424673.0,16.09,6,6.0
1819,1711992427,355164226.0,593286199.0,37.35,6,6.0
1820,1712005037,692952649.4,783551001.0,29.45,7,6.0
1821,1712075384,939527337.0,916820500.0,2.96,6,6.0
1822,1712089287,629169069.2,916820500.0,13.82,6,6.0
1823,1712105443,937899598.0,864496408.0,16.29,6,6.0
1824,1712135084,941162906.0,746378710.0,32.95,6,6.0
1825,1712195789,941886971.0,923429931.0,8.55,6,6.0
1826,1712267566,932710217.0,786787131.0,28.57,6,6.0
1827,1712276611,595014808.0,914733116.6,11.84,6,6.0
1828,1712314381,939598317.0,938475989.0,10.01,6,6.0
1829,1712325128,689876947.0,938475989.0,16.59,6,6.0
1830,1712663263,613485587.8,889871263.0,22.04,6,6.0
1831,1712740763,933861692.0,763169563.0,22.09,6,6.0
1832,1712742454,936845624.0,763169563.0,28.89,6,6.0
1833,1712764127,730914030.0,763169563.0,21.87,6,6.0
1834,1712774737,511124257.0,930412843.8,20.32,6,6.0
1835,1712816826,915144612.0,931153606.8,22.93,6,6.0
1836,1712834034,925211727.0,851444435.0,19.12,6,6.0
1837,1712862394,607386129.0,792461351.0,12.83,6,6.0
1838,1712920956,693145587.6,893913721.0,14.48,6,6.0
1839,1712939556,767769343.0,916435700.8,21.58,7,6.0
1840,1712951613,766565585.0,795240913.0,24.01,7,6.0
1841,1712970740,863613195.0,795240913.0,13.45,6,6.0
1842,1713011008,923778781.0,830999097.0,15.6,6,6.0
1843,1713022889,46242301.0,924915008.6,21.98,6,6.0
1844,1713048537,878708225.0,910878168.0,-6.31,6,6.0
1845,1713095666,932238217.0,895904857.0,20.54,6,6.0
1846,1713113780,905393716.0,895904857.0,16.48,6,6.0
1847,1713127915,826309368.0,915834067.0,18.17,6,6.0
1848,1713186523,675806961.0,895325457.4,15.57,6,6.0
1849,1713194042,195088247.0,764360965.0,-5.55,6,6.0
1850,1713215033,811811029.0,764360965.0,51.27,6,6.0
1851,1713230775,713446338.4,839022251.0,1.23,6,6.0
1852,1713280792,936797704.0,771701089.0,-2.72,6,6.0
1853,1713299647,411221403.0,837551294.0,8.66,6,6.0
1854,1713317968,940183629.0,837551294.0,8.04,6,6.0
1855,1713369717,946080770.0,865184426.0,9.79,6,6.0
1856,1713385018,687496688.0,755653776.0,12.36,6,6.0
1857,1713494962,795766156.0,926946513.0,26.96,6,6.0
1858,1713548394,818632697.0,836401079.0,15.84,6,6.0
1859,1713593344,940262236.0,927653788.0,15.47,6,6.0
1860,1713619594,941884830.0,914455172.8,15.1,6,6.0
1861,1713632527,942354403.0,925320101.0,13.86,6,6.0
1862,1713644331,902406355.0,881485105.0,20.0,6,6.0
1863,1713657051,816820361.4997505,917993047.6412772,15.39,6,6.0
1864,1713678900,942404852.0,891551877.0,13.84,6,6.0
1865,1713730605,935962587.0,915829117.0,13.04,6,6.0
1866,1713754013,942774540.0,915829117.0,8.28,6,6.0
1867,1713796413,612317210.0,780205690.0,8.28,6,6.0
1868,1713817143,780192509.8,922752370.0,10.85,6,6.0
1869,1713827068,771806756.6,924267315.0,17.63,6,6.0
1870,1713879639,745163790.0,686817898.0,15.46,6,6.0
1871,1713905699,940049935.0,931797572.0,14.95,6,6.0
1872,1713968781,816820361.4997505,917993047.6412772,15.15,6,6.0
1873,1713981450,734791358.0,773013512.0,15.05,6,6.0
1874,1714002722,801429121.0,928846593.0,14.89,6,6.0
1875,1714068276,776474216.0,926064572.4,9.5,6,6.0
1876,1714094595,941990086.0,778063310.0,9.48,6,6.0
1877,1714131209,931870329.0,829921327.0,9.26,6,6.0
1878,1714166623,940362909.0,927938815.0,9.85,6,6.0
1879,1714180916,878444148.0,927938815.0,8.92,6,6.0
1880,1714237800,940993560.0,924213433.0,11.46,6,6.0
1881,1714240210,940871722.0,924213433.0,12.12,6,6.0
1882,1714254813,908137672.0,919194999.8,11.91,6,6.0
1883,1714392533,469799772.0,916092407.0,7.66,6,6.0
1884,1714408463,940470823.0,925908052.0,9.61,6,6.0
1885,1714444960,906130167.0,757073953.0,17.47,6,6.0
1886,1714590417,907067403.0,911895395.0,16.86,6,6.0
1887,1714602139,937535551.0,911895395.0,19.15,6,6.0
1888,1714765620,829373426.0,914070070.0,21.71,6,6.0
1889,1714775050,909179520.6,914070070.0,17.38,6,6.0
1890,1714994905,845078476.0,911893297.0,28.82,6,10.0
1891,1715441372,933735826.0,924896507.0,17.24,6,6.0
1892,1715455294,937647864.0,926260813.0,17.02,6,6.0
1893,1715472516,894451620.0,928517808.0,16.73,6,6.0
1894,1715500992,937549252.0,922435120.0,14.67,6,6.0
1895,1715519976,926312455.0,922435120.0,16.45,6,6.0
1896,1715527685,750218315.2,903960420.0,18.31,6,6.0
1897,1715551512,943848848.4,914886448.0,17.03,6,6.0
1898,1715602394,897834212.0,792620976.0,17.5,6,6.0
1899,1715612811,748160659.0,792620976.0,22.98,6,6.0
1900,1715634600,810541670.8,926575016.0,13.4,6,6.0
1901,1715688273,764769662.0,868958146.0,16.63,6,6.0
1902,1715699578,703752275.0,769815457.0,16.52,6,6.0
1903,1715722418,828375785.0,921810736.0,36.54,7,6.0
1904,1715738356,906857326.0,878027176.0,29.67,6,6.0
1905,1715808949,852240898.0,865971598.0,20.7,6,6.0
1906,1715817722,941935067.0,923648552.8,15.87,6,6.0
1907,1715853213,938216800.0,817941463.0,16.18,6,6.0
1908,1715864084,934554200.0,929185912.0,16.99,6,6.0
1909,1715878905,857420723.0,929185912.0,17.68,6,6.0
1910,1715889569,936171367.0,819310306.0,15.77,6,6.0
1911,1715908909,816820361.4997505,917993047.6412772,16.54,6,6.0
1912,1715975343,867175647.0,912798630.2,16.49,6,6.0
1913,1715987886,925327735.0,863718313.0,40.27,6,6.0
1914,1716001026,925547438.0,926521012.0,16.59,6,6.0
1915,1716068922,926312408.0,926458132.0,16.7,6,6.0
1916,1716076237,911599065.0,926458132.0,16.44,6,6.0
1917,1716121766,939133998.0,912045582.6,14.47,6,6.0
1918,1716131931,920758406.0,894751779.0,16.45,6,6.0
1919,1716157019,930192281.0,914356257.4,24.56,6,6.0
1920,1716158855,925316215.0,914308083.0,16.73,6,6.0
1921,1716224928,852336909.0,850552805.0,16.56,6,6.0
1922,1716234543,9594498.0,850552805.0,18.56,6,6.0
1923,1716243896,942832861.0,850552805.0,15.83,6,6.0
1924,1716281045,925108350.0,919142458.2,35.45,6,6.0
1925,1716303608,848268730.0,926662785.0,16.98,6,6.0
1926,1716318819,723622948.0,871640842.2,15.92,6,6.0
1927,1716342309,888306310.0,875668357.0,15.15,6,6.0
1928,1716344347,889721006.0,875668357.0,17.87,6,6.0
1929,1716425633,893964094.0,882537917.0,20.23,6,6.0
1930,1716482075,811914061.0,849560543.0,16.84,6,6.0
1931,1716494615,814671321.0,845155721.0,16.44,6,6.0
1932,1716512885,885043182.0,845155721.0,16.47,6,6.0
1933,1716570258,841377382.0,807506116.0,17.13,6,6.0
1934,1716586609,607836923.0,846568172.0,17.34,6,6.0
1935,1716603312,910321709.0,846568172.0,15.7,6,6.0
1936,1716628872,867767508.0,920178374.0,16.14,6,6.0
1937,1716657295,936539868.0,900516708.0,14.35,6,6.0
1938,1716685091,930823847.0,865257832.0,15.31,6,6.0
1939,1716727124,816820361.4997505,917993047.6412772,15.75,6,6.0
1940,1716743574,378663979.2,900208885.0,15.74,6,6.0
1941,1716767529,920267352.0,860860751.0,16.15,6,6.0
1942,1716821258,562045345.0,813224092.0,17.05,6,6.0
1943,1716840280,902877944.0,793770047.0,16.03,6,6.0
1944,1716851613,932707792.0,936328701.0,16.61,6,6.0
1945,1716918829,803996934.0,855167867.0,16.17,6,6.0
1946,1717065300,942515223.0,910743508.0,15.21,6,6.0
1947,1717072135,714500043.0,910743508.0,15.48,6,6.0
1948,1717090236,893556299.0,889561362.0,41.69,6,6.0
1949,1717098533,168401844.0,889561362.0,15.23,6,6.0
1950,1717115472,808400245.6,910796665.0,23.29,6,6.0
1951,1717137675,922108328.0,896851178.0,16.07,6,6.0
1952,1717158716,925111449.0,899576363.0,15.35,6,6.0
1953,1717166169,824499183.0,881066072.0,18.49,6,6.0
1954,1717177299,916300428.0,909880350.0,15.27,6,6.0
1955,1717193864,922070330.0,894593643.0,16.46,6,6.0
1956,1717204989,922714594.0,894593643.0,15.73,6,6.0
1957,1717257902,925746495.0,903824602.0,15.04,6,6.0
1958,1717259574,927623407.0,903824602.0,15.26,6,6.0
1959,1717287380,711144741.0,917715734.0,15.78,6,6.0
1960,1717358944,733678290.2,892061580.0,16.19,6,6.0
1961,1717371192,936590939.0,912769170.0,15.72,6,6.0
1962,1717375186,921116128.6,912769170.0,15.39,6,6.0
1963,1717433849,651901552.0,821608561.0,15.38,6,6.0
1964,1717447196,651901552.0,821608561.0,17.08,6,6.0
1965,1717497879,936379023.0,807823637.0,39.04,6,6.0
1966,1717508343,803998904.0,807823637.0,16.99,6,6.0
1967,1717509970,739773586.0,917880980.6,15.75,6,6.0
1968,1717531442,761792178.0,813181522.0,34.12,6,6.0
1969,1717611214,724359201.0,780876577.0,15.11,6,6.0
1970,1717618689,784758202.0,780876577.0,16.78,6,6.0
1971,1717679407,706008938.0,831993583.0,21.77,7,6.0
1972,1717697562,816820361.4997505,917993047.6412772,16.14,6,6.0
1973,1717717514,942040913.0,940051909.0,16.53,6,6.0
1974,1717728940,927666554.4,940051909.0,15.14,6,6.0
1975,1717775179,873723636.0,780927366.0,17.03,6,6.0
1976,1717792511,507175918.4,834201936.0,16.01,6,6.0
1977,1717813573,583899808.0,897073152.2,16.06,6,6.0
1978,1717844989,937464373.0,899626633.0,14.26,6,6.0
1979,1717869546,925420332.0,911530762.0,13.88,6,6.0
1980,1717896173,922800139.0,892289896.0,14.57,6,6.0
1981,1717941294,928201285.0,893307791.0,35.21,6,6.0
1982,1717972795,835719935.0,893307791.0,15.03,6,6.0
1983,1717986759,923063160.0,911527481.0,15.61,6,6.0
1984,1718052948,913787860.0,914899485.0,17.58,6,6.0
1985,1718065460,937568656.8,914899485.0,16.19,6,6.0
1986,1718126982,843112212.0,882250481.2,35.85,6,6.0
1987,1718144110,316933997.0,805203523.0,16.92,7,6.0
1988,1718147804,423708487.0,805203523.0,17.07,7,6.0
1989,1718158065,498322632.0,805203523.0,15.38,7,6.0
1990,1718795818,459592251.0,750687456.0,16.84,7,6.0
1991,1718814154,349701879.0,683042372.0,18.41,7,6.0
1992,1718825791,353279067.0,748055464.0,19.72,7,6.0
1993,1718834326,394230459.0,762205587.0,17.26,7,6.0
1994,1718981247,278660053.8,645617563.0,16.47,7,6.0
1995,1718999819,365551988.0,645617563.0,21.99,7,6.0
1996,1719022613,435653995.0,752889263.0,18.1,7,6.0
1997,1719286524,92958572.0,753298919.0,16.6,7,6.0
1998,1719306842,381273805.0,810674370.4,14.98,7,6.0
1999,1719319058,309542421.0,725593540.0,18.11,7,6.0
2000,1719361318,434504755.2,648541823.0,18.9,7,6.0
2001,1719397900,667754838.2,770968896.0,16.69,7,6.0
2002,1719417550,667754838.2,770968896.0,17.3,7,6.0
2003,1719433023,302986595.0,772802212.0,16.74,7,6.0
2004,1719440220,671310367.4,772802212.0,18.34,7,6.0
2005,1719445848,290927978.0,737798215.0,16.56,7,6.0
2006,1719476051,386917868.0,798857745.0,16.64,7,6.0
2007,1719490325,716689911.6,798857745.0,15.9,7,6.0
2008,1719513749,324115619.0,729390413.0,19.22,8,6.0
2009,1719514024,74868303.0,729390413.0,25.75,8,6.0
2010,1719520692,345320901.4,729390413.0,34.92,8,6.0
2011,1719545017,752983029.8,794873831.0,19.16,8,6.0
2012,1719570129,622499282.2,819005395.0,19.93,7,6.0
2013,1719576938,32453432.0,819005395.0,15.61,7,6.0
2014,1719616803,410885306.0,845258043.0,16.85,7,6.0
2015,1719620215,400242579.0,845258043.0,18.17,7,6.0
2016,1719648272,407106843.0,794613061.8,16.47,7,6.0
2017,1719669593,512032000.0,917315742.8,16.31,7,6.0
2018,1719732937,816820361.4997505,917993047.6412772,18.46,7,6.0
2019,1719751241,56990228.0,804156633.0,18.62,7,6.0
2020,1719771245,497234291.0,797757578.0,16.43,7,6.0
2021,1719801026,53739557.0,932914140.6,16.91,7,6.0
2022,1719822117,779975756.4,828440765.0,16.64,7,6.0
2023,1719841647,409103378.0,834206746.0,16.3,7,6.0
2024,1719859219,169712008.0,545049396.0,15.18,7,6.0
2025,1719876888,380161837.0,810674370.4,16.27,7,6.0
2026,1719901803,414257918.0,877118488.2,15.03,7,6.0
2027,1719916287,816820361.4997505,917993047.6412772,14.92,7,6.0
2028,1719929680,415657126.0,897687276.2,16.87,7,6.0
2029,1719944060,404593514.0,745623700.0,15.73,7,6.0
2030,1719957283,544841039.0,706584986.0,16.34,7,6.0
2031,1720022555,436995402.0,657492036.0,16.27,7,6.0
2032,1720039064,330984222.0,844508575.0,16.04,7,6.0
2033,1720049890,370199479.0,712875569.0,16.16,7,6.0
2034,1720094694,444007034.6,736362864.0,15.52,7,6.0
2035,1720112074,440770067.0,736362864.0,17.02,7,6.0
2036,1720135574,422579255.0,816579009.0,17.84,7,6.0
2037,1720143383,428186887.0,816579009.0,18.54,7,6.0
2038,1720173368,432958134.0,627733317.0,16.04,7,6.0
2039,1720200657,423626737.0,627733317.0,20.2,7,6.0
2040,1720214631,454610852.0,533256194.0,16.25,7,6.0
2041,1720240595,411724313.0,881878444.8,16.74,7,6.0
2042,1720290008,468182465.0,812277976.0,15.96,7,6.0
2043,1720310764,380838652.0,812277976.0,16.38,7,6.0
2044,1720375028,464048004.0,706060767.0,16.41,7,6.0
2045,1720404446,448002953.0,911692914.8,17.03,7,6.0
2046,1720422317,413559139.0,780739743.0,17.03,7,6.0
2047,1720452466,391277601.0,759015380.0,18.4,7,6.0
2048,1720466742,369780899.0,759015380.0,16.81,7,6.0
2049,1720480232,406584286.0,711407347.0,18.08,7,6.0
2050,1720485951,404227563.0,711407347.0,23.67,7,6.0
2051,1720573723,403388094.0,786394669.0,19.6,7,6.0
2052,1720606967,467244531.0,764310524.0,15.72,7,6.0
2053,1720657632,362964564.0,811546734.0,16.7,7,6.0
2054,1720694114,428761783.0,792198336.0,15.87,7,6.0
2055,1720705981,350752083.0,792198336.0,14.94,7,6.0
2056,1720720552,376229501.0,621185557.0,32.33,7,6.0
2057,1720744065,383781176.0,806074958.0,17.45,7,6.0
2058,1720770581,394777233.0,795693984.0,14.93,7,6.0
2059,1720807597,4881863.0,749473443.0,29.84,7,10.0
2060,1720857468,499071693.0,818257999.0,16.55,7,6.0
2061,1720891171,256692059.0,818257999.0,22.07,8,6.0
2062,1705444366,989121345.0,957852063.0,20.96,8,20.0
2063,1705459658,989649245.0,974411787.4,18.31,8,20.0
2064,1705492871,987458238.0,974806582.0,16.61,8,20.0
2065,1705531144,986858272.0,960178687.0,23.57,8,20.0
2066,1705563270,988444317.0,960497681.0,21.38,8,20.0
2067,1705578060,44197644.0,957770802.0,17.66,8,20.0
2068,1705614964,988127915.0,975442213.0,23.85,8,20.0
2069,1705647542,988700184.0,969066791.8,25.67,8,20.0
2070,1705656706,55364890.0,974783675.0,26.27,8,20.0
2071,1705704941,30251450.0,959658242.0,30.65,8,20.0
2072,1705730095,989630720.0,949436319.0,29.57,8,20.0
2073,1705787440,988496746.0,960054213.0,17.1,8,20.0
2074,1705816158,19451072.0,946159183.0,21.28,8,20.0
2075,1705835016,991236776.0,961703113.0,17.64,8,20.0
2076,1705867535,988863354.0,967924092.8,18.05,8,20.0
2077,1705881039,989017377.0,972767846.0,33.86,8,20.0
2078,1705885599,968357991.0,972767846.0,31.02,8,20.0
2079,1705922683,987652203.0,960026444.0,19.6,8,20.0
2080,1705964575,990063479.0,959291864.0,30.91,8,20.0
2081,1705970500,990938347.4,959291864.0,30.86,8,20.0
2082,1706008408,989594045.0,922808728.0,29.34,8,20.0
2083,1706140819,990329484.0,961546499.0,19.28,8,20.0
2084,1706201446,36595445.0,959093561.0,17.07,8,20.0
2085,1706209121,22806670.0,959093561.0,32.27,8,20.0
2086,1706292304,603582398.4,956671040.0,29.6,8,20.0
2087,1706321734,988708193.0,967632741.8,29.04,8,20.0
2088,1706403792,988441204.0,869247330.0,30.39,8,20.0
2089,1706425821,987076474.0,869247330.0,29.53,8,20.0
2090,1706475762,816820361.4997505,917993047.6412772,29.21,8,20.0
