,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
56,-0.0014229696661378043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.31090286827952424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267543458886811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1299095693553315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
57,0.005611414925206624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.005618223954744053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0077205284355353855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7279102733171873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
58,0.06746207098582531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.005618223954744053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25128723052146623,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03471212341000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
59,0.07453363652086566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.005618223954744053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15452677763079375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.011633954695980971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
60,0.09006464785899077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2006251166283168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04209720301494518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32473035431085484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
61,-0.40194050704290457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025525851600039843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016429087961917502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2944401750374326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
62,0.10163698225066772,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.24430162643068712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1782309497246088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.23488515283899677,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
63,0.12663632399014763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01801786977246113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1982539374427896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3099117331725974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
64,0.20830567282031273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.07762964024611596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5277441215385378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18972653672713127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
65,0.20882651847696065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05293568797617653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0077205284355353855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24201490141444434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
66,0.2193424766448064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.005618223954744053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0077205284355353855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175076671590086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
67,0.5251982310508456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04586249375318725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13588810627117012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02759893211785234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
68,-0.25510741148207544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.005618223954744053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.13588810627117012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23733236129319252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
69,-0.25226601676634797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25551898471427525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20822415097354308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17411806965629129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
70,-0.15656904605517363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15954561661542777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2418374688449328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.375106000752401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
71,-0.2314346849836768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16019446632069614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08254965145324093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014905939325141622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
72,-0.057391254148576765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03888435181031939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08254965145324093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.027211718577944178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
73,-0.21311503508167717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014089502652103162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10700734636372182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.40669443242858627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
74,-0.03236652390232096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.39238486328168176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2183403106630283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019521573067945445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
75,-0.030291819521492715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4021941618436192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0077205284355353855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27799706266496504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
76,-0.026850583820697646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.005618223954744053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.48519003763726354,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.332544010425315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
77,-0.111643053412166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17004055127664192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23445294836930541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30444876969780343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
78,-0.6878930456735158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40740992224450184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23445294836930541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2404540547073604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
79,-0.10322856426517585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016319232485811477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077205284355353855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3715651781024144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
80,-0.01529884149553547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.06136441546149138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12905850223537926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.383610578511374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
81,-0.18975829638073513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0075959810640007066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12905850223537926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.20548457226002206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
82,-0.0077830104716186095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015490258713495185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058504095340691974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2981904602897323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
83,-0.004771860806497435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.030165927802554164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058504095340691974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2474184891188892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
84,0.0019222996961468144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.07691278648393447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04121021352513287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5869620236800033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
85,-0.0836654657804918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005618223954744053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29376400360348015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23967363135381828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
86,-0.17302357638878174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.44762796966383767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25476436092671906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.35776450243830105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
87,-0.17240766532651322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.012190381102594955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0077205284355353855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3653864833135749,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
88,0.015184350214932838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.061382400582571016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5583048081381388,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20876255652290626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
89,0.019360947274983654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.005618223954744053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.38991101995361216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.19327002866769408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
90,0.019737751544676736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003371560993104793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4819565220975085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2363928749199698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
91,0.021553163495851776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.39567507745916025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5382622279462125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.29293245295645953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
92,-0.05910698990296908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011303938128942922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22593358601375887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26415016143655334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
93,0.0363299124372636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.005699062625445175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22593358601375887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.19327002866769408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0026945530345914353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
94,0.03923257042100127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2995686934227241,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0077205284355353855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1620865768847932,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
95,-0.4149181439222119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1281280336162461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582592607321549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22203250353346754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
96,-0.3422488875020446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.18401073855385056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20245470231343204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21313923733339069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004996964198414822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
97,-0.35508915115417905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672861590557821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1881581307416505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.15125687541579946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004996964198414822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
98,-0.33095100820414936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.050236515085117325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12987591678210714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19284823014129915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004996964198414822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
99,0.24641461418912217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16240162649569226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.46437934876973413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.152987738069351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004996964198414822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
100,0.13568449231838756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.01682692048380249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46437934876973413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678746828279555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004996964198414822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
101,0.26949892992145424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.005618223954744053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18541774366844851,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09763658100917666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
102,-0.08576124938024005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005599102768097091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11683825498925093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2482582882427804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
103,-0.07787670320851472,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10152344759364712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077205284355353855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014905939325141622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
104,-0.14305602580617569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.04318957899116941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28667075846777346,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.012403111840243708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004996964198414822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000578141876608755,1.0,0.0,0.0,0.0
105,0.28106430166123564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012168283547836658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077205284355353855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008500995072533987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004996964198414822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000578141876608755,1.0,0.0,0.0,0.0
106,-0.06566859615773424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23984745518332326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.24004644698919184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3888753171240715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
107,-0.3892056770656822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07685292111636913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21152036306716432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.266988448727788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
108,-0.04265541894743839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02120534081131889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19276353241223854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07266303369583302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004996964198414822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000578141876608755,1.0,0.0,0.0,0.0
109,-0.041789633800953054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1639043936192118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12154069329202766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21235881397984885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
110,-0.37451358857590245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032316848873095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18399003058418567,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3036683463442614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.004914129306123564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006054428182645455,0.0,0.0,1.0,0.0
111,-0.0277362726595666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19773726761625404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.18399003058418567,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20360683345803107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004996964198414822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000578141876608755,1.0,0.0,0.0,0.0
