,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
57,-0.2501841796047864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3813730635453877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049631164006583905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3287528898493477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
58,-0.22923756067993495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.03901004031567855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11640118339085215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42749906884756134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
59,0.340520411745236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19163249671272106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06405591070145795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3976083138935768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
60,-0.22277654607507108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06276082190489411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0283853894975267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3239709269867215,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
61,-0.21659802001029804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0027343957515785218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.18073852360740467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25993120976247963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
62,-0.2151764177698555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2611901968106132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0687893098067445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.23200134816250015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
63,0.4085715440932546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08784869781731004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04917396313325224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43626794201967595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
64,-0.0921308267641057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24231107535276036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11107881567518796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15338395995515017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
65,-0.08930463865155876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3775229496302887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11107881567518796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4427112133740258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
66,0.37065972087145743,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4229213581080975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0350537591288921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25266334778821375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
67,-0.08407469170076069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.22839116259223766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02287739815297397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31335703258281217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
68,0.4241872556834627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.13933108920614742,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6803882092723409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3261353261476164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
69,-0.0738887863349229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23030144134479813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0283853894975267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.27648223885876383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
70,-0.071323141697361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0027343957515785218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019991129347754148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010057452370655858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
71,0.3916775299233392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027343957515785218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08147392507529934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3605439873000008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0018303273015054932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.005131164253307238,0.0,0.0,0.0,1.0
72,-0.1571992358722228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.17773797926504148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.28601848032841404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26556396404454263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018303273015054932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.005131164253307238,0.0,0.0,0.0,1.0
73,-0.051766028972542406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0027343957515785218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.28601848032841404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07993876834038943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018303273015054932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.005131164253307238,0.0,0.0,0.0,1.0
74,-0.15269753013938195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1855344028231086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0283853894975267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2568278918069263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
75,-0.1504130575977775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12340369424611497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.23859678623975222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1689005497329168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
76,-0.042546169392266305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003395924962628873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2360566057762904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2020026079254852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
77,0.42750010842953357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08925278519368984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3275234821795468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4767685048184461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
78,-0.03583526716629177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.10148685551185535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.11626948726070412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.21234700111066257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
79,-0.134463800421947,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.043863258089535166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.19376566637140974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20096816860696726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
80,0.4361423972696989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027343957515785218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.19376566637140974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20820924383659162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
81,-0.02270580194115645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4679671776338864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0283853894975267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1937270933773429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
82,-0.020319485343908514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.042663187531271726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.18157209977707378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1937270933773429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
83,-0.019068367931951057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004592030182699783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.18157209977707378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34435245142148446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
84,-0.015714552029057836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.17213841309938938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0890954076297569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.47805255045266654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
85,-0.10991789862445657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.08113971867064326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15424034789346763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45415996453390955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007728800781279557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049224709308779244,0.0,1.0,0.0,0.0
86,-0.10555462684825569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.29641092469871166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6882378197901153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.16062503518477453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
87,-0.10447463381510061,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.46571309323837284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15424034789346763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12441965903665311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
88,-0.004159249054459754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01216093730542089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5343983385723642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.17096942836995227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
89,-0.09319278677735217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32177541613025895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06231213322737196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11717858380702877,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
90,-0.09194604848213905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3573771341597317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06231213322737196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185451578829201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
91,0.005801179008409811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.47281043415677254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1086723277748398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2392424233921245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
92,0.009885025373290408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03273249013845085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.16706054010085114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4169381279566264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
93,0.48916426264940766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31766446745665844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08604399821373512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4871561882943322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
94,0.013818069029497655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0027343957515785218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.12539856472347247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24234574134767792,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
95,0.021526631102852155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00860042537785203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.11427651187555898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5266052856082174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
96,-0.06784334351725986,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.19014966650628412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.10128125375482804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46629814832279703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004223961620334448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19888981314568524,0.0,1.0,0.0,0.0
97,0.02532740443145193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0027343957515785218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.10128125375482804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1296866757115892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018303273015054932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.005131164253307238,0.0,0.0,0.0,1.0
98,-0.5497575036860863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.36836789747041787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.22037892480961208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04522838920025971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018303273015054932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.005131164253307238,0.0,0.0,0.0,1.0
99,-0.04505003642796767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0027343957515785218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09391765036922665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0333889990070899,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018303273015054932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.005131164253307238,0.0,0.0,0.0,1.0
100,0.04705571278114587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1973087297299818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0283853894975267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11821302312554632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018303273015054932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.005131164253307238,0.0,0.0,0.0,1.0
101,-0.03680187066858639,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3352615020265616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0283853894975267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4374525876207421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0018303273015054932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.005131164253307238,0.0,0.0,0.0,1.0
102,0.05864444671766672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1583156399660672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.21740297569970415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08717984357001379,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018303273015054932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.005131164253307238,0.0,0.0,0.0,1.0
103,0.06892355905886527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27916963516845195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.24113238274057908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185451578829201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
104,0.07058402406436617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.12978078792359118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.24113238274057908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24648349862174887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018303273015054932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.005131164253307238,0.0,0.0,0.0,1.0
105,-0.012408350309081596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4942725081683496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.09114689369597209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16165947450329246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
106,-0.0017897372350247603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5067746069071203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7072737297388845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677779562084773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
107,-0.0011816686826257715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5822479574699226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2148236879637697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4178585952929619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
108,0.003858576367249037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11864163612808427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09882911356586659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.039595634918196704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
109,0.09008662978604981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.10706060998610027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.09882911356586659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06649105719965828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
110,0.1006889686558386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3089103023384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3068052249983147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023505163511386647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018303273015054932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.005131164253307238,0.0,0.0,0.0,1.0
111,-0.4416512667317179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021009330610660414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3173791376811326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13108685263723405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004223961620334448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19888981314568524,0.0,1.0,0.0,0.0
112,0.02390735220189272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3280038888543145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.12537318267414474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14364558706881012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018303273015054932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.005131164253307238,0.0,0.0,0.0,1.0
113,0.11493146688498951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2890011204390721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2753860602541923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036482939419013073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0019258297911291537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023422863581291447,1.0,0.0,0.0,0.0
