Unnamed: 0,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
1909,1716144239,850452072.0,946387891.370366,14.27,8,100.0
1910,1716159362,981311763.0,974965331.0,16.38,7,100.0
1911,1716163762,929822908.0,974965331.0,16.18,7,100.0
1912,1716164735,697568738.1637039,943678127.6420759,16.04,8,100.0
1913,1716223482,712015555.3479958,958613499.0,14.25,7,100.0
1914,1716239432,706530426.4817619,975966406.0,13.79,8,100.0
1915,1716255258,978638329.0,964795018.0,15.81,7,100.0
1916,1716312052,826079560.0,972609975.0,14.49,8,100.0
1917,1716394628,958607028.0,959346979.0,16.02,7,100.0
1918,1716482846,968626051.0,964537842.0,15.99,7,100.0
1919,1716499868,631558619.0,967521220.0,16.66,7,100.0
1920,1716509415,701378374.8471127,970081258.0,16.43,7,100.0
1921,1716600740,985979611.0,949229024.0,13.68,8,100.0
1922,1716638980,982986833.0,963224225.0,13.35,8,100.0
1923,1716657422,22125034.0,968465907.0,15.2,8,100.0
1924,1716667011,965529939.0,963906813.0,13.9,8,100.0
1925,1716684744,986296059.0,976593357.0,14.78,7,100.0
1926,1716717579,971088175.0,950902809.0,16.32,7,100.0
1927,1716723122,978427048.0,950902809.0,16.17,7,100.0
1928,1716762108,985086841.0,961017789.0,14.41,7,100.0
1929,1716769230,914200437.0,961017789.0,13.23,7,100.0
1930,1716922629,701040073.7716675,959343909.0,15.97,7,100.0
1931,1716935622,614675158.0,965372604.0,14.05,8,100.0
1932,1716941445,886655327.0,965330263.0,16.18,7,100.0
1933,1717758188,916193646.0,960164624.0,14.76,7,100.0
1934,1717778326,700428215.7394543,947478541.0777023,13.24,8,100.0
1935,1717788566,907021958.0,959605094.0,15.63,7,100.0
1936,1717809741,974852558.0,943190379.4658521,16.23,7,100.0
1937,1717812941,696559752.2112904,962120283.0,15.88,7,100.0
1938,1717849496,947232408.0,973660539.0,14.0,8,100.0
1939,1717877314,971563096.0,976226696.0,13.61,8,100.0
1940,1717883196,687447149.0485382,976226696.0,16.22,8,100.0
1941,1717912578,981207984.0,967524316.0,16.3,7,100.0
1942,1717937904,910848183.0,975551760.0,15.85,7,100.0
1943,1717972922,925213238.0,946994053.3165046,13.5,8,100.0
1944,1717995835,964958094.0,943867765.2245183,15.73,7,100.0
1945,1718010249,931133718.0,963283060.0,16.21,7,100.0
1946,1718014728,687145977.663557,942988520.7948511,16.12,8,100.0
1947,1718030595,979739141.0,961329525.0,16.32,7,100.0
1948,1718064664,812438715.0,974202832.0,15.9,7,100.0
1949,1718086472,694692760.5732441,974202832.0,15.97,7,100.0
1950,1718092793,866230279.0,959340071.0,16.26,7,100.0
1951,1718103981,21443387.0,943396884.188146,16.0,7,100.0
1952,1718132188,648650443.0,980645008.0,15.98,7,100.0
1953,1718156709,969409675.0,964902626.0,13.51,8,100.0
1954,1718181607,964797141.0,971360519.0,16.2,7,100.0
1955,1718199340,507773613.0,944860947.5914288,14.83,8,100.0
1956,1718200677,20499694.0,973910068.0,13.81,8,100.0
1957,1718213742,951012470.0,973910068.0,17.69,8,100.0
1958,1718235478,694129563.8423805,972609003.0,15.91,7,100.0
1959,1718245765,64435301.0,972609003.0,15.39,7,100.0
1960,1718327375,962336205.0,966576390.0,16.04,7,100.0
1961,1718361489,18297657.0,962752509.0,16.55,7,100.0
1962,1718368025,960253827.0,962330046.0,15.9,7,100.0
1963,1718382249,948022349.0,965332543.0,15.61,7,100.0
1964,1718445996,981364241.0,958882151.0,15.51,7,100.0
1965,1718452175,874825075.0,958882151.0,15.1,7,100.0
1966,1718776515,974378870.0,975442847.0,17.23,8,100.0
1967,1718781381,969410693.0,975442847.0,17.06,7,100.0
1968,1718791330,982150822.0,972187578.0,16.16,7,100.0
1969,1718814022,924792574.0,961701478.0,13.37,8,100.0
1970,1718834136,766188392.0,958190952.0,14.66,8,100.0
1971,1718838852,777730141.0,958190952.0,16.8,7,100.0
1972,1718951751,890142219.0,958438337.0,15.57,7,100.0
1973,1718960135,754561741.0,958438337.0,13.61,8,100.0
1974,1718974906,963332310.0,972977027.0,14.83,8,100.0
1975,1719285526,686404124.7190018,964954042.0,16.39,7,100.0
1976,1719313411,960595382.0,976593357.0,14.31,8,100.0
1977,1719371670,948438936.0,945485996.571511,14.18,8,100.0
1978,1719386657,689017178.1639557,975386126.0,15.63,7,100.0
1979,1719392646,687792055.7513733,975386126.0,14.16,8,100.0
1980,1719419041,606183422.0,975391686.0,14.12,8,100.0
1981,1719424248,940315793.0,974651781.0,13.8,7,100.0
1982,1719439298,687995537.2680569,977067122.0,14.05,8,100.0
1983,1719487179,280546831.0,949172086.0,14.2,7,100.0
1984,1719500531,958007147.0,972608711.0,14.57,8,100.0
1985,1719504305,939475519.0,976907442.0,13.89,8,100.0
1986,1719521736,11534312.0,975337257.0,13.13,8,100.0
1987,1719530298,926107370.0,975337257.0,13.78,8,100.0
1988,1719561921,82365698.0,946146081.8224726,13.68,8,100.0
1989,1719579830,979999423.0,934330514.0,16.06,7,100.0
1990,1719588039,952469780.0,934330514.0,13.88,8,100.0
1991,1719610200,889142464.0,945056194.8030994,14.38,8,100.0
1992,1719617479,686300294.2963028,971517191.0,15.98,7,100.0
1993,1719625207,687522479.5862904,971517191.0,13.92,8,100.0
1994,1719661366,686367520.7708282,963014750.0,14.15,8,100.0
1995,1719687427,564449166.0,946142589.7527611,13.64,8,100.0
1996,1719708015,956617415.0,943715641.4388549,15.41,7,100.0
1997,1719739815,986659560.0,962909411.0,13.57,8,100.0
1998,1719750892,985035249.0,973549559.0,15.38,7,100.0
1999,1719759030,158439984.0,976593210.0,15.37,7,100.0
2000,1719764466,906285732.0,976593210.0,14.28,7,100.0
2001,1719782661,689479820.5120888,944295731.8807561,15.0,7,100.0
2002,1719796557,50226767.0,965163757.0,14.98,7,100.0
2003,1719821218,954309876.0,959701266.0,13.4,8,100.0
2004,1719832662,963957266.0,975543754.0,13.1,8,100.0
2005,1719842613,934442613.0,976224939.0,13.28,8,100.0
2006,1719866929,963834058.0,976174609.0,15.67,7,100.0
2007,1719879634,958033330.0,976018005.0,10.89,7,100.0
2008,1719885118,955202551.0,947899238.5529118,12.41,8,100.0
2009,1719908817,946236780.0,960602202.0,13.2,8,100.0
2010,1719917564,936798922.0,960602202.0,15.09,8,100.0
2011,1719931124,912530556.0,974388712.0,15.04,8,100.0
2012,1719954599,890504548.0,963170785.0,14.08,8,100.0
2013,1719964071,975069993.0,930511088.0,15.64,7,100.0
2014,1719996861,19503427.0,943823163.0,14.3,8,100.0
2015,1720010154,950740056.0,964271164.0,15.27,7,100.0
2016,1720037680,841483838.0,765640927.0,12.87,8,100.0
2017,1720046718,952478629.0,765640927.0,13.45,8,100.0
2018,1720122179,771791620.0,976690079.0,14.2,8,100.0
2019,1720122887,29307725.0,976690079.0,16.26,7,100.0
2020,1720143654,48444262.0,967523203.0,13.64,7,100.0
2021,1720178583,900779618.0,973814478.0,14.1,7,100.0
2022,1720186329,668625623.0,973814478.0,13.6,8,100.0
2023,1720204532,428501717.0,968729774.0,14.08,8,100.0
2024,1720260059,151152744.0,964061063.0,13.67,8,100.0
2025,1720287426,655568076.0,935750579.0,15.74,7,100.0
2026,1720307926,18769574.0,943108387.4305847,15.62,7,100.0
2027,1720335552,957350797.0,976222205.0,13.57,8,100.0
2028,1720360561,923653825.0,951321527.0,14.85,8,100.0
2029,1720378522,965107322.0,977224702.0,13.49,8,100.0
2030,1720382061,960919418.0,977224702.0,13.47,8,100.0
2031,1720436377,970561751.0,946971921.0,13.93,8,100.0
2032,1720437879,682407390.401741,942714450.8690381,15.84,7,100.0
2033,1720446816,970075971.0,900471933.0,15.69,7,100.0
2034,1720467519,932668243.0,819879565.0,16.39,7,100.0
2035,1720473921,868064336.0,819879565.0,14.59,8,100.0
2036,1720509271,419064425.0,973447622.0,13.86,8,100.0
2037,1720532908,869529992.0,973447622.0,14.82,8,100.0
2038,1720570533,31771878.0,963644427.0,15.72,7,100.0
2039,1720657962,682762773.9445572,953208632.0,13.71,8,100.0
2040,1720716930,197656803.0,963677168.0,13.18,8,100.0
2041,1720794156,970879333.0,945434223.3341315,13.79,8,100.0
2042,1720891111,963768222.0,945423930.0093389,13.78,8,100.0
2043,1705446150,853645636.0,938910773.3147609,20.34,7,100.0
2044,1705751147,811494913.0,923696510.0,21.6,8,100.0
2045,1705876682,755342023.0,925791129.0,28.8,8,100.0
2046,1705884477,539913240.0,925791129.0,29.77,8,100.0
2047,1705955538,859519810.0,926576498.0,12.42,6,40.0
2048,1705964748,917085945.0,926576498.0,12.59,6,40.0
2049,1706040922,336173566.0,926103666.0,4.54,7,100.0
2050,1706056212,281699900.0,906601302.0,20.36,7,100.0
2051,1706080039,751327053.9153976,906398022.0,18.09,7,100.0
2052,1706085786,232208722.0,906398022.0,21.24,7,100.0
2053,1706117284,412602092.0,852074732.0,16.25,7,100.0
2054,1706134742,319240495.0,887989027.0,11.51,6,40.0
2055,1706208795,283587606.0,917349694.0,13.59,7,100.0
2056,1706215981,768574191.4129639,917349694.0,13.77,7,100.0
2057,1706249780,633603061.0,954666043.2097502,9.81,7,100.0
2058,1706596042,409248347.0,917296073.0,14.04,6,40.0
2059,1706613589,238759239.0,917296073.0,14.25,6,40.0
2060,1706628591,228379784.0,917663764.0,14.07,6,40.0
2061,1706648954,873259812.0,952677873.1432304,11.05,7,100.0
2062,1706702975,556114144.0,927050074.0,20.58,7,100.0
2063,1706705524,912208326.0,938450148.8066204,20.4,7,100.0
2064,1706743671,740587110.0550861,926802647.0,19.8,7,100.0
2065,1706749227,874411461.0,926802647.0,18.46,7,100.0
2066,1706775337,817521706.0,926011448.0,18.36,7,100.0
2067,1706791832,758178259.0,925004185.0,19.67,7,100.0
2068,1706813969,885996196.0,927781575.0,8.9,7,100.0
2069,1706820827,743758638.0,915356890.0,9.74,7,100.0
2070,1706836184,741921098.0,915356890.0,10.81,7,100.0
2071,1706874901,721468496.0,947589176.0,11.29,7,100.0
2072,1706880417,901149143.0,947589176.0,10.92,7,100.0
2073,1706896287,767362043.5901585,949340235.7855166,13.17,7,100.0
2074,1706915726,848771413.0,929543103.0,6.05,7,100.0
2075,1706937575,791976662.0,949032095.2702059,13.36,7,100.0
2076,1706958749,503529518.0,923637015.0,13.1,7,100.0
2077,1706974296,542481037.0,928567451.0,12.2,7,100.0
2078,1707003974,785262935.0797348,928779721.0,8.73,7,100.0
2079,1707054795,430179594.0,920389332.0,8.88,7,100.0
2080,1707136927,912369034.0,926785241.0,10.04,7,100.0
2081,1707156469,889778418.0,922016426.0,9.81,7,100.0
2082,1707167454,833884233.0,922016426.0,10.75,7,100.0
2083,1707187873,792270947.0,922016426.0,8.47,7,100.0
2084,1707235517,746023877.4363155,924898911.0,17.85,7,100.0
2085,1707247582,822170282.0,926365578.0,17.81,7,100.0
2086,1707267426,877037298.0,947521218.4549749,14.27,7,100.0
2087,1707332599,753927689.0,936763325.0,14.03,7,100.0
2088,1707352575,887569951.0,936763325.0,14.01,7,100.0
2089,1707367675,806093364.0,947377742.7360771,14.34,7,100.0
2090,1707391224,554383129.0,947823181.1712158,14.04,7,100.0
2091,1707403479,888252993.0,931871483.0,21.19,7,100.0
2092,1705543158,512701927.0,912644423.4917088,37.26,8,100.0
2093,1705678147,512335309.0,916404736.0,38.8,8,100.0
2094,1705688425,670723348.0,916404736.0,34.29,8,100.0
2095,1705705549,744860542.0,915177217.7801979,35.56,8,100.0
2096,1705707478,564471903.0,915095375.7873933,35.61,8,100.0
2097,1705743451,634283907.0,936268688.0,34.24,8,100.0
2098,1705790478,688913846.0,933006404.0,37.35,8,100.0
2099,1705824860,560464208.0,933500805.0,37.46,8,100.0
2100,1705834971,649440448.0,911978238.8825734,37.63,8,100.0
2101,1705862134,874095838.0,913625730.0,21.47,8,100.0
2102,1705934433,529741336.0,917452396.0,39.96,11,100.0
2103,1705946266,553866840.0,913730771.0,38.77,11,100.0
2104,1705964927,678428875.0,911640841.3861694,37.82,8,100.0
2105,1705972487,545478024.0,935541518.0,39.19,8,100.0
2106,1705996092,664060082.1946163,912261538.7810434,37.4,8,100.0
2107,1706012257,690496882.2410336,871838515.0,31.03,8,100.0
2108,1706018264,169292603.0,871838515.0,42.99,8,100.0
2109,1706049020,492831804.0,918713031.0,50.1,9,100.0
2110,1706076306,531420362.0,907336850.0,51.24,9,100.0
2111,1706091629,664538210.7860317,893862499.0,37.16,8,100.0
2112,1706103227,660768903.7065353,911219028.0994141,38.05,8,100.0
2113,1706117617,638204502.7179546,684767044.0,43.45,8,100.0
2114,1706132686,298006088.0,885368244.0,38.73,11,100.0
2115,1706145195,346083858.0,864757038.0,41.4,11,100.0
2116,1706175143,671246094.0,911754018.0,29.92,11,100.0
2117,1706189452,654764116.554657,892814856.0,34.11,11,100.0
2118,1706222370,340901320.0,906597495.0,41.29,8,100.0
2119,1706237982,302620440.0,907901638.7047497,40.19,8,100.0
2120,1706266775,460850027.0,918505612.0,39.84,8,100.0
2121,1706284033,233840727.0,891394903.0,37.31,8,100.0
2122,1706312422,364852785.0,889454680.0,37.92,8,100.0
2123,1706349749,439571723.0,913219645.069644,36.66,8,100.0
2124,1706375722,386505171.0,913087264.1787114,36.74,8,100.0
2125,1706395465,412292929.0,911619219.0731754,37.7,8,100.0
2126,1706425824,530107649.0,921700976.0,37.68,8,100.0
2127,1706435263,309070943.0,921700976.0,37.42,8,100.0
2128,1706450933,236139173.0,911560946.1977259,37.72,8,100.0
2129,1706478139,419221208.0,922695604.0,37.59,8,100.0
2130,1706527613,660036075.7553463,905971204.0,37.67,8,100.0
2131,1706569437,514640122.0,904295378.0,22.28,9,100.0
2132,1706657839,503474496.0,833802311.0,39.98,11,100.0
2133,1706665835,624849368.7037582,938214783.0,40.67,11,100.0
2134,1706701037,678841449.0,922540070.0,39.49,11,100.0
2135,1706707371,545680096.0,922957010.0,42.53,8,100.0
2136,1706720538,663647474.7325954,922957010.0,36.55,8,100.0
2137,1706746010,640420833.0,950063947.0,41.69,8,100.0
2138,1706775098,551970406.0,923846083.0,40.47,8,100.0
2139,1706777482,538076828.0,907346466.1367459,40.41,8,100.0
2140,1706810680,532037539.0,922446740.0,39.18,11,100.0
2141,1706885798,624898692.9114437,930609431.0,40.37,11,100.0
2142,1706897037,498373289.0,930609431.0,39.82,8,100.0
2143,1706920113,830367708.0,922274928.0,34.53,8,100.0
2144,1706927695,540280404.0,922274928.0,34.92,8,100.0
2145,1706953767,689719585.0,934755225.0,40.75,8,100.0
2146,1706964195,654427939.0,934755225.0,41.77,8,100.0
2147,1706989657,842772354.0,923031503.0,40.55,8,100.0
2148,1707003728,545259274.0,936173052.0,37.45,11,100.0
2149,1707055795,516318667.0,916453178.0,38.93,11,100.0
2150,1707073489,820255958.0,924897293.0,39.17,11,100.0
2151,1707098971,439459981.0,935958984.0,39.02,11,100.0
2152,1707125481,481607103.0,923588419.0,39.16,11,100.0
2153,1707140553,558297486.0,907062869.4754081,39.96,11,100.0
2154,1707160382,823399409.0,936069037.0,39.39,11,100.0
2155,1707167146,625237543.3951473,936069037.0,39.92,11,100.0
2156,1707248940,686713452.0,934239847.0,40.63,8,100.0
2157,1707261521,641916479.8882809,924059817.0,41.06,8,100.0
2158,1707285780,530370960.0,924059817.0,40.29,8,100.0
2159,1707317240,563453806.0,905499868.4958241,41.48,8,100.0
2160,1707325072,553911435.0,889561895.0,35.28,8,100.0
2161,1707350333,600926829.0,921701023.0,37.53,8,100.0
2162,1707370078,820197828.0,942978173.0,36.67,8,100.0
2163,1707384283,560817582.0,911841005.0,36.33,8,100.0
2164,1707399059,443750019.0,911841005.0,41.46,8,100.0
2165,1707423143,860196439.0,923209183.0,30.28,8,100.0
2166,1707432818,749999458.0,925790574.0,28.91,8,100.0
2167,1707476514,747584315.0,914420759.0,27.07,8,100.0
2168,1707483328,894335925.0,929238283.0074837,25.8,8,100.0
2169,1707511457,559835146.0,943197083.0,40.57,8,100.0
2170,1707540243,557057309.0,943197083.0,39.97,8,100.0
2171,1707581374,556941611.0,911123599.0,40.3,8,100.0
2172,1707600951,328663374.0,924321222.0,40.57,8,100.0
2173,1707645199,489618217.0,923849362.0,39.53,8,100.0
2174,1707683250,711411473.0,944113613.0,40.11,8,100.0
2175,1707690478,565339863.0,944113613.0,36.15,8,100.0
2176,1707700687,865391763.0,923743812.0,36.65,8,100.0
2177,1707727752,643827048.0,911789762.0,36.79,8,100.0
2178,1707755871,522768453.0,911789762.0,34.09,8,100.0
2179,1707780749,631047300.8387489,924323395.0,42.99,8,100.0
2180,1707803705,570426228.0,934752140.0,39.13,8,100.0
2181,1707814034,645856267.8489437,934752140.0,39.39,8,100.0
2182,1707830515,681163450.0,934752140.0,38.54,8,100.0
2183,1707850405,535089322.0,909346723.2453824,38.61,9,100.0
2184,1707919884,536293444.0,941331997.0,38.25,8,100.0
2185,1707950099,853723827.0,901148061.0,37.25,8,100.0
2186,1707976522,555744890.0,924434631.0,40.17,8,100.0
2187,1707997580,537291793.0,934283084.0,40.66,8,100.0
2188,1708012786,646437716.315752,908980367.4320065,38.99,8,100.0
2189,1708026583,844231631.0,931189034.0,37.79,8,100.0
2190,1708038469,863818852.0,931189034.0,41.11,8,100.0
2191,1708118182,551498933.0,941581709.0,40.8,8,100.0
2192,1708138156,642672166.0,934648264.0,40.46,8,100.0
2193,1708185745,711869280.8580246,928831593.0,23.05,8,100.0
2194,1708291455,810291114.0,923748355.736155,29.21,8,100.0
2195,1708310393,691118757.8831482,919860122.0,27.87,8,100.0
2196,1708334307,830895029.0,930461297.0,26.15,8,100.0
2197,1708372450,840175384.0,923325212.0,41.02,8,100.0
2198,1708624540,654136094.8400536,912825374.7914348,36.34,8,100.0
2199,1708641009,891490935.0,925894552.0,38.97,8,100.0
2200,1708655837,701708392.0,925894552.0,37.44,8,100.0
2201,1708707726,571631463.0,934198206.0,39.6,8,100.0
2202,1708780120,689899057.0,934439857.0,40.29,8,100.0
2203,1708805902,799648255.0,870583009.0,40.72,8,100.0
2204,1708820892,546421503.0,870583009.0,40.44,8,100.0
2205,1708862409,830001992.0,928879795.0,40.95,8,100.0
2206,1708876179,544284896.0,928879795.0,43.8,8,100.0
2207,1708882034,514831484.0,936720574.0,39.87,8,100.0
2208,1708899957,619987545.5439167,924282565.0,44.18,8,100.0
2209,1708914136,636233249.9519176,934649894.0,40.26,8,100.0
2210,1708964693,602399131.3794994,901679560.054713,43.05,11,100.0
2211,1708978625,815377386.0,943354605.0,45.47,8,100.0
2212,1708981417,639214070.0,943354605.0,44.19,8,100.0
2213,1709021892,859099734.0,919601611.0,44.26,8,100.0
2214,1709026638,618463610.2371387,919601611.0,44.38,8,100.0
2215,1709038616,546265140.0,919601611.0,44.72,8,100.0
2216,1709068274,833861218.0,937582542.0,43.07,8,100.0
2217,1709094985,653262945.0,922484597.0,25.34,8,100.0
2218,1709157448,554625623.0,898371261.0,40.97,8,100.0
2219,1709171142,452481765.0,898371261.0,41.95,8,100.0
2220,1709206842,630763959.3077526,892445175.0,41.19,8,100.0
2221,1709225090,620087707.271225,892445175.0,43.73,8,100.0
2222,1709251707,575563280.0,932079253.0,44.9,8,100.0
2223,1709256770,646344993.0,932079253.0,41.39,8,100.0
2224,1709283886,472488510.0,931717841.0,43.14,8,100.0
2225,1709315019,504576310.0,910635844.9792871,37.59,8,100.0
2226,1709334376,565814014.0,906809703.0,43.23,8,100.0
2227,1709344275,632387654.5393829,922386649.0,40.62,8,100.0
2228,1709374785,828350230.0,908960423.0,40.7,8,100.0
2229,1709386476,632906950.4435921,923892737.0,40.44,8,100.0
2230,1709405940,629178032.9328403,904938029.4763746,41.31,8,100.0
2231,1709416718,12635353.0,934913213.0,40.91,8,100.0
2232,1709478435,658540460.0,808979498.0,43.19,8,100.0
2233,1709492729,646396355.0,916560831.0,41.38,8,100.0
2234,1709501000,626577425.3529797,910947166.0,41.81,8,100.0
2235,1709548380,839020519.0,943247436.0,41.21,8,100.0
2236,1709568550,12006210.0,943247436.0,41.03,8,100.0
2237,1709581982,531733953.0,924636674.0,40.59,8,100.0
2238,1709593954,548001899.0,924636674.0,38.49,8,100.0
2239,1709627155,591240848.0,907699267.8517897,39.43,8,100.0
2240,1709659098,2936015.0,910634562.347301,37.49,8,100.0
2241,1709676706,5670242.0,927150760.0,37.78,8,100.0
2242,1709686504,215850707.0,909068299.5261774,38.51,8,100.0
2243,1709721644,418276882.0,913112656.0,38.43,8,100.0
2244,1709728561,800360925.0,913112656.0,36.04,8,100.0
2245,1709775474,542166573.0,935854781.0,43.92,8,100.0
2246,1709803955,532467265.0,931296778.0,39.16,8,100.0
2247,1709859274,553650038.0,923849963.0,37.49,8,100.0
2248,1709896838,510500118.0,921123705.0,39.9,8,100.0
2249,1709909694,466535461.0,921123705.0,35.35,8,100.0
2250,1709924721,533988182.0,909770099.1198375,37.45,11,100.0
2251,1709930687,621360218.3399448,943195526.0,42.5,8,100.0
2252,1709948195,542953494.0,943195526.0,42.2,8,100.0
2253,1709981014,537867516.0,933704872.0,42.02,8,100.0
2254,1710012063,309339600.0,932915688.0,41.46,8,100.0
2255,1710028549,379170143.0,922962871.0,41.47,8,100.0
2256,1710038993,536606809.0,922962871.0,42.94,9,100.0
2257,1710096162,541965994.0,628989634.0,41.98,8,100.0
2258,1710103027,585684555.0,937220321.0,41.77,8,100.0
2259,1710139588,706634871.0,924952866.0,37.22,8,100.0
2260,1710157714,707371102.0,924952866.0,36.91,8,100.0
2261,1710205309,404961509.0,923695216.0,38.78,8,100.0
2262,1710330623,526387199.0,933343704.0,42.48,8,100.0
2263,1710336655,461906522.0,933343704.0,41.96,8,100.0
2264,1710355121,529082419.0,932134338.0,41.36,8,100.0
2265,1710375485,560291933.0,932134338.0,41.59,8,100.0
2266,1710399184,869030693.0,931295056.0,43.74,8,100.0
2267,1710425280,624200537.6398201,931295056.0,41.17,8,100.0
2268,1710435893,645451602.0,924008128.0,42.52,8,100.0
2269,1710459694,620098557.1607628,903291440.3929534,42.11,8,100.0
2270,1710463552,665060724.0,873886725.0,40.95,8,100.0
2271,1710497251,657094027.0,922751816.0,41.5,8,100.0
2272,1710507527,623793401.7606869,909800059.0,41.16,8,100.0
2273,1710533291,637186021.7478504,934748307.0,37.91,8,100.0
2274,1710535382,57933905.0,934748307.0,36.73,8,100.0
2275,1710584901,804205765.0,919296523.0,41.11,8,100.0
2276,1710598947,525806962.0,919296523.0,40.41,8,100.0
2277,1710609574,488977571.0,919296523.0,38.86,8,100.0
2278,1710612813,822575484.0,923847469.0,37.59,8,100.0
2279,1710638621,535823782.0,923847469.0,40.33,8,100.0
2280,1710661655,37434200.0,907853610.2223489,39.04,8,100.0
2281,1710718956,719848611.0,936275289.0,38.53,8,100.0
2282,1710798946,491214621.0,937721928.0,42.69,8,100.0
2283,1710811311,547567400.0,937721928.0,37.43,8,100.0
2284,1710972608,611970863.932684,901158741.3817303,43.39,8,100.0
2285,1710998548,829738271.0,932918533.0,41.4,8,100.0
2286,1711017956,620967663.9251251,904511182.133689,41.17,8,100.0
2287,1711028656,449630018.0,903804633.3902138,41.63,8,100.0
2288,1711129178,638217026.0,934120893.0,43.85,8,100.0
2289,1711149917,566285818.0,934120893.0,40.66,8,100.0
2290,1711216111,556038756.0,937741610.0,40.75,8,100.0
2291,1711232215,556723094.0,904849769.2806749,40.9,8,100.0
2292,1711245591,649752554.0,936067165.0,37.25,8,100.0
2293,1711304681,89129147.0,923012069.0,41.92,8,100.0
2294,1711321746,531375372.0,910689348.0,41.62,8,100.0
2295,1711327148,555539453.0,910689348.0,40.34,8,100.0
2296,1711347251,557161275.0,938530576.0,41.4,8,100.0
2297,1711364983,617284199.103468,901887567.0,41.6,8,100.0
2298,1711392836,537344087.0,932791994.0,42.14,8,100.0
2299,1711400415,642832313.0,932791994.0,42.93,8,100.0
2300,1711411763,555799431.0,920891059.0,40.97,8,100.0
2301,1711468665,638435010.0,928253667.0,40.36,8,100.0
2302,1711494618,22237780.0,908122423.0,40.35,9,100.0
2303,1711516736,620953537.287365,765566371.0,40.52,8,100.0
2304,1711533258,620696824.100851,905232950.8832829,40.56,8,100.0
2305,1711544119,834038476.0,906273519.0553634,39.87,8,100.0
2306,1711550247,608701289.0,939124600.0,41.13,8,100.0
2307,1711562551,634444493.0,900255509.0,40.69,8,100.0
2308,1711582318,541222421.0,900255509.0,40.31,8,100.0
2309,1711634702,1205764.0,747375421.0,40.14,8,100.0
2310,1711655518,903612130.0,918596255.0,41.2,8,100.0
2311,1711673193,616102440.5972404,880380623.0,41.48,8,100.0
2312,1711706246,782974478.0,943456491.0,43.74,8,100.0
2313,1711729569,606592361.7833138,915369888.0,43.69,8,100.0
2314,1711753206,828067074.0,915930174.0,42.82,8,100.0
2315,1711762388,837710382.0,921333513.0,43.87,8,100.0
2316,1711784172,1992295.0,889247722.0,44.15,8,100.0
2317,1711807863,508298817.0,934073835.0,43.18,8,100.0
2318,1711830526,587150160.0,915092183.0,43.75,8,100.0
2319,1711844557,739248002.0,888039103.0,40.57,8,100.0
2320,1711888612,3565169.0,935121152.0,43.99,8,100.0
2321,1711900437,677223249.0,935121152.0,43.82,8,100.0
2322,1711914369,512650446.0,909544242.0,44.18,8,100.0
2323,1711926069,536403183.0,839652227.0,41.92,8,100.0
2324,1711934672,681579.0,815296823.0,42.68,8,100.0
2325,1711955851,611437286.8174858,902493490.7183756,42.23,8,100.0
2326,1711981201,685718023.0,708683881.0,42.34,8,100.0
2327,1711983279,560158980.0,708683881.0,44.77,8,100.0
2328,1712019357,680841179.0,899151955.6068702,44.41,8,100.0
2329,1712040579,516538004.0,898488813.6581167,44.84,8,100.0
2330,1712066880,849297400.0,935593292.0,43.53,8,100.0
2331,1712088342,609855199.9728508,935593292.0,40.68,9,100.0
2332,1712099753,653319164.0,889573504.0,41.85,8,100.0
2333,1712146124,724671525.0,922224252.0,42.42,8,100.0
2334,1712152217,682360900.0,922224252.0,42.79,8,100.0
2335,1712178001,829854877.0,910062250.0,38.95,8,100.0
2336,1712191961,538077581.0,923534512.0,41.6,8,100.0
2337,1712233276,538651525.0,909208371.0,42.47,8,100.0
2338,1712241229,560990768.0,909208371.0,42.94,8,100.0
2339,1712253700,794291.0,940415573.0,42.96,8,100.0
2340,1712270166,760528949.0,940415573.0,43.16,8,100.0
2341,1712314350,368469790.0,577765867.0,48.07,9,100.0
2342,1712320417,421370750.0,577765867.0,47.82,9,100.0
2343,1712359746,585638842.0,950160111.0,43.16,8,100.0
2344,1712371553,360397607.0,950160111.0,41.55,8,100.0
2345,1712424150,482817398.0,940355904.0,43.44,8,100.0
2346,1712433370,2734478.0,932240454.0,44.56,8,100.0
2347,1712443587,837474830.0,911012758.0,42.27,8,100.0
2348,1712453319,865599661.0,901702658.8054363,42.6,8,100.0
2349,1712496172,389127429.0,580492457.0,43.47,8,100.0
2350,1712516996,434375083.0,580492457.0,41.44,8,100.0
2351,1712527839,835924870.0,907283060.0,41.6,8,100.0
2352,1712600439,838864.0,904085301.0,40.68,8,100.0
2353,1712615764,688862106.0,901049224.6343999,42.99,8,100.0
2354,1712675355,857213708.0,918503622.0,40.99,10,100.0
2355,1712699465,464008295.0,901095768.0,41.63,9,100.0
2356,1712711950,619929653.4914074,906770934.6562904,39.2,8,100.0
2357,1712881552,823290187.0,907176070.0,36.09,8,100.0
2358,1712985845,639999257.0,941463208.0,39.89,8,100.0
2359,1713025372,609532758.3071537,919811143.0,39.53,9,100.0
2360,1713035173,563872815.0,880437630.0,39.58,9,100.0
2361,1713054830,563791548.0,934804335.0,37.69,9,100.0
2362,1713062553,562480915.0,934804335.0,37.44,9,100.0
2363,1713195495,41418673.0,934127572.0,39.88,8,100.0
2364,1713205130,704591206.0,934127572.0,40.04,8,100.0
