Unnamed: 0,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck
2513,1711286812,734896216.0,919025997.0,41.6,8,6.0
2514,1711302378,626635973.0,915251941.0,41.99,8,6.0
2515,1711318517,710549626.4309542,915251941.0,36.23,8,6.0
2516,1711331310,659765173.0,913417248.0,41.43,8,6.0
2517,1711380999,710361713.7021589,906757864.0,43.15,8,6.0
2518,1711385385,625895640.0,871745214.5885353,42.33,8,6.0
2519,1711402920,712876068.0,910010139.0,42.62,8,6.0
2520,1711403984,448423548.0,910010139.0,41.83,8,6.0
2521,1711415712,498232854.0,910010139.0,42.28,8,6.0
2522,1711468130,783496888.0,471615124.0,44.78,8,6.0
2523,1711515671,710270249.3845556,922064660.0,43.16,8,6.0
2524,1711535681,788426975.0,920443326.0,43.62,8,6.0
2525,1711550345,855639812.0,903891744.0,36.08,8,6.0
2526,1711553062,856527078.0,903891744.0,43.22,8,6.0
2527,1711571428,697935570.0,923396201.0,52.79,8,6.0
2528,1711593144,781087269.0,935003671.0,49.43,8,6.0
2529,1711630480,65221564.0,685768018.0,110.97,8,6.0
2530,1711641914,17458819.0,641362312.0,97.17,8,6.0
2531,1711653730,709973774.5561724,641362312.0,52.7,8,6.0
2532,1711661262,731957781.0,925233036.0,52.9,8,6.0
2533,1711679477,554591042.0,918186905.0,76.7,10,1.0
2534,1711737638,710127658.816962,920805909.0,42.75,8,6.0
2535,1711792709,936062297.0,911843422.0,45.91,8,6.0
2536,1711807255,876085817.0,900732683.0,46.11,8,6.0
2537,1711825760,830999139.0,911124880.0,34.75,8,6.0
2538,1711839758,851654108.0,911124880.0,39.39,8,6.0
2539,1711876965,833880444.0,475618494.0,39.52,8,6.0
2540,1711886954,710095208.948036,475618494.0,39.52,8,6.0
2541,1711904221,820930684.0,867641366.3477516,43.65,8,6.0
2542,1711917218,933862205.0,916449742.0,43.17,8,6.0
2543,1711937338,823078578.0,904027221.0,37.28,8,6.0
2544,1711993157,754766627.0,824917337.0,48.41,6,3.0
2545,1712002834,828643274.0,919089409.0,48.37,8,20.0
2546,1712051703,934750925.0,920179617.0,39.74,8,6.0
2547,1712055433,858459774.0,920179617.0,39.74,8,6.0
2548,1712073159,11429500.0,907543662.0,51.17,8,3.0
2549,1712084167,671609491.9297974,901934360.0,31.8,9,6.0
2550,1712102202,922019423.0,905918865.0,44.48,8,6.0
2551,1712140318,784202116.0,924636258.0,45.92,8,6.0
2552,1712157897,850314342.0,914517936.0,53.23,8,20.0
2553,1712170461,609014371.0,914517936.0,38.51,8,3.0
2554,1712187113,728604381.0,909635632.0,33.02,8,6.0
2555,1712199219,878810051.0,909635632.0,43.79,8,6.0
2556,1712224170,895857982.0,922120685.0,43.21,8,6.0
2557,1712239120,804945322.0,917190252.0,44.73,8,6.0
2558,1712247488,920389102.0,917190252.0,44.65,8,6.0
2559,1712259437,616406511.0,912630129.0,25.51,9,6.0
2560,1712268591,592972870.0,915670685.0,28.62,9,6.0
2561,1712281006,827169384.0,915670685.0,48.87,8,6.0
2562,1712318714,811472753.0,923321888.0,43.73,8,6.0
2563,1712608865,778987149.0,858737192.0694752,52.24,8,6.0
2564,1712617435,650695723.0,917082414.0,37.52,9,6.0
2565,1712680512,835034624.0,850016501.1988716,46.04,9,20.0
2566,1712688644,809030916.0,909480438.0,26.92,9,6.0
2567,1712705719,684666980.0,909480438.0,74.26,13,6.0
2568,1712751832,742917358.0,885713558.0,59.81,14,6.0
2569,1712765013,635909074.0,792667025.8986835,75.04,13,6.0
2570,1712777880,516119354.3789511,886046498.0,77.61,13,6.0
2571,1712792686,516125115.95912766,886046498.0,76.85,13,6.0
2572,1712866123,670775415.0471451,849018089.631319,46.63,9,6.0
2573,1712872102,915249424.0,900549263.0,43.65,9,6.0
2574,1712917428,928407426.0,909590207.0,41.04,8,3.0
2575,1712937919,913519228.0,904731457.0,28.21,8,6.0
2576,1712956425,921282420.0,903507859.0,56.76,9,6.0
2577,1712965652,709515095.8300622,912774064.0,32.78,8,6.0
2578,1713011702,933287682.0,928156095.0,31.1,8,6.0
2579,1713014684,709522780.6782651,928156095.0,30.85,8,6.0
2580,1713032732,919498501.0,928156095.0,26.87,8,6.0
2581,1713050887,895534765.0,863903801.1956711,35.74,8,6.0
2582,1713057677,709620194.8712704,917347080.0,24.82,8,6.0
2583,1713062702,934126498.0,917347080.0,30.38,8,6.0
2584,1713285640,934440371.0,859999254.4144306,40.52,8,6.0
2585,1713299991,717700642.0,857234850.0202312,45.95,8,6.0
2586,1713307821,918238278.0,898317125.0,45.11,8,6.0
2587,1713388789,910692171.0,908068132.0,42.88,8,6.0
2588,1713394131,759115039.0,908068132.0,44.99,8,6.0
2589,1713407198,708981376.1945794,857401358.0341892,44.16,8,6.0
2590,1713461808,932556614.0,919446486.0,61.42,8,6.0
2591,1713482552,830549060.0,919181307.0,33.42,8,6.0
2592,1713526086,642604402.0,916353086.0,41.45,8,10.0
2593,1713545937,797758934.0,916353086.0,42.19,9,6.0
2594,1713555148,798756482.0,916353086.0,33.71,9,6.0
2595,1713567777,886151666.0,916668485.0,30.46,9,6.0
2596,1713579239,794089066.0,916668485.0,31.57,9,6.0
2597,1713619396,471388660.0,915408404.0,31.06,9,6.0
2598,1713624487,670597015.0733116,915408404.0,31.03,9,6.0
2599,1713646809,891814779.0,918502305.0,32.0,9,6.0
2600,1713799362,826907777.0,923944704.0,37.48,8,6.0
2601,1713808260,835189655.0,923944704.0,47.62,8,6.0
2602,1713824967,615147817.0,921490938.0,36.35,9,6.0
2603,1713837594,918866781.0,920498654.0,37.79,9,6.0
2604,1713892902,849611380.0,916560648.0,32.25,9,6.0
2605,1713893934,816421232.0,916560648.0,32.65,9,6.0
2606,1713958579,905499661.0,464939342.0,33.59,8,6.0
2607,1713966006,837447525.0,464939342.0,34.67,8,6.0
2608,1713981126,127611877.0,831643861.1589031,88.81,8,6.0
2609,1714081363,347969597.0,800832688.747694,84.82,11,1.0
2610,1714098663,880698277.0,918968881.0,53.55,9,3.0
2611,1714155032,923904933.0,908590743.0,36.94,8,6.0
2612,1714430176,98096693.0,622270271.0,76.97,11,1.0
2613,1714441442,568851825.0,622270271.0,45.5,9,3.0
2614,1714589137,708350096.4866614,903351566.0,37.13,8,6.0
2615,1714609857,926814082.0,903351566.0,36.56,8,6.0
2616,1714616819,921085561.0,917295202.0,30.89,8,6.0
2617,1714670439,909536414.0,901617126.0,41.2,8,6.0
2618,1714693477,838128473.0,809199344.2433033,37.25,12,6.0
2619,1714788034,925641340.0,915093053.0,35.97,8,6.0
2620,1714838145,727901137.0,919399090.0,36.18,8,6.0
2621,1714950903,920021870.0,921228655.0,36.12,8,6.0
2622,1715036065,922857320.0,921645414.0,39.13,8,6.0
2623,1715037495,707770767.2191718,921645414.0,50.57,8,6.0
2624,1715108324,18873852.0,846975113.5141773,42.64,8,3.0
2625,1715116480,828009942.0,895642399.0,37.62,8,6.0
2626,1715175268,729290114.0,761126540.4342461,84.76,14,6.0
2627,1715186756,849773723.0,888513850.0,81.14,13,6.0
2628,1715207466,144913674.0,934094339.0,79.99,13,6.0
2629,1715220771,514451809.06942844,872018822.0,79.99,13,6.0
2630,1715277976,837957219.0,904595215.0,31.46,9,6.0
2631,1715297314,552922722.0,883922785.0,84.98,14,6.0
2632,1715364623,573590720.0,896176322.0,82.46,13,6.0
2633,1715377460,843370182.0,902825922.0,36.82,8,6.0
2634,1715461407,839700122.0,921385666.0,81.04,8,6.0
2635,1715475911,934542472.0,920703491.0,35.46,8,6.0
2636,1715530920,866698889.0,933761783.0,33.84,13,6.0
2637,1715535013,803264014.0,907018376.0,35.01,8,6.0
2638,1715548869,707776833.2095783,907018376.0,34.16,8,6.0
2639,1715590491,827748212.0,886011743.0,34.83,8,6.0
2640,1715606673,817214692.0,886011743.0,33.43,9,6.0
2641,1715624082,720268258.0,927204579.0,77.25,13,6.0
2642,1715641048,586098478.0,844504940.1587143,40.23,8,6.0
2643,1715708517,460497509.0,846126640.7741547,36.02,8,6.0
2644,1715718438,707598482.9064445,871528648.0,37.22,8,6.0
2645,1715788410,909118119.0,845316107.6331844,36.59,8,6.0
2646,1715814169,707578857.9534073,912984919.0,35.16,8,6.0
2647,1715841280,889245321.0,920178558.0,35.3,8,6.0
2648,1715848669,931556874.0,920178558.0,35.89,8,6.0
2649,1715872724,850868654.0,917501889.0,36.14,8,6.0
2650,1715885366,707546670.9741085,917501889.0,34.37,8,6.0
2651,1715903978,707530338.3307126,895643519.0,34.54,8,6.0
2652,1715958587,915144658.0,892426396.0,35.72,8,6.0
2653,1715963975,842530773.0,892426396.0,36.15,8,6.0
2654,1715971443,649072892.0,892426396.0,36.35,8,6.0
2655,1715995071,657772185.0,923228852.0,34.84,8,6.0
2656,1716032653,799592908.0,918291442.0,34.93,8,6.0
2657,1716059444,713475225.0,917822106.0,34.95,8,6.0
2658,1716072427,932707139.0,915244039.0,35.71,8,6.0
2659,1716079414,918606428.0,917191766.0,36.0,8,6.0
2660,1716106733,934859615.0,843617941.8922119,35.73,8,6.0
2661,1716123738,847145016.0,844005694.5863781,34.71,8,6.0
2662,1716146391,929679676.0,918239839.0,57.73,8,6.0
2663,1716167202,707326423.0994942,843210000.6419849,35.74,8,6.0
2664,1716232858,668818681.7204733,905658894.0,33.36,9,6.0
2665,1716242042,520514453.0,905658894.0,36.93,9,6.0
2666,1716255200,662006965.0,905658894.0,35.82,8,6.0
2667,1716298624,798359660.0,899627668.0,36.58,8,6.0
2668,1716311642,917820729.0,890243160.0,37.84,8,6.0
2669,1716321627,707213373.8234339,890243160.0,36.17,8,6.0
2670,1716389359,735401915.0,897322366.0,37.91,8,6.0
2671,1716395469,797532869.0,834070059.4275551,51.25,8,6.0
2672,1716432517,930878556.0,902356137.0,35.41,8,6.0
2673,1716491027,847564362.0,887465004.0,40.79,8,6.0
2674,1716510821,740354636.0,887465004.0,35.22,8,6.0
2675,1716530853,901357146.0,914211223.0,35.8,8,6.0
2676,1716585759,707032121.9266262,903560604.0,36.45,8,6.0
2677,1716654827,933131328.0,920390115.0,35.08,8,6.0
2678,1716669268,726485117.0,920390115.0,36.12,8,6.0
2679,1716679816,758278113.0,911264881.0,37.71,8,6.0
2680,1716688173,706945412.4995558,838985327.138197,37.29,8,6.0
2681,1716740352,891497264.0,915984663.0,42.23,8,6.0
2682,1716770271,929142496.0,915984663.0,37.75,8,6.0
2683,1716802018,706860980.6356375,874879823.0,37.71,8,6.0
2684,1716837156,793668126.0,917559043.0,37.29,8,6.0
2685,1716845480,706817118.6088083,917559043.0,38.39,8,6.0
2686,1716894718,931487031.0,914824935.0,34.78,8,6.0
2687,1716914099,828009363.0,908058496.0,38.75,8,6.0
2688,1716920584,706794797.7225256,908058496.0,37.05,8,6.0
2689,1716937782,451781070.0,914629013.0,35.74,8,6.0
2690,1716948827,919343099.0,915196309.0,38.09,8,6.0
2691,1717033222,831103166.0,915464082.0,38.18,8,6.0
2692,1717076304,706675892.4807694,919445796.0,37.79,8,6.0
2693,1717158339,935228347.0,913311613.0,42.59,8,3.0
2694,1717165170,897395777.0,913311613.0,44.05,8,3.0
2695,1717179420,826520526.0,885262456.0,37.26,8,3.0
2696,1717197930,593967924.0,919920416.0,35.64,8,3.0
2697,1717205802,932921705.0,919920416.0,47.4,8,3.0
2698,1717239281,706745979.5926654,836299716.1945915,35.53,8,3.0
2699,1717258354,762369887.0,921279564.0,37.4,8,6.0
2700,1717281290,799436540.0,925528429.0,37.28,8,6.0
2701,1717291653,885785638.0,919236540.0,35.53,8,6.0
2702,1717295509,934178039.0,919236540.0,36.21,8,6.0
2703,1717341164,821245955.0,907218837.0,36.57,8,6.0
2704,1717356114,930246617.0,836169740.6605244,33.98,8,6.0
2705,1717357761,933233619.0,906075337.0,33.98,8,6.0
2706,1717369135,706525116.4957118,835334559.1708393,35.5,8,6.0
2707,1717419974,901755836.0,895768039.0,36.4,8,6.0
2708,1717430742,913680854.0,909644819.0,35.33,8,6.0
2709,1717446014,827434424.0,917397445.0,36.16,8,6.0
2710,1717465441,871316187.0,916479069.0,42.32,8,6.0
2711,1717508710,916981866.0,897688247.0,35.03,8,6.0
2712,1717541081,682940314.0,905548875.0,37.16,8,6.0
2713,1717542282,739511588.0,832860266.6930466,38.19,8,6.0
2714,1717568249,741134517.0,933335070.0,35.43,8,6.0
2715,1717586267,589352553.0,920042470.0,35.17,8,6.0
2716,1717637219,706176805.661751,829639488.5919666,43.46,8,6.0
2717,1717686675,162159.0,83196023.0,63.98,8,3.0
2718,1717690139,56761.0,83196023.0,64.64,9,3.0
2719,1717708543,827569702.0,901056134.0,38.64,8,6.0
2720,1717714658,615145449.0,901056134.0,36.25,8,6.0
2721,1717727163,872360578.0,830916696.7590904,39.64,8,6.0
2722,1717800923,734629076.0,910321800.0,35.92,8,6.0
2723,1717804874,685768429.0,910321800.0,35.83,8,6.0
2724,1717824372,770757985.0,921598238.0,35.01,8,6.0
2725,1717860080,894802911.0,912472797.0,35.21,8,6.0
2726,1717880260,785331034.0,831643604.5489216,36.09,8,6.0
2727,1717891631,859507905.0,919243756.0,39.07,8,6.0
2728,1717975217,706119099.5258932,831323169.9436932,35.46,8,6.0
2729,1718055060,812687288.0,902351174.0,36.2,8,6.0
2730,1718060441,714399972.0,911414443.0,37.66,8,6.0
2731,1718796836,383257191.0,669515909.0,35.17,10,6.0
2732,1718815431,367578022.0,758383084.0,53.17,14,6.0
2733,1718832844,404593838.0,758383084.0,38.79,11,6.0
2734,1719370336,456498565.0,759327069.0,38.3,10,6.0
2735,1719396420,470025367.0,672609781.0,35.69,10,6.0
2736,1719435405,430483492.0,666258827.0,35.3,10,6.0
2737,1719451774,383876629.0,740351082.0,35.62,10,6.0
2738,1719487534,41733646.0,721684344.0,35.5,10,6.0
2739,1719511217,235930272.0,671009070.0,35.6,10,6.0
2740,1719523651,386085142.0,799093230.3709965,36.37,10,6.0
2741,1719529368,402444937.0,799403285.2562809,35.66,10,6.0
2742,1719553932,424980945.0,798138998.55406,37.9,10,6.0
2743,1719588361,339215116.0,518020160.0,39.34,10,6.0
2744,1719607397,330122987.0,867436664.0,67.41,14,6.0
2745,1719611543,431016690.0,710358734.0,35.16,14,6.0
2746,1719698922,432697071.0,747773541.0,45.01,10,3.0
2747,1719739878,439306867.0,834979023.0,40.85,10,6.0
2748,1719762613,627915020.9795945,834979023.0,35.86,10,6.0
2749,1719784563,353581153.0,758279705.0,39.58,10,6.0
2750,1719785854,627873189.2334027,758279705.0,37.06,10,6.0
2751,1719822866,589354320.3532732,783526447.4405136,42.32,11,3.0
2752,1719825890,2778729.0,634021795.0,46.48,11,3.0
2753,1719831980,3827314.0,513963278.0,50.75,11,3.0
2754,1719852046,627790992.8362992,513963278.0,38.79,10,6.0
2755,1719882148,377905845.0,790208374.0,36.13,10,6.0
2756,1719886839,368628053.0,790208374.0,36.35,10,6.0
2757,1719911218,336803267.0,714084361.0,37.77,10,6.0
2758,1719936753,627801440.2972798,613103092.0,35.57,10,6.0
2759,1719948528,482503332.0,762775295.0,36.69,10,6.0
2760,1719955470,411933987.0,762775295.0,37.76,10,6.0
2761,1720010584,368073637.0,726788875.0,47.68,10,10.0
2762,1720011933,386819376.0,726788875.0,47.33,10,20.0
2763,1720032583,452291430.0,784753447.0,37.7,10,6.0
2764,1720049671,442028583.0,654001560.0,35.04,10,6.0
2765,1720080979,438698464.0,754768816.0,36.89,10,6.0
2766,1720082478,409415987.0,754768816.0,39.38,10,6.0
2767,1720131339,388865303.0,743365273.6253376,53.91,14,6.0
2768,1720146014,430703151.0,719953901.0,52.27,11,6.0
2769,1720158138,392693322.0,719953901.0,33.68,11,6.0
2770,1720168780,405783167.0,790155906.0,51.07,11,6.0
2771,1720193515,473227048.26879835,594436307.0,51.63,14,6.0
2772,1720200757,306394795.0,771859456.0,34.82,11,6.0
2773,1720226121,397568524.0,722051455.0,37.61,10,6.0
2774,1720252051,380896774.0,794756682.0865173,35.32,10,6.0
2775,1720264231,408428935.0,641831700.0,36.33,10,6.0
2776,1720275562,432273510.0,651259251.0,36.49,10,6.0
2777,1720310179,431753305.0,694629587.0,35.88,10,6.0
2778,1720361194,403551192.0,689914304.0,36.21,10,6.0
2779,1720380374,401657418.0,766352842.0,38.53,10,6.0
2780,1720431056,320812340.0,819408936.0,34.88,10,6.0
2781,1720443781,537461787.0,763575982.0,35.43,10,6.0
2782,1720445695,385090440.0,641730693.0,37.16,10,6.0
2783,1720458748,388287459.0,756757450.0,44.08,15,1.0
2784,1720469798,459434860.0,686034106.0,41.33,10,6.0
2785,1720492088,339085515.0,793774095.0,64.61,14,6.0
2786,1720520368,364590495.0,705482920.0,64.5,14,6.0
2787,1720521898,469083757.0,705482920.0,64.75,14,6.0
2788,1720531838,5293592.0,709730120.0,38.08,10,3.0
2789,1720548914,479777028.0,792207742.4104748,36.48,10,6.0
2790,1720562471,369459498.0,792618295.864109,35.46,10,6.0
2791,1720575599,383201984.0,792024259.8280964,36.49,10,6.0
2792,1720575642,368994171.0,791934464.9846268,36.67,10,6.0
2793,1720627193,446589969.0,623215676.0,35.92,10,6.0
2794,1720677711,363804480.0,834088361.0,35.38,10,6.0
2795,1720699800,627271761.2027404,791410049.3915901,36.06,10,6.0
2796,1720714377,460758861.0,758383691.0,36.98,10,6.0
2797,1720729603,449001545.0,763188176.0,36.93,10,6.0
2798,1720734882,388444590.0,790398444.8441677,37.64,10,6.0
2799,1720805706,488741737.0,765732990.481617,64.97,11,6.0
2800,1720851219,355206221.0,750626094.0,51.63,14,6.0
2801,1720869250,408368474.0,750626094.0,51.82,14,6.0
2802,1720891801,443181399.0,739144910.2470436,52.19,14,6.0
2803,1705601389,898998521.0,919956792.0,40.19,7,6.0
2804,1705614984,846265066.0,919956792.0,36.76,7,6.0
2805,1705624097,855757063.0,919956792.0,37.63,7,6.0
2806,1705800771,697040292.0,917823574.0,31.07,7,6.0
2807,1705831772,748240738.9014568,918345542.273922,36.33,7,100.0
2808,1705834613,691170425.0,919182640.0,34.99,7,100.0
2809,1705857921,819316335.0,919182640.0,28.58,7,6.0
2810,1705994880,863654095.0,917402032.0,43.79,7,6.0
2811,1706033969,477574727.0,885629237.0,38.0,7,100.0
2812,1706049176,354733988.0,877500606.0,34.49,7,6.0
2813,1706059803,387606525.0,923549517.9900932,29.85,7,6.0
2814,1706085512,531572360.0,923506228.4205494,29.59,7,6.0
2815,1706113957,345395857.0,886206000.0,39.21,7,6.0
2816,1706129945,256324864.0,870582226.0,36.25,7,100.0
2817,1706149913,298740721.0,901517543.0,38.89,7,6.0
2818,1706184990,415604095.0,891709119.0,38.9,7,100.0
2819,1706195071,327858580.0,848928148.0,27.23,7,6.0
2820,1706218646,751949925.0176327,880072080.0,44.01,7,6.0
2821,1706229914,751977608.3345633,916288087.398365,42.32,7,6.0
2822,1706344489,667366095.0,902722960.0,38.89,7,6.0
2823,1706358601,369991410.0,870275601.0,38.4,7,6.0
2824,1706367739,419850313.0,870275601.0,28.82,7,6.0
2825,1706392143,751838882.621876,869117432.0,43.8,7,6.0
2826,1706403232,268803048.0,914714083.5445347,43.18,7,6.0
2827,1706430053,794561086.0,876578855.0,43.53,7,6.0
2828,1706454073,357459826.0,873966005.0,42.76,7,6.0
2829,1706475515,252325276.0,876922486.0,38.49,7,6.0
2830,1706485936,661709343.0,900728180.0,38.47,7,6.0
2831,1706557516,369466880.0,847203206.0,41.89,7,6.0
2832,1706568950,273260121.0,916619446.9342785,37.06,7,6.0
2833,1706623659,751947181.6262906,849187464.0,31.33,7,6.0
2834,1706659050,862498694.0,894333690.0,31.87,7,6.0
2835,1706722116,751862643.5825613,915673845.0,32.26,7,6.0
2836,1706832598,751671004.6581502,885263696.0,37.93,7,6.0
2837,1706870518,858345360.0,918764450.0,35.38,7,6.0
2838,1706902066,802476617.0,925740690.0,29.2,7,6.0
2839,1706927392,892343619.0,904570006.0,33.41,7,6.0
2840,1707213546,661912474.0,897845085.0,27.91,7,6.0
2841,1707229573,696925654.0,914615025.5436649,32.23,7,6.0
2842,1707257454,751322646.4330382,909992011.6798534,41.26,7,6.0
2843,1707290855,909799468.0,912256708.8056831,36.2,7,6.0
2844,1707340069,606897110.0,913102902.0,30.51,9,6.0
2845,1707341523,674467137.4205518,913102902.0,30.33,9,6.0
2846,1707366255,828115297.0,913102902.0,28.16,7,6.0
2847,1707419735,751383795.5806007,912367893.0,33.24,7,6.0
2848,1707424754,642452250.0,912367893.0,19.76,7,6.0
2849,1707427832,885262058.0,912367893.0,22.2,7,6.0
2850,1707442663,905814732.0,912367893.0,30.04,7,6.0
2851,1707523116,901475014.0,920368992.0,27.85,7,6.0
2852,1707545439,674603258.0,922099454.0,30.12,7,6.0
2853,1707561566,841483880.0,922099454.0,33.97,7,6.0
2854,1707600604,841379359.0,901096398.0,35.56,7,6.0
2855,1707616695,871386756.0,901096398.0,38.69,7,6.0
2856,1707766800,861883550.0,917048536.0,34.64,7,6.0
2857,1707786024,789315978.0,911803067.3415623,30.43,7,6.0
2858,1707850930,750964595.8340545,906890987.9618797,39.55,7,6.0
2859,1707862021,746066785.0,907596908.0,38.98,7,6.0
2860,1707896188,751090254.0158086,907805827.0,32.15,7,6.0
2861,1707906128,806930571.0,909348524.8683071,33.8,7,6.0
2862,1707937793,751027308.8163557,921176917.0,33.79,7,6.0
2863,1707945887,765463120.0,921176917.0,39.42,7,6.0
2864,1707963444,909235615.0,921176917.0,38.54,7,6.0
2865,1708112876,750821716.6087892,920705977.0,38.08,7,6.0
2866,1708118830,816319395.0,920705977.0,38.05,7,6.0
2867,1708414181,796493271.0,920019570.0,25.81,7,6.0
2868,1708432222,785227119.0,915826186.0,32.57,9,6.0
2869,1708435524,582642070.0,915826186.0,34.06,9,6.0
2870,1708455434,612211250.0,888142518.0,34.04,6,100.0
2871,1708477999,719684559.0,899236592.3162537,46.66,7,6.0
2872,1708499799,861512324.0,921701576.0,39.83,7,6.0
2873,1708813029,858134319.0,906966037.0,27.74,7,6.0
2874,1708825411,920004620.0,920337364.0,28.3,7,6.0
2875,1708858397,683824461.0,917871965.0,27.38,7,6.0
2876,1708904079,658508131.0,905046301.0,26.33,7,6.0
2877,1708977202,897885444.0,908486428.0,29.9,7,6.0
2878,1708998547,842585772.0,918132227.0,37.75,7,6.0
2879,1709062654,750131312.8319445,913721496.0,41.32,7,6.0
2880,1709082513,858599657.0,899210173.5738087,38.56,7,6.0
2881,1709103047,761058879.0,919812614.0,35.86,7,6.0
2882,1709157517,703092460.0,916088324.0,40.57,7,6.0
2883,1709173901,854586406.0,916088324.0,38.55,7,6.0
2884,1709251170,504367502.0,899157741.0,34.15,7,6.0
2885,1709290785,750090172.3689678,918766012.0,36.1,7,6.0
2886,1709335952,722942024.0,908643351.0,23.01,6,100.0
2887,1709344847,750141091.0941844,908643351.0,31.97,7,6.0
2888,1709423670,827328449.0,917347493.0,32.92,6,100.0
2889,1709455001,859048937.0,921962983.0,31.93,6,100.0
2890,1709498431,781664144.0,919758300.0,27.0,7,6.0
2891,1709501055,711145416.0,913118425.0,24.57,7,100.0
2892,1709518166,579132694.0,913118425.0,26.52,7,6.0
2893,1709593481,593546118.0,919131774.0,29.73,7,100.0
2894,1709601709,567804443.0,919131774.0,30.44,7,100.0
2895,1709638791,677411999.0,895269734.6867771,31.87,7,100.0
2896,1709662859,794034970.0,915730705.0,50.8,7,100.0
2897,1709714957,783909213.3529911,917603639.0,49.52,6,100.0
2898,1709761481,580859197.0,917030719.0,45.27,7,6.0
2899,1709934446,853073909.0,919757794.0,26.48,8,6.0
2900,1709983657,849513191.0,919659880.0,28.37,7,6.0
2901,1710005775,808401526.0,915620820.0,32.9,7,6.0
2902,1710039172,883794137.0,915158248.0,33.43,7,6.0
2903,1710118401,749524770.0100884,920622662.0,37.0,7,6.0
2904,1710146460,857335030.0,897467240.0,33.12,7,6.0
2905,1710162771,921225466.0,896305950.2437325,29.88,7,6.0
2906,1710203482,724865702.0,915614136.0,25.18,6,100.0
2907,1710209374,697721702.0,915614136.0,29.66,8,6.0
2908,1710291867,678011140.0,918138645.0,39.45,7,6.0
2909,1710321148,727405572.0,891318094.4538536,37.89,7,6.0
2910,1710333949,749489909.0345924,914627616.0,31.83,7,6.0
2911,1710352807,880520224.0,914412712.0,36.16,7,6.0
2912,1710371843,475372404.0,886455483.5421448,25.19,8,6.0
2913,1710464146,710978180.9319398,919231911.0,27.6,8,6.0
2914,1710569495,916274800.0,912062486.0,26.02,7,6.0
2915,1710589529,823802777.0,912062486.0,39.14,7,6.0
2916,1710855186,848928148.0,902910283.0,38.03,7,6.0
2917,1710872498,808821604.0,902910283.0,35.94,7,6.0
2918,1710982385,915879119.0,888621614.3460636,34.46,7,6.0
2919,1710989846,803263693.0,890733504.0429764,30.06,7,6.0
2920,1711027759,758855779.0,911370012.0,36.5,7,6.0
2921,1711051953,609541952.0,926523977.0,35.9,6,100.0
2922,1711062973,749098999.7477856,926523977.0,27.69,7,6.0
2923,1711114926,708420035.0,917295798.0,39.62,7,6.0
2924,1711124585,785279587.0,917295798.0,26.19,6,100.0
2925,1711141758,749022557.6985109,915461565.0,28.8,7,6.0
2926,1711156149,921802516.0,907283196.0,31.62,7,6.0
2927,1711186466,748775532.6842937,885002029.4790134,39.06,7,6.0
2928,1711207531,861983667.0,915985992.0,25.2,7,6.0
2929,1711220594,714081005.0,904608821.0,29.16,7,6.0
2930,1711234456,639264997.0,918241951.0,30.35,7,6.0
2931,1711305260,755756466.0,913049560.0,26.44,7,6.0
2932,1711321513,904240643.0,919080218.0,24.13,7,6.0
2933,1711323672,463419483.0,919080218.0,31.56,7,6.0
2934,1711489877,895276247.0,919919128.0,37.3,7,6.0
2935,1711497974,626576682.0,596903678.0,31.09,6,100.0
2936,1711528726,915197544.0,914177444.0,40.2,7,6.0
2937,1711545017,931191501.0,919918576.0,38.25,7,6.0
2938,1711558938,936436977.0,885269541.927988,33.48,7,6.0
2939,1711575976,912206410.0,933967497.0,37.98,7,6.0
2940,1711603379,936223656.0,921594091.0,36.81,7,6.0
2941,1711626573,748477583.0144682,921804959.0,39.25,7,6.0
2942,1711639971,927678758.0,921804959.0,24.9,8,6.0
2943,1711657865,748519498.6060376,911634572.0,36.24,7,6.0
2944,1711671862,748514585.5246458,922226280.0,36.01,7,6.0
2945,1711679416,846357864.0,922226280.0,28.48,7,6.0
2946,1711740388,769500806.0,920708141.0,33.96,7,6.0
2947,1711751246,876228133.0,920284152.0,36.3,7,6.0
2948,1711813409,720322452.0,883207682.9238873,34.23,7,6.0
2949,1711832659,919658906.0,919702468.0,23.86,7,6.0
2950,1711884980,935438063.0,918455006.0,28.3,7,6.0
2951,1711906647,933181797.0,900395187.0,28.05,7,6.0
2952,1711930287,933862392.0,909168957.0,29.46,7,6.0
2953,1711978640,890241869.0,921176272.0,25.66,7,6.0
2954,1711989335,782904868.7882416,921176272.0,25.71,6,100.0
2955,1712011101,748480924.0765269,923670252.0,26.87,7,6.0
2956,1712031641,840242725.0,918292176.0,31.86,7,6.0
2957,1712057186,847090978.0,884977014.5226822,27.33,7,6.0
2958,1712070180,930509040.0,909167411.0,27.53,7,6.0
2959,1712087652,899418267.0,920074069.0,26.75,7,6.0
2960,1712098059,935595444.0,907177074.0,32.64,7,6.0
2961,1712139509,838390533.0,880629684.463295,35.06,7,6.0
2962,1712150974,839019135.0,921948923.0,23.38,6,100.0
2963,1712166468,886572426.0,914463952.0,36.02,13,6.0
2964,1712259763,840600424.0,902669447.0,19.34,8,6.0
2965,1712268937,934755739.0,903507362.0,23.95,8,6.0
2966,1712287688,934439763.0,903507362.0,37.83,7,6.0
2967,1712323754,822240829.0,835087012.0,44.53,7,100.0
