,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1447,1712257088,742969824.0,813434336.0,83.87,14,6.0,ac-ro
1448,1712276695,760438189.0,854273713.0,22.52,8,6.0,ac-ro
1449,1712298160,867862171.0,854273713.0,28.91,8,6.0,ac-ro
1450,1712651269,890405166.0,897216135.0,26.73,9,6.0,ac-ro
1451,1712658014,912738409.0,897216135.0,27.05,9,6.0,ac-ro
1452,1712670142,750572877.0,807224358.0,21.52,9,6.0,ac-ro
1453,1712682970,617091758.0,807224358.0,62.0,13,6.0,ac-ro
1454,1712737440,775056539.0,804782200.0,69.4,13,6.0,ac-ro
1455,1712742164,797338984.0,804782200.0,69.56,13,6.0,ac-ro
1456,1712761504,723415476.0,804782200.0,74.01,14,6.0,ac-ro
1457,1712773309,600887498.0,762367790.0,68.97,13,6.0,ac-ro
1458,1712787772,721316909.0,872575616.0,75.74,13,6.0,ac-ro
1459,1712802064,835663186.0,892704508.0,28.44,9,6.0,ac-ro
1460,1712836623,726453924.0,776679660.0,19.53,9,6.0,ac-ro
1461,1712849252,453308353.0,776679660.0,18.48,9,6.0,ac-ro
1462,1712880135,723728892.0,903819088.0,16.32,9,6.0,ac-ro
1463,1712904883,891942766.0,903819088.0,30.97,9,6.0,ac-ro
1464,1712926549,848348461.0,769814610.0,27.43,9,6.0,ac-ro
1465,1712940204,674754945.0,769814610.0,72.28,13,6.0,ac-ro
1466,1712971591,914413489.0,895485381.0,31.97,8,6.0,ac-ro
1467,1712971871,892863133.0,895485381.0,30.85,8,6.0,ac-ro
1468,1713018715,566180451.0,903718524.0,38.3,8,6.0,ac-ro
1469,1713038463,667265841.0,881743105.0,32.92,8,6.0,ac-ro
1470,1713056362,910582351.0,896902531.0,33.95,8,6.0,ac-ro
1471,1713090052,914728841.0,910009093.0,32.98,8,6.0,ac-ro
1472,1713109105,889650295.0,891998225.0,30.89,8,6.0,ac-ro
1473,1713129634,924715779.0,889615837.0,16.14,8,6.0,ac-ro
1474,1713181777,892338800.0,761628236.0,28.16,8,6.0,ac-ro
1475,1713189623,766772311.0,761628236.0,6.73,8,6.0,ac-ro
1476,1713215881,415079203.0,862400856.0,13.31,8,6.0,ac-ro
1477,1713219985,807508660.0,862400856.0,6.53,8,6.0,ac-ro
1478,1713247505,836295008.0,905921855.0,10.6,8,6.0,ac-ro
1479,1713283258,684197071.0,775934145.0,20.22,8,6.0,ac-ro
1480,1713294179,814568625.0,839961804.0,33.73,8,6.0,ac-ro
1481,1713307607,748004681.0,839961804.0,18.74,8,6.0,ac-ro
1482,1713387438,740188392.0,752090985.0,18.84,8,6.0,ac-ro
1483,1713393047,891446841.0,752090985.0,20.18,8,6.0,ac-ro
1484,1713444274,740087642.0,904161627.0,22.8,8,6.0,ac-ro
1485,1713453244,788476604.0,749421164.0,20.36,8,6.0,ac-ro
1486,1713546923,777835582.0,789628617.0,54.26,12,6.0,ac-ro
1487,1713552276,546206078.0,789628617.0,74.19,12,6.0,ac-ro
1488,1713633420,875677814.0,892967544.0,72.72,12,6.0,ac-ro
1489,1713647916,906390725.0,895937389.0,45.19,12,6.0,ac-ro
1490,1713657564,857944754.0,895937389.0,45.83,12,6.0,ac-ro
1491,1713680767,750906689.0,895937389.0,24.0,8,6.0,ac-ro
1492,1713729873,665007464.0,910220629.0,20.3,8,6.0,ac-ro
1493,1713770917,591854992.0,724768229.0,20.4,8,6.0,ac-ro
1494,1713782526,795007019.0,724768229.0,20.26,8,6.0,ac-ro
1495,1713804652,635834495.0,680998636.0,21.28,8,6.0,ac-ro
1496,1713876732,720844328.0,736729460.0,73.83,12,6.0,ac-ro
1497,1713896992,628047295.0,736729460.0,25.26,9,6.0,ac-ro
1498,1713915367,822659601.0,850458705.0,73.61,12,6.0,ac-ro
1499,1713938775,643879895.0,907052074.0,26.75,8,6.0,ac-ro
1500,1713971606,735235770.0,814066088.0,25.86,8,6.0,ac-ro
1501,1714147049,764135576.0,818363676.0,15.28,8,6.0,ac-ro
1502,1714162962,799279214.0,740736589.0,25.47,8,6.0,ac-ro
1503,1714219347,916721189.0,916301940.0,21.08,8,6.0,ac-ro
1504,1714320610,707214240.0,911786798.0,21.23,8,6.0,ac-ro
1505,1714581571,713977076.0,885949489.0,34.26,8,6.0,ac-ro
1506,1714695002,474272537.0,879755044.0,33.36,9,6.0,ac-ro
1507,1714743311,672034340.0,260676827.0,26.83,9,6.0,ac-ro
1508,1714759069,729808713.0,260676827.0,27.41,9,6.0,ac-ro
1509,1714824290,880965487.0,900938571.0,20.31,8,6.0,ac-ro
1510,1714836475,721737062.0,919760461.0,23.21,8,6.0,ac-ro
1511,1714855182,845836452.0,921361756.0,23.23,8,6.0,ac-ro
1512,1714931698,735893911.0,917401848.0,21.75,8,6.0,ac-ro
1513,1714963813,829806798.0,922876286.0,21.81,8,6.0,ac-ro
1514,1715167227,650292304.0,914675360.0,21.92,8,6.0,ac-ro
1515,1715191385,6186602.0,822872978.0,40.73,9,6.0,ac-ro
1516,1715199086,13788759.0,822872978.0,39.87,9,6.0,ac-ro
1517,1715209473,574610975.0,891714469.0,27.02,9,6.0,ac-ro
1518,1715254175,590715762.0,890295544.0,24.72,9,6.0,ac-ro
1519,1715261309,859956684.0,871304080.0,25.38,9,6.0,ac-ro
1520,1715269050,658873157.0,871304080.0,23.36,9,6.0,ac-ro
1521,1715285533,723362251.0,852547402.0,24.28,9,6.0,ac-ro
1522,1715323384,879073469.0,917708548.0,23.55,9,6.0,ac-ro
1523,1715343466,796027465.0,845623946.0,25.08,8,6.0,ac-ro
1524,1715349154,862979428.0,845623946.0,24.63,9,6.0,ac-ro
1525,1715362970,815532226.0,920337271.0,23.9,9,6.0,ac-ro
1526,1715385402,872311813.0,866177980.0,50.02,8,6.0,ac-ro
1527,1715443209,781557333.0,925474010.0,23.5,8,6.0,ac-ro
1528,1715455500,723832193.0,925474010.0,22.88,9,6.0,ac-ro
1529,1715469015,670200667.0,925474010.0,21.94,8,6.0,ac-ro
1530,1715522608,861535741.0,923954821.0,23.71,8,6.0,ac-ro
1531,1715541714,595906366.0,923952511.0,23.81,9,6.0,ac-ro
1532,1715561810,733850646.0,921070678.0,22.7,8,6.0,ac-ro
1533,1715580223,877880970.0,921070678.0,19.7,8,6.0,ac-ro
1534,1715610650,664536269.0,749262715.0,21.67,9,6.0,ac-ro
1535,1715634869,860919073.0,853647343.0,12.83,8,6.0,ac-ro
1536,1715667002,922329801.0,934806812.0,17.57,8,6.0,ac-ro
1537,1715684671,876595940.0,934806812.0,23.22,8,6.0,ac-ro
1538,1715699241,835246344.0,921544104.0,22.08,8,6.0,ac-ro
1539,1715714803,731906560.0,920498010.0,22.79,8,6.0,ac-ro
1540,1715733009,864973802.0,907125138.0,22.69,8,6.0,ac-ro
1541,1715759643,755512267.0,876296146.0,22.83,8,6.0,ac-ro
1542,1715791183,738827647.0,934178228.0,22.41,8,6.0,ac-ro
1543,1715818780,621238511.0,914841092.0,22.48,8,6.0,ac-ro
1544,1715870273,808034685.0,895488381.0,23.52,8,6.0,ac-ro
1545,1715976817,813997446.0,905237652.0,22.9,8,6.0,ac-ro
1546,1715981413,865389989.0,905237652.0,22.98,8,6.0,ac-ro
1547,1716034683,840803608.0,913417476.0,23.26,8,6.0,ac-ro
1548,1716058018,740025259.0,920015890.0,22.96,8,6.0,ac-ro
1549,1716143964,826545693.0,918965435.0,22.61,8,6.0,ac-ro
1550,1716168752,870939517.0,914256660.0,20.89,8,6.0,ac-ro
1551,1716207890,828432066.0,845942240.0,21.4,8,6.0,ac-ro
1552,1716251415,813225475.0,727135645.0,24.75,8,6.0,ac-ro
1553,1716303766,786013709.0,923063206.0,22.99,8,6.0,ac-ro
1554,1716318966,667786326.0,903333319.0,21.92,9,6.0,ac-ro
1555,1716381312,872729368.0,832359587.0,21.38,8,6.0,ac-ro
1556,1716392884,834824366.0,920081475.0,21.1,8,6.0,ac-ro
1557,1716407527,728708984.0,922694681.0,22.5,8,6.0,ac-ro
1558,1716416505,735966110.0,882902448.0,21.09,8,6.0,ac-ro
1559,1716476530,790470479.0,915045519.0,22.84,8,6.0,ac-ro
1560,1716501073,760926720.0,820462024.0,23.88,8,6.0,ac-ro
1561,1716552356,830230927.0,924270319.0,22.31,8,6.0,ac-ro
1562,1716560663,664116074.0,924270319.0,22.66,8,6.0,ac-ro
1563,1716575018,809148404.0,891931460.0,22.58,8,6.0,ac-ro
1564,1716598636,895845485.0,916982005.0,22.12,8,6.0,ac-ro
1565,1716641779,880972701.0,872520176.0,21.34,8,6.0,ac-ro
1566,1716655528,885628839.0,924269302.0,23.35,8,6.0,ac-ro
1567,1716667708,838916741.0,924269302.0,34.3,8,6.0,ac-ro
1568,1716721233,829794434.0,932238310.0,21.05,8,6.0,ac-ro
1569,1716738440,819673334.0,908798047.0,21.67,8,6.0,ac-ro
1570,1716752838,539440273.0,908798047.0,21.95,8,6.0,ac-ro
1571,1716763938,863570006.0,908798047.0,22.19,8,6.0,ac-ro
1572,1716834209,846098385.0,923482499.0,21.99,8,6.0,ac-ro
1573,1716862977,44145212.0,929161386.0,58.43,12,3.0,df-am
1574,1716923477,676332703.0,873989625.0,22.35,8,6.0,ac-ro
1575,1716977563,755291520.0,785228728.0,22.65,8,6.0,ac-ro
1576,1717032308,818835291.0,857317537.0,21.38,8,6.0,ac-ro
1577,1717047313,905131391.0,932084053.0,21.67,8,6.0,ac-ro
1578,1717073974,899628792.0,932084053.0,21.56,8,6.0,ac-ro
1579,1717100211,692591131.0,921909678.0,21.19,8,6.0,ac-ro
1580,1717133440,806149147.0,919076909.0,21.47,8,6.0,ac-ro
1581,1717174508,909793910.0,910897242.0,21.81,8,6.0,ac-ro
1582,1717188008,755973059.0,910897242.0,21.68,8,6.0,ac-ro
1583,1717203464,857738041.0,910897242.0,20.87,8,6.0,ac-ro
1584,1717220214,747846347.0,916674718.0,21.39,8,6.0,ac-ro
1585,1717253315,900774003.0,916674718.0,21.78,8,6.0,ac-ro
1586,1717262979,600468187.0,890243694.0,22.34,8,6.0,ac-ro
1587,1717312383,833358192.0,920600337.0,21.51,8,6.0,ac-ro
1588,1717346091,917409142.0,916089888.0,25.94,8,6.0,ac-ro
1589,1717375019,901989449.0,924320853.0,22.86,8,6.0,ac-ro
1590,1717404997,807929585.0,719224715.0,22.21,8,6.0,ac-ro
1591,1717435044,728869915.0,909168957.0,21.77,8,6.0,ac-ro
1592,1717435920,831157215.0,909168957.0,30.18,8,6.0,ac-ro
1593,1717520577,821299123.0,924056906.0,22.24,8,6.0,ac-ro
1594,1717526058,829270268.0,924056906.0,21.19,8,6.0,ac-ro
1595,1717536927,600875298.0,924056906.0,21.96,8,6.0,ac-ro
1596,1717620595,451150094.0,918329177.0,21.86,8,6.0,ac-ro
1597,1717628222,814534814.0,921595151.0,22.21,8,6.0,ac-ro
1598,1717653376,564607271.0,921595151.0,21.8,8,6.0,ac-ro
1599,1717689822,801854336.0,919183008.0,22.16,8,6.0,ac-ro
1600,1717709155,537241029.0,769343096.0,21.78,8,6.0,ac-ro
1601,1717711189,636717590.0,769343096.0,21.37,8,6.0,ac-ro
1602,1717786246,643305010.0,922485381.0,22.61,8,6.0,ac-ro
1603,1717811279,538706350.0,922485381.0,22.59,8,6.0,ac-ro
1604,1717862949,888505942.0,908592103.0,21.76,8,6.0,ac-ro
1605,1720610146,373294082.0,747372207.0,22.34,9,6.0,ac-ro
1606,1720619114,401793621.0,747372207.0,24.58,9,6.0,ac-ro
1607,1720641576,34707889.0,509346912.0,39.84,13,6.0,ac-ro
1608,1720658435,3565161.0,763784324.0,39.51,11,6.0,ac-ro
1609,1720695546,433638301.0,789485351.0,20.54,9,6.0,ac-ro
1610,1720705527,365219879.0,763101145.0,21.98,9,6.0,ac-ro
1611,1720738233,395837479.0,767620692.0,20.65,9,6.0,ac-ro
1612,1720751145,423852157.0,745851959.0,23.02,9,6.0,ac-ro
1613,1720800562,343145689.0,676333785.0,24.73,10,6.0,ac-ro
1614,1720823589,255800409.0,676333785.0,31.39,9,20.0,sp-df
1615,1720881120,392743689.0,716718682.0,29.77,11,6.0,ac-ro
1616,1720888237,303877902.0,716718682.0,29.94,11,6.0,ac-ro
1617,1705437207,977955677.0,976065163.0,14.83,9,100.0,df-to
1618,1705450371,950693094.0,960706724.0,23.69,9,100.0,df-to
1619,1705472144,984351064.0,960706724.0,32.16,9,100.0,df-to
1620,1705497785,950012231.0,971964110.0,14.34,9,100.0,df-to
1621,1705526607,984560385.0,971964110.0,21.34,9,100.0,df-to
1622,1705532983,974231328.0,963907150.0,15.78,9,100.0,df-to
1623,1705544315,983251386.0,963907150.0,22.91,9,100.0,df-to
1624,1705572684,974285510.0,964325232.0,24.6,9,100.0,df-to
1625,1705589594,935939547.0,960183731.0,14.9,9,100.0,df-to
1626,1705603166,972836709.0,960809035.0,25.4,9,100.0,df-to
1627,1705623218,979478808.0,971871596.0,41.02,11,10.0,ma-pa
1628,1705652211,1003435806.0,974153717.0,39.01,11,10.0,ma-pa
1629,1705658077,971724173.0,974153717.0,19.76,9,100.0,df-to
1630,1705719489,681420554.0,971088564.0,47.67,11,3.0,df-am
1631,1705738772,965725410.0,897216387.0,23.53,9,100.0,df-to
1632,1705752170,978898761.0,897216387.0,24.25,9,100.0,df-to
1633,1705781986,930747357.0,976436607.0,15.02,9,100.0,df-to
1634,1705803209,981572435.0,975281707.0,14.85,9,100.0,df-to
1635,1705881832,929355185.0,965803340.0,45.41,11,10.0,ma-pa
1636,1705912380,980996208.0,951646533.0,44.76,11,100.0,df-to
1637,1705946575,951641667.0,942516496.0,27.11,9,100.0,df-to
1638,1705955209,834145753.0,942516496.0,25.06,9,100.0,df-to
1639,1705999439,608155804.0,886247417.0,15.51,9,100.0,df-to
1640,1706011574,848144556.0,886247417.0,15.71,9,100.0,df-to
1641,1706046971,968262534.0,953101439.0,12.21,9,100.0,df-to
1642,1706079072,887043621.0,954053456.0,48.09,11,10.0,ma-pa
1643,1706089284,899496860.0,950068792.0,21.05,9,100.0,df-to
1644,1706102744,445750727.0,925264850.0,15.86,9,100.0,df-to
1645,1706125116,699716654.0,927049518.0,26.15,9,100.0,df-to
1646,1706138215,514110900.0,927049518.0,15.33,9,100.0,df-to
1647,1706184078,933237399.0,961978534.0,15.98,9,100.0,df-to
1648,1706194142,475529406.0,961978534.0,15.87,9,100.0,df-to
1649,1706206735,748423140.0,961978534.0,35.65,9,100.0,df-to
1650,1706223611,467984093.0,918869216.0,32.39,9,100.0,df-to
1651,1706305268,856684278.0,934859989.0,21.52,9,100.0,df-to
1652,1706310953,630310788.0,934859989.0,22.88,9,100.0,df-to
1653,1706342184,968053156.0,960817394.0,21.82,9,100.0,df-to
1654,1706354980,684510926.0,954677594.0,22.36,9,100.0,df-to
1655,1706377304,709468756.0,959186094.0,22.95,9,100.0,df-to
1656,1706388710,744805916.0,959186094.0,31.69,9,100.0,df-to
1657,1706405428,839964366.0,961598784.0,32.55,9,100.0,df-to
1658,1706475072,910059474.0,956878555.0,23.5,9,100.0,df-to
1659,1706525882,832777934.0,936277864.0,24.13,9,100.0,df-to
1660,1706531384,536964092.0,938381500.0,23.86,9,100.0,df-to
1661,1706552621,577608725.0,942882179.0,33.17,9,100.0,df-to
1662,1706575599,750940067.0,943665593.0,19.89,9,100.0,df-to
1663,1706610192,628938777.0,966107767.0,24.35,9,100.0,df-to
1664,1706623770,794482670.0,946646918.0,24.31,9,100.0,df-to
1665,1706667800,975282780.0,970731948.0,19.88,9,100.0,df-to
1666,1706726175,955502582.0,961811337.0,15.36,9,100.0,df-to
1667,1706738445,974860083.0,962963958.0,21.4,9,100.0,df-to
1668,1706751383,977048937.0,962347975.0,21.16,9,100.0,df-to
1669,1706920607,899260531.0,974230110.0,17.14,9,100.0,df-to
1670,1706974369,937434823.0,973171538.0,17.73,9,100.0,df-to
1671,1707007409,964533067.0,971769460.0,15.03,9,100.0,df-to
1672,1707080859,878182268.0,963173337.0,15.38,9,100.0,df-to
1673,1707142919,926436814.0,961543518.0,16.25,9,100.0,df-to
1674,1707154535,787219730.0,954416547.0,53.13,11,100.0,df-to
1675,1707169019,894402592.0,975282585.0,23.72,9,100.0,df-to
1676,1707219967,943752563.0,962752798.0,16.01,9,100.0,df-to
1677,1707240201,951949721.0,961702872.0,17.29,9,100.0,df-to
1678,1707259932,982730979.0,959816921.0,32.27,9,100.0,df-to
1679,1707305666,929352596.0,959867910.0,31.9,9,100.0,df-to
1680,1707339229,951476197.0,953321307.0,50.46,11,100.0,df-to
1681,1707380171,960921820.0,973973129.0,52.75,11,100.0,df-to
1682,1707418867,947238754.0,962020043.0,37.06,11,10.0,ma-pa
1683,1707454677,903768467.0,956306619.0,33.21,11,10.0,ma-pa
1684,1707470482,985182851.0,956306619.0,32.05,9,100.0,df-to
1685,1707547935,959345492.0,913506250.0,30.94,9,100.0,df-to
1686,1707565303,967994434.0,913506250.0,30.97,9,100.0,df-to
1687,1707568637,972804126.0,966580449.0,29.97,9,100.0,df-to
1688,1707582127,963327927.0,966580449.0,29.87,9,100.0,df-to
1689,1707669385,959135248.0,974182991.0,35.82,9,100.0,df-to
1690,1707682915,942725175.0,974182991.0,35.8,9,100.0,df-to
1691,1707692582,973502485.0,974182991.0,19.95,9,100.0,df-to
1692,1707719743,917243186.0,972974682.0,20.56,9,100.0,df-to
1693,1707742702,946347789.0,975267127.0,20.41,9,100.0,df-to
1694,1707744952,969594185.0,975267127.0,20.9,9,100.0,df-to
1695,1707778244,982245244.0,975698748.0,21.66,9,100.0,df-to
1696,1707791473,977175840.0,975046718.0,21.17,9,100.0,df-to
1697,1707803195,947939260.0,975046718.0,20.96,9,100.0,df-to
1698,1707835502,953736258.0,956789570.0,21.04,9,100.0,df-to
1699,1707855107,959660401.0,956789570.0,31.44,9,100.0,df-to
1700,1707869231,870529710.0,958799821.0,31.12,9,100.0,df-to
1701,1707871440,968728971.0,958799821.0,31.01,9,100.0,df-to
1702,1707957179,876943664.0,938794710.0,15.25,9,100.0,df-to
1703,1707990384,988592607.0,959291912.0,14.17,9,100.0,df-to
1704,1708009513,968307846.0,975335404.0,17.29,9,100.0,df-to
1705,1708018364,929198317.0,961812010.0,15.72,9,100.0,df-to
1706,1708036354,972033694.0,974421798.0,26.0,9,100.0,df-to
1707,1708050099,964221676.0,972031896.0,22.76,9,100.0,df-to
1708,1708071437,919604324.0,974925820.0,31.48,9,100.0,df-to
1709,1708080133,928252414.0,974968987.0,36.09,9,100.0,df-to
1710,1708091009,925725682.0,974968987.0,32.28,9,100.0,df-to
1711,1708113196,963696760.0,973341012.0,32.66,9,100.0,df-to
1712,1708126170,926583464.0,960078633.0,32.67,9,100.0,df-to
1713,1708172304,936907668.0,974390124.0,53.75,11,100.0,df-to
1714,1708174096,951278563.0,974390124.0,55.11,11,100.0,df-to
1715,1708210630,978686029.0,951166000.0,49.54,11,100.0,df-to
1716,1708223912,937584417.0,951166000.0,53.5,11,100.0,df-to
1717,1708242037,921542952.0,966475012.0,53.12,11,100.0,df-to
1718,1708258919,984827897.0,945033703.0,53.41,11,100.0,df-to
1719,1708266991,968208071.0,945033703.0,53.46,11,100.0,df-to
1720,1708291646,919599956.0,952424961.0,53.59,11,100.0,df-to
1721,1708297659,935696185.0,966995626.0,53.96,11,100.0,df-to
1722,1708321807,939367889.0,881748263.0,53.56,11,100.0,df-to
1723,1708339681,928780650.0,881748263.0,54.01,11,100.0,df-to
1724,1708352497,906549871.0,966894298.0,54.71,11,100.0,df-to
1725,1708372889,947970488.0,974235371.0,24.43,9,100.0,df-to
1726,1708376203,924531215.0,974235371.0,23.36,9,100.0,df-to
1727,1708408105,976752255.0,959655795.0,25.46,9,100.0,df-to
1728,1708438928,928208157.0,959655795.0,22.34,9,100.0,df-to
1729,1708471013,955725311.0,968000000.0,21.12,9,100.0,df-to
1730,1708477663,922379324.0,968000000.0,28.84,9,100.0,df-to
1731,1708524083,925091675.0,968056629.0,31.56,10,10.0,mg-df
1732,1708535557,927420289.0,971032833.0,44.58,11,100.0,df-to
1733,1708604593,920745286.0,900533648.0,32.84,9,100.0,df-to
1734,1708623031,937742829.0,957868764.0,32.27,9,100.0,df-to
1735,1708643750,912002259.0,957772766.0,32.81,9,100.0,df-to
1736,1708651437,946796905.0,972153288.0,26.86,9,100.0,df-to
1737,1708716955,925216168.0,973446843.0,23.13,9,100.0,df-to
1738,1708720402,959869589.0,973446843.0,22.13,9,100.0,df-to
1739,1708774626,901937201.0,972607884.0,17.84,10,10.0,mg-df
1740,1708804908,890661122.0,960391910.0,25.22,9,100.0,df-to
1741,1708814312,912945433.0,960391910.0,25.25,9,100.0,df-to
1742,1708820579,914569633.0,958608706.0,23.55,9,100.0,df-to
1743,1708851172,974601302.0,973288145.0,25.67,9,100.0,df-to
1744,1708868680,945792376.0,974548191.0,24.42,10,10.0,mg-df
1745,1708878087,923535944.0,972191807.0,22.29,10,10.0,mg-df
1746,1708903743,929508057.0,968310702.0,19.35,10,10.0,mg-df
1747,1708915474,265329261.0,968310702.0,51.64,11,100.0,df-to
1748,1708950057,929302663.0,955624897.0,50.59,11,100.0,df-to
1749,1708981649,890502900.0,969041219.0,56.97,11,100.0,df-to
1750,1708991423,886414608.0,970983997.0,54.85,11,100.0,df-to
1751,1709034719,855691642.0,947969256.0,55.67,11,100.0,df-to
1752,1709056382,862455829.0,964798926.0,56.12,11,100.0,df-to
1753,1709074356,951952196.0,972246618.0,31.73,9,100.0,df-to
1754,1709083482,921538851.0,959191418.0,32.31,9,100.0,df-to
1755,1709122747,939315507.0,955735736.0,31.68,9,100.0,df-to
1756,1709131263,941467068.0,955735736.0,34.71,9,100.0,df-to
1757,1709172927,934201368.0,933448951.0,37.17,9,100.0,df-to
1758,1709195376,968310702.0,968410912.0,33.57,9,100.0,df-to
1759,1709209442,887936998.0,968410912.0,53.99,11,100.0,df-to
1760,1709211244,883795993.0,968410912.0,56.82,11,100.0,df-to
1761,1709234899,940254432.0,970356160.0,21.14,10,10.0,mg-df
1762,1709243303,982519199.0,970356160.0,24.64,9,100.0,df-to
1763,1709288209,925002890.0,962137513.0,22.84,10,10.0,mg-df
1764,1709418774,980311594.0,973029553.0,15.3,10,10.0,mg-df
1765,1709447005,986190609.0,961468928.0,15.99,10,10.0,mg-df
1766,1709493204,988505791.0,975406656.0,29.36,9,100.0,df-to
1767,1709507686,973757960.0,973663861.0,29.1,9,100.0,df-to
1768,1709534516,974701676.0,960862137.0,29.93,9,100.0,df-to
1769,1709549910,950428335.0,960862137.0,33.86,9,100.0,df-to
1770,1709576832,936013051.0,971661590.0,28.16,9,100.0,df-to
1771,1709596093,954469167.0,971659695.0,51.66,12,100.0,df-to
1772,1709614853,941204170.0,970617771.0,14.36,10,10.0,mg-df
1773,1709661339,795763132.0,949487846.0,54.09,12,100.0,df-to
1774,1709690857,919509949.0,969378199.0,13.21,10,10.0,mg-df
1775,1709776223,945664554.0,968413091.0,33.29,9,100.0,df-to
1776,1709813467,929723815.0,963848890.0,33.42,9,100.0,df-to
1777,1709842429,933917809.0,972085831.0,28.38,9,100.0,df-to
1778,1709859665,939049278.0,972085831.0,30.35,9,100.0,df-to
1779,1709899684,890506017.0,971090166.0,32.85,9,100.0,df-to
1780,1709908265,925412975.0,971090166.0,33.84,9,100.0,df-to
1781,1709928481,923486932.0,968730812.0,25.2,9,100.0,df-to
1782,1709932542,901879631.0,968730812.0,40.65,9,100.0,df-to
1783,1709975189,860306329.0,971614165.0,30.5,9,100.0,df-to
1784,1709995369,884159415.0,960866461.0,15.79,10,10.0,mg-df
1785,1710010912,907916565.0,973132854.0,32.68,9,100.0,df-to
1786,1710026288,933129322.0,961383925.0,32.66,9,100.0,df-to
1787,1710034421,953524397.0,961383925.0,33.62,9,100.0,df-to
1788,1710068577,942353602.0,958663436.0,32.95,9,100.0,df-to
1789,1710138675,915617753.0,972813697.0,32.55,9,100.0,df-to
1790,1710148317,902320619.0,963160185.0,31.84,9,100.0,df-to
1791,1710177837,881958552.0,964120434.0,25.5,9,100.0,df-to
1792,1710198921,886520174.0,955502076.0,25.15,9,100.0,df-to
1793,1710204845,886258650.0,955502076.0,25.73,10,10.0,mg-df
1794,1710265255,896100145.0,970146056.0,29.91,9,100.0,df-to
1795,1710281331,899341151.0,972975908.0,63.22,11,10.0,ma-pa
1796,1710290803,940574176.0,972975908.0,34.12,9,100.0,df-to
1797,1710350452,913992549.0,965575223.0,31.06,9,100.0,df-to
1798,1710365125,873678372.0,951830595.0,21.61,9,100.0,df-to
1799,1710423466,918240620.0,971715039.0,25.9,10,10.0,mg-df
1800,1710449450,945030773.0,955358023.0,31.24,10,10.0,mg-df
1801,1710466749,920964300.0,974127493.0,31.5,9,100.0,df-to
1802,1710494463,951947198.0,944720855.0,20.74,9,100.0,df-to
1803,1710523630,935597923.0,959378344.0,30.83,9,100.0,df-to
1804,1710549421,976228649.0,979843165.0,26.59,9,100.0,df-to
1805,1710566080,946458984.0,959868054.0,33.48,9,100.0,df-to
1806,1710591921,927624799.0,971664699.0,26.83,9,100.0,df-to
1807,1710602290,949724249.0,967442296.0,31.74,9,100.0,df-to
1808,1710615388,115710321.0,967442296.0,58.57,12,3.0,df-am
1809,1710671261,967341106.0,960240193.0,25.7,9,100.0,df-to
1810,1710686812,967100774.0,960240193.0,33.64,9,100.0,df-to
1811,1710698038,932921798.0,973970499.0,22.93,9,100.0,df-to
1812,1710714467,937850266.0,960600377.0,29.14,9,100.0,df-to
1813,1710724281,933444315.0,960600377.0,26.15,9,100.0,df-to
1814,1710766027,940834157.0,972662064.0,32.73,9,100.0,df-to
1815,1710812491,960709606.0,970807644.0,19.4,10,10.0,mg-df
1816,1710844555,971562464.0,962557954.0,21.86,10,10.0,mg-df
1817,1710877424,965636776.0,960287485.0,31.38,9,100.0,df-to
1818,1710971771,969937067.0,972977173.0,31.74,9,100.0,df-to
1819,1710976731,939911963.0,972977173.0,29.18,9,100.0,df-to
1820,1711001845,980264018.0,973605201.0,33.12,9,100.0,df-to
1821,1711017838,938475707.0,973605201.0,32.25,9,100.0,df-to
1822,1711031729,888147335.0,958388850.0,32.95,9,100.0,df-to
1823,1711044302,924374807.0,958141110.0,33.03,9,100.0,df-to
1824,1711055709,926683395.0,968887663.0,32.54,9,100.0,df-to
1825,1711072263,938921897.0,968887663.0,33.97,9,100.0,df-to
1826,1711156582,977536833.0,959081956.0,25.71,9,100.0,df-to
1827,1711200633,969253842.0,973919482.0,19.75,9,100.0,df-to
1828,1711216878,952582201.0,975074478.0,19.62,9,100.0,df-to
1829,1711267648,971464649.0,971247502.0,21.77,9,100.0,df-to
1830,1711312811,942115246.0,974025655.0,16.84,9,100.0,df-to
1831,1711353532,978892166.0,972921825.0,26.9,9,100.0,df-to
1832,1711372471,899440449.0,961177238.0,26.7,9,100.0,df-to
1833,1711385436,967941134.0,956618706.0,25.9,9,100.0,df-to
1834,1711402844,800748825.0,956618706.0,27.26,9,100.0,df-to
1835,1711409446,948749951.0,956618706.0,25.69,9,100.0,df-to
1836,1711470671,931820463.0,969881341.0,26.54,9,100.0,df-to
1837,1711487331,869061787.0,957719858.0,53.65,10,10.0,mg-df
1838,1711494289,899892782.0,957719858.0,25.82,9,100.0,df-to
1839,1711529954,886626495.0,958021174.0,33.06,9,100.0,df-to
1840,1711542924,872048622.0,958021174.0,32.29,9,100.0,df-to
1841,1711557407,657981834.0,970718164.0,22.38,9,100.0,df-to
1842,1711563933,714973905.0,970718164.0,17.35,10,10.0,mg-df
1843,1711587404,884565622.0,953263730.0,22.28,9,100.0,df-to
1844,1711593912,918815914.0,953263730.0,42.63,9,100.0,df-to
1845,1711704872,953730393.0,974334529.0,28.97,10,10.0,mg-df
