,Timestamp_cubic,Vazao,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1847,1709655374,4905889014.0,4417712614.0,55.96,11,100.0,pi-ce
1848,1709676572,5054139857.0,5002830287.0,54.92,11,100.0,pi-ce
1849,1709684162,5058179836.0,5002830287.0,55.69,11,100.0,pi-ce
1850,1709748281,4618917179.0,4879296518.0,30.41,10,100.0,es-rj
1851,1709759237,3629628382.0,7682795174.0,37.14,10,100.0,es-rj
1852,1709828895,5376598682.0,4548614191.0,37.09,10,100.0,es-rj
1853,1709849909,6982253392.0,4070199111.0,37.34,10,100.0,es-rj
1854,1709895539,6599389919.0,5178712845.0,34.62,10,100.0,es-rj
1855,1709930898,6885648460.0,2971517349.0,18.53,9,10.0,df-mg
1856,1709944565,6688032459.0,7776508370.0,22.3,9,10.0,df-mg
1857,1710072085,5376563224.0,5261616138.0,49.84,10,100.0,ba-ce
1858,1710090630,2405701551.0,7353436272.0,21.61,9,10.0,df-mg
1859,1710141959,5301225514.0,5277609767.0,60.71,10,100.0,ba-ce
1860,1710208198,7036487191.0,7386401971.0,23.72,9,10.0,df-mg
1861,1710228223,6368888560.0,7386401971.0,34.5,10,100.0,es-rj
1862,1710255409,2252196650.0,4322931299.0,53.25,10,100.0,ba-ce
1863,1710272774,5633618571.0,4322931299.0,35.2,10,100.0,es-rj
1864,1710289713,3412483516.0,5215598757.0,49.95,10,100.0,ba-ce
1865,1710361392,5930774440.0,1128419678.0,49.57,10,100.0,es-rj
1866,1710371479,5354947873.0,5271886121.0,55.47,10,100.0,ba-ce
1867,1710450470,5358990410.0,5249454860.0,43.53,10,100.0,ba-ce
1868,1710464364,5371457977.0,5249454860.0,45.7,10,100.0,ba-ce
1869,1710504183,5337789739.0,5060544325.0,16.95,9,10.0,df-mg
1870,1710523948,1011682918.0,925420239.0,52.72,10,100.0,ba-ce
1871,1710535464,5379813534.0,925420239.0,61.76,10,100.0,ba-ce
1872,1710554512,5332749362.0,5253871769.0,56.71,10,100.0,ba-ce
1873,1710581625,8510663522.0,8751340630.0,23.98,9,10.0,df-mg
1874,1710590363,8635805588.0,8751340630.0,25.65,9,10.0,df-mg
1875,1710605354,7354937433.0,8751340630.0,35.53,9,10.0,df-mg
1876,1710621632,3404453908.0,5148395664.0,38.71,10,100.0,ba-ce
1877,1710638203,1583516626.0,5148395664.0,35.7,9,3.0,am-df
1878,1710678744,2208954058.0,8864083326.0,25.13,9,10.0,df-mg
1879,1710689190,4306155730.0,8864083326.0,23.77,9,10.0,df-mg
1880,1710710975,7118713199.0,8052112624.0,19.34,9,10.0,df-mg
1881,1710724619,8107591253.0,8638872377.0,19.73,9,10.0,df-mg
1882,1710807258,5328101843.0,5286052689.0,64.13,10,100.0,ba-ce
1883,1711012644,7463891590.0,3987073686.0,42.99,10,100.0,es-rj
1884,1711024924,4811289726.0,3071846235.0,42.25,10,100.0,es-rj
1885,1711056403,7236757395.0,4385618791.0,45.13,10,100.0,es-rj
1886,1711060868,5956539336.0,4385618791.0,42.45,10,100.0,es-rj
1887,1711098684,1934946387.0,2078292595.0,47.5,9,3.0,am-df
1888,1711112622,3932169.0,973397821.0,40.97,9,10.0,df-mg
1889,1711131736,2102182747.0,3058324297.0,57.94,9,10.0,df-mg
1890,1711138218,2129409900.0,4833618128.0,36.34,9,10.0,df-mg
1891,1711148830,7363069227.0,4833618128.0,36.95,9,10.0,df-mg
1892,1711185617,4248915268.0,7336133586.0,27.18,9,10.0,df-mg
1893,1711199028,7361920576.0,7221660046.0,29.19,9,10.0,df-mg
1894,1711221463,6994256104.0,4735160211.0,25.24,9,10.0,df-mg
1895,1711272287,7250001371.0,5003078930.0,24.7,9,10.0,df-mg
1896,1711286054,5402329789.0,5003078930.0,25.98,9,10.0,df-mg
1897,1711320820,6226537566.0,6151830108.0,28.93,9,10.0,df-mg
1898,1711419863,6357418503.0,6253659525.0,50.66,10,100.0,es-rj
1899,1711471059,4604980171.0,4145031497.0,58.25,10,100.0,ba-ce
1900,1711494921,5391177219.0,5272291177.0,58.92,10,100.0,ba-ce
1901,1711505796,6360368750.0,6226426358.0,42.55,10,100.0,es-rj
1902,1711532453,5147536241.0,5218018573.0,58.92,10,100.0,ba-ce
1903,1711548539,4184406340.0,4368449313.0,58.1,10,100.0,ba-ce
1904,1711549427,4113565312.0,4368449313.0,74.44,10,100.0,ba-ce
1905,1711567617,4145468962.0,5360512373.0,58.29,10,100.0,ba-ce
1906,1711586598,5275048658.0,5392832300.0,58.25,10,100.0,ba-ce
1907,1711594399,5379168002.0,5392832300.0,57.36,10,100.0,ba-ce
1908,1711625003,6383735238.0,5982617980.0,41.33,9,10.0,pa-ma
1909,1711639443,6880459372.0,5830121407.0,41.33,9,10.0,pa-ma
1910,1711651275,2329126381.0,6980547263.0,26.07,9,10.0,df-mg
1911,1711665807,8288967169.0,8948317206.0,30.69,9,10.0,df-mg
1912,1711690723,5343607213.0,6130917126.0,36.04,10,100.0,ba-ce
1913,1711705181,8355649085.0,7764202343.0,25.31,9,10.0,df-mg
1914,1711728536,6059808582.0,7247546031.0,26.78,9,10.0,df-mg
1915,1711738425,5345284404.0,5243026276.0,58.3,10,100.0,ba-ce
1916,1711784043,2971248519.0,5127251036.0,58.62,10,100.0,ba-ce
1917,1711795975,5394613262.0,5282175788.0,62.14,10,100.0,ba-ce
1918,1711817265,5371124067.0,5246661956.0,57.15,10,100.0,ba-ce
1919,1711820058,5224772028.0,5246661956.0,56.26,10,100.0,ba-ce
1920,1711842417,6940427320.0,7159399556.0,57.35,10,100.0,ba-ce
1921,1711887258,6888649039.0,6500505691.0,61.52,10,100.0,ba-ce
1922,1711901543,6894778706.0,3787523787.0,62.26,10,100.0,ba-ce
1923,1711907125,3701879618.0,6939435714.0,62.85,10,100.0,ba-ce
1924,1711922335,7131305445.0,7274127279.0,62.03,10,100.0,ba-ce
1925,1711978555,3995923810.0,4411514533.0,52.41,10,100.0,ba-ce
1926,1711991739,3917435306.0,3693677726.0,44.84,9,10.0,pa-ma
1927,1712011426,7025145329.0,7304243946.0,29.99,9,10.0,df-mg
1928,1712024597,7961191818.0,7304243946.0,27.13,9,10.0,df-mg
1929,1712086616,4151405081.0,5684446376.0,40.86,9,10.0,pa-ma
1930,1712092815,5684029317.0,5684446376.0,32.41,9,10.0,df-mg
1931,1712154712,4786668515.0,4059363432.0,57.61,10,100.0,ba-ce
1932,1712179136,5386484099.0,2952213742.0,55.57,10,100.0,ba-ce
1933,1712252958,3928551841.0,5002055578.0,58.83,11,100.0,pi-ce
1934,1712274040,4809898198.0,3339985053.0,57.82,11,100.0,ba-ce
1935,1712280490,5441040037.0,4994547499.0,56.29,11,100.0,ba-ce
1936,1712332266,139775530.0,4286145708.0,37.0,9,10.0,pa-ma
1937,1712349960,5798323173.0,7155758721.0,44.53,9,10.0,pa-ma
1938,1712357688,7178046388.0,7026283925.0,44.81,9,10.0,pa-ma
1939,1712410018,5364494305.0,5372076650.0,59.12,10,100.0,ba-ce
1940,1712429278,5324050696.0,5261996713.0,58.57,10,100.0,ba-ce
1941,1712438792,5292826356.0,5261996713.0,58.81,10,100.0,ba-ce
1942,1712457046,6439294964.0,4560300574.0,39.39,9,10.0,pa-ma
1943,1712499874,7307662904.0,7172890712.0,41.7,9,10.0,pa-ma
1944,1712512551,5318460747.0,5232779918.0,54.14,10,100.0,ba-ce
1945,1712535807,5330095283.0,5248611272.0,59.15,10,100.0,ba-ce
1946,1712544286,5370509958.0,5248611272.0,61.0,10,100.0,ba-ce
1947,1712565795,5267414308.0,2813282839.0,60.16,10,100.0,ba-ce
1948,1712575992,5116656916.0,4285646969.0,59.04,10,100.0,ba-ce
1949,1712594037,5150653536.0,5223008179.0,59.37,10,100.0,ba-ce
1950,1712606138,4418880733.0,4767211136.0,59.16,10,100.0,ba-ce
1951,1712611365,5372402016.0,4767211136.0,59.35,10,100.0,ba-ce
1952,1712665134,5327928837.0,4745227253.0,42.93,9,10.0,pa-ma
1953,1712674078,5657607649.0,4934130744.0,42.93,9,10.0,pa-ma
1954,1712688394,4249315196.0,3997816621.0,58.79,10,100.0,ba-ce
1955,1712761093,5123262070.0,3521557163.0,27.04,7,20.0,df-sp
1956,1712766297,5235929815.0,3521557163.0,51.51,10,100.0,ba-ce
1957,1712801778,2624391234.0,5339423045.0,53.59,10,100.0,ba-ce
1958,1712802727,5279324615.0,5339423045.0,53.87,10,100.0,ba-ce
1959,1712833427,5349320627.0,4878919270.0,51.98,10,100.0,ba-ce
1960,1712845112,4601883880.0,3606184185.0,26.24,9,10.0,df-mg
1961,1712855775,2930816633.0,4192487438.0,55.61,10,100.0,ba-ce
1962,1712873753,5364834521.0,5260047361.0,59.26,10,100.0,ba-ce
1963,1712877501,5329605762.0,5260047361.0,60.97,10,100.0,ba-ce
1964,1712943235,5266245866.0,5739127893.0,60.53,10,100.0,ba-ce
1965,1712955157,7619537552.0,5663947303.0,29.59,9,10.0,df-mg
1966,1712964092,8391786016.0,5663947303.0,31.07,9,10.0,df-mg
1967,1713021486,6896812028.0,8509560089.0,55.04,10,100.0,ba-ce
1968,1713042338,5138428602.0,7367598746.0,55.78,10,100.0,ba-ce
1969,1713051029,3232711904.0,3910925486.0,59.42,10,100.0,ba-ce
1970,1713113189,4959350893.0,8184203658.0,44.08,9,10.0,pa-ma
1971,1713126598,7607530521.0,2457319794.0,54.92,10,100.0,ba-ce
1972,1713138161,7405516242.0,8553932258.0,61.14,10,100.0,ba-ce
1973,1713180133,6410838440.0,2144761854.0,60.82,10,100.0,ba-ce
1974,1713200278,4888876342.0,5058124955.0,38.22,9,10.0,df-mg
1975,1713219888,5807238121.0,5912342633.0,65.47,9,10.0,df-mg
1976,1713275306,2340056385.0,3138448242.0,65.81,9,10.0,df-mg
1977,1713299596,4168349034.0,3138448242.0,35.99,9,10.0,df-mg
1978,1713311026,5381820669.0,5255619672.0,38.32,9,10.0,df-mg
1979,1713318190,7226318629.0,7224976793.0,62.06,9,10.0,df-mg
1980,1713366976,2724944942.0,6039171444.0,74.74,9,10.0,df-mg
1981,1713387799,6289855329.0,8228426729.0,35.8,9,10.0,df-mg
1982,1713399993,4822408739.0,8228426729.0,62.97,9,10.0,df-mg
1983,1713456871,4716965763.0,6038133517.0,62.74,10,100.0,ba-ce
1984,1713465257,4595945605.0,6038133517.0,56.37,10,100.0,ba-ce
1985,1713510732,2868120802.0,6808608576.0,65.41,10,100.0,ba-ce
1986,1713531462,5362823277.0,5221524294.0,64.36,10,100.0,ba-ce
1987,1713536569,5998851889.0,4990420107.0,63.51,10,100.0,ba-ce
1988,1713550573,3152088275.0,4813423259.0,60.93,10,100.0,ba-ce
1989,1713575291,5330941540.0,5277017217.0,62.1,10,100.0,ba-ce
1990,1713599402,2804040143.0,5277017217.0,62.99,10,100.0,ba-ce
1991,1713637404,7132718519.0,7209630240.0,63.3,10,100.0,ba-ce
1992,1713652866,5350918231.0,6296222928.0,47.14,10,100.0,ba-ce
1993,1713715651,6344608334.0,7574545643.0,48.51,10,100.0,es-rj
1994,1713733858,6777221030.0,6528231641.0,26.88,9,10.0,df-mg
1995,1713735630,3876648561.0,8405636118.0,25.4,9,10.0,df-mg
1996,1713787425,5770936525.0,5555720076.0,77.71,10,100.0,ba-ce
1997,1713799005,6281373214.0,5555720076.0,46.21,10,100.0,ba-ce
1998,1713814002,5625552185.0,5555720076.0,33.78,10,100.0,ba-ce
1999,1713828348,7947279050.0,2950514276.0,63.24,10,100.0,ba-ce
2000,1713836877,7256653338.0,2950514276.0,61.53,10,100.0,ba-ce
2001,1713868018,7876016741.0,7056892631.0,63.57,10,100.0,es-rj
2002,1713887164,4890412181.0,5749607801.0,34.44,10,100.0,ba-ce
2003,1713902463,5236807624.0,5749607801.0,56.79,10,100.0,ba-ce
2004,1713909508,5383533591.0,7293239337.0,34.45,10,100.0,ba-ce
2005,1713960434,5204257408.0,3776603372.0,64.09,10,100.0,ba-ce
2006,1713979928,6240938976.0,6118390060.0,60.8,10,100.0,ba-ce
2007,1714000069,7421614181.0,6118390060.0,41.72,9,10.0,pa-ma
2008,1714058201,6246887147.0,5741640743.0,47.54,9,10.0,pa-ma
2009,1714077582,7398015663.0,5834403941.0,47.87,10,100.0,es-rj
2010,1714121433,2558937857.0,6235055704.0,63.11,10,100.0,es-rj
2011,1714126702,6447031268.0,6235055704.0,63.9,10,100.0,es-rj
2012,1714148291,5027956612.0,5273463604.0,63.22,10,100.0,es-rj
2013,1714162167,6223285802.0,7141223775.0,62.72,10,100.0,es-rj
2014,1714173867,3493982276.0,4071947396.0,48.32,10,100.0,es-rj
2015,1714185002,7037915092.0,5946706214.0,60.74,10,100.0,es-rj
2016,1714219800,7655351424.0,6997254756.0,31.72,10,100.0,es-rj
2017,1714261940,6704589245.0,4427458217.0,58.51,10,100.0,es-rj
2018,1714322906,4910639922.0,7063437781.0,48.08,9,10.0,df-mg
2019,1714329637,5692613730.0,7063437781.0,65.09,9,10.0,df-mg
2020,1714342667,6405515222.0,6307877883.0,44.03,9,10.0,df-mg
2021,1714359390,7538980415.0,6385110686.0,64.44,9,10.0,df-mg
2022,1714432179,7238137917.0,7198321031.0,40.0,9,10.0,df-mg
2023,1714466302,3816802465.0,5521387306.0,55.79,9,10.0,df-mg
2024,1714473030,2973320846.0,5521387306.0,58.07,9,10.0,df-mg
2025,1714501773,3396524330.0,4037636853.0,29.09,8,20.0,df-sp
2026,1714514699,6087851458.0,4037636853.0,37.83,7,20.0,df-sp
2027,1714654133,4846130826.0,4764089741.0,20.97,7,20.0,df-sp
2028,1714661626,5522424010.0,4764089741.0,48.59,7,20.0,df-sp
2029,1714678332,5571759733.0,5576141151.0,58.01,7,20.0,df-sp
2030,1714695634,7608266490.0,5576141151.0,27.52,7,20.0,df-sp
2031,1714746088,6125277587.0,1833715856.0,32.06,7,20.0,df-sp
2032,1714771394,5715902350.0,8395565122.0,30.21,7,20.0,df-sp
2033,1714826239,6602190273.0,4196605621.0,30.29,7,20.0,df-sp
2034,1714831826,3814834102.0,4196605621.0,29.37,7,20.0,df-sp
2035,1714930453,3748898531.0,5787998150.0,30.91,8,20.0,df-sp
2036,1714941841,7928689764.0,5787998150.0,34.55,7,20.0,df-sp
2037,1714978147,5565834172.0,8695457858.0,31.57,7,20.0,df-sp
2038,1715020948,5364421223.0,4463926369.0,32.69,8,20.0,df-sp
2039,1715043267,3783578672.0,3600404332.0,30.2,7,20.0,df-sp
2040,1715132202,8356939553.0,7348826695.0,30.6,7,20.0,df-sp
2041,1715158928,4905244169.0,4391858353.0,32.66,7,20.0,df-sp
2042,1715173159,2434070422.0,4391858353.0,32.21,7,20.0,df-sp
2043,1715186159,5547750975.0,4391858353.0,30.19,7,20.0,df-sp
2044,1715214674,6097363667.0,6201743811.0,49.2,8,20.0,df-sp
2045,1715276090,3131252875.0,4223984140.0,32.72,7,20.0,df-sp
2046,1715284359,4532908228.0,4223984140.0,29.86,8,20.0,df-sp
2047,1715298476,7793709317.0,4771521230.0,32.19,8,20.0,df-sp
2048,1715396037,8874860270.0,5668246190.0,28.16,7,20.0,df-sp
2049,1715422384,8449308678.0,9086817777.0,31.08,7,20.0,df-sp
2050,1715445750,8007993754.0,7576201015.0,30.15,7,20.0,df-sp
2051,1715461329,7284905677.0,8329844095.0,29.1,7,20.0,df-sp
2052,1715470767,3374364260.0,4432927303.0,29.2,7,20.0,df-sp
2053,1715479466,6560046118.0,4432927303.0,28.56,7,20.0,df-sp
2054,1715526468,8143758581.0,8691156787.0,28.9,7,20.0,df-sp
2055,1715545025,7542374340.0,4205155920.0,28.23,7,20.0,df-sp
2056,1715556783,7124683700.0,4205155920.0,33.22,7,20.0,df-sp
2057,1715579093,8726900434.0,3332671120.0,29.74,8,20.0,df-sp
2058,1715600909,6403658710.0,7243936891.0,31.09,7,20.0,df-sp
2059,1715624374,3124708582.0,5305591476.0,22.93,7,20.0,df-sp
2060,1715676214,3346351588.0,7897945748.0,15.02,7,20.0,df-sp
2061,1715716165,3249203326.0,5227968675.0,27.25,9,10.0,df-mg
2062,1715728669,6578899628.0,6451982184.0,39.11,7,20.0,df-sp
2063,1715755366,7663112122.0,6592182592.0,28.43,7,20.0,df-sp
2064,1715768054,3975574028.0,5764800633.0,26.5,7,20.0,df-sp
2065,1715784451,5156590034.0,5642452982.0,45.43,7,20.0,df-sp
2066,1715806628,6622789572.0,5931657313.0,26.45,7,20.0,df-sp
2067,1715817087,7262022665.0,8016712564.0,27.46,7,20.0,df-sp
2068,1715860775,2674732134.0,7771357159.0,26.8,7,20.0,df-sp
2069,1715880626,3004431632.0,2931209416.0,27.15,8,20.0,df-sp
2070,1715885502,5828454061.0,2931209416.0,26.09,8,20.0,df-sp
2071,1715960791,5798961598.0,6033686518.0,27.04,7,20.0,df-sp
2072,1715981358,2303668467.0,6398727244.0,27.48,7,20.0,df-sp
2073,1716028629,8991962053.0,8445135536.0,26.74,7,20.0,df-sp
2074,1716052342,7831990618.0,8460575575.0,28.06,7,20.0,df-sp
2075,1716063694,7116564442.0,8460575575.0,27.09,7,20.0,df-sp
2076,1716081038,6367134945.0,8207959695.0,26.77,7,20.0,df-sp
2077,1716086004,7652195370.0,8207959695.0,33.7,7,20.0,df-sp
2078,1716120087,7259532013.0,8423284613.0,31.02,7,20.0,df-sp
2079,1716127420,7677406943.0,8423284613.0,24.85,7,20.0,df-sp
2080,1716147291,7484032584.0,8423284613.0,30.12,7,20.0,df-sp
2081,1716156028,3575465015.0,8881594674.0,31.49,7,20.0,df-sp
2082,1716199083,8089009704.0,3939185093.0,31.05,7,20.0,df-sp
2083,1716223662,6108402729.0,6391125960.0,28.73,9,10.0,df-mg
2084,1716250724,7280248949.0,7917252107.0,27.93,7,20.0,df-sp
2085,1716258204,5865327353.0,7917252107.0,27.94,7,20.0,df-sp
2086,1716297207,4929613594.0,4546143616.0,28.8,8,20.0,df-sp
2087,1716301741,5305576090.0,5858646589.0,28.06,8,20.0,df-sp
2088,1716324638,5178388415.0,7056254803.0,29.35,8,20.0,df-sp
2089,1716328502,7611315356.0,7056254803.0,28.64,8,20.0,df-sp
2090,1716344934,6948444830.0,7056254803.0,29.31,8,20.0,df-sp
2091,1716378930,1330431618.0,5294552811.0,26.22,8,20.0,df-sp
2092,1716392774,6729496666.0,5294552811.0,32.66,11,10.0,df-mg
2093,1716407869,5631454953.0,5294552811.0,25.66,7,20.0,df-sp
2094,1716481672,6185187770.0,5952053376.0,44.08,8,20.0,df-sp
2095,1716489373,5316470834.0,5952053376.0,26.72,7,20.0,df-sp
2096,1716508221,4407468055.0,7399792061.0,31.53,8,20.0,df-sp
2097,1716518050,4408332027.0,7399792061.0,32.0,7,20.0,df-sp
2098,1716556277,3219763744.0,5969817848.0,44.37,7,20.0,df-sp
2099,1716568975,5696448384.0,5969817848.0,31.82,7,20.0,df-sp
2100,1716575558,5499087810.0,5969817848.0,30.42,7,20.0,df-sp
2101,1716600868,4359551076.0,5170323861.0,30.89,7,20.0,df-sp
2102,1716646798,8595847018.0,7314140684.0,31.73,7,20.0,df-sp
2103,1716666033,4568002725.0,7351424287.0,33.09,7,20.0,df-sp
2104,1716683017,6236338944.0,8106450790.0,31.92,7,20.0,df-sp
2105,1716688167,3401791790.0,8106450790.0,32.17,7,20.0,df-sp
2106,1716735902,8184598441.0,7260038819.0,32.38,7,20.0,df-sp
2107,1716749740,6244520104.0,7857797831.0,32.48,7,20.0,df-sp
2108,1716763539,6528163367.0,7695497724.0,32.23,7,20.0,df-sp
2109,1716775827,4077653966.0,8146399163.0,31.33,7,20.0,df-sp
2110,1716818868,5846930622.0,3559463279.0,31.67,7,20.0,df-sp
2111,1716832914,5609355348.0,5990619834.0,32.2,8,20.0,df-sp
2112,1716856745,5391014138.0,7534285470.0,31.96,7,20.0,df-sp
2113,1716904070,4766372747.0,4823688498.0,30.55,7,20.0,df-sp
2114,1716928840,4760059772.0,6945115366.0,35.93,7,20.0,df-sp
2115,1716941283,6931694576.0,6945115366.0,31.34,7,20.0,df-sp
2116,1716976625,8053552048.0,6191836837.0,32.44,7,20.0,df-sp
2117,1717047817,9392209179.0,3421129130.0,33.85,7,20.0,df-sp
2118,1717081434,8248256279.0,8190564755.0,33.34,7,20.0,df-sp
2119,1717107136,8064512925.0,4419637236.0,32.74,7,20.0,df-sp
2120,1717136115,6021160397.0,3562913403.0,33.84,7,20.0,df-sp
2121,1717149199,5305923028.0,3562913403.0,33.87,7,20.0,df-sp
2122,1717173718,7699116391.0,6378219158.0,34.46,7,10.0,pa-ma
2123,1717188858,2764830417.0,6378219158.0,33.17,7,10.0,pa-ma
2124,1717196267,8190363230.0,8587649535.0,33.41,7,10.0,pa-ma
2125,1717225865,6779682929.0,7980353773.0,33.57,7,10.0,pa-ma
2126,1717247792,4161347715.0,7980353773.0,33.33,7,10.0,pa-ma
2127,1717249929,7109572058.0,7980353773.0,34.47,7,10.0,pa-ma
2128,1717267931,6843103964.0,9134014373.0,32.91,7,20.0,df-sp
2129,1717288933,7971919841.0,8229541901.0,32.78,7,20.0,df-sp
2130,1717335383,7979458668.0,8689015171.0,33.85,7,20.0,df-sp
2131,1717349063,2400572589.0,8689015171.0,32.79,7,20.0,df-sp
2132,1717351097,7101217395.0,8689015171.0,32.9,7,20.0,df-sp
2133,1717371697,8047362539.0,7943253939.0,37.94,7,20.0,df-sp
2134,1717382466,8944723169.0,7943253939.0,36.75,8,20.0,df-sp
2135,1717424043,4100290140.0,5740483175.0,31.25,7,20.0,df-sp
2136,1717443499,5136462414.0,5046443164.0,49.94,7,20.0,df-sp
2137,1717459639,6822723853.0,4611991779.0,32.46,7,20.0,df-sp
2138,1717507821,3893602816.0,4623467894.0,34.4,8,20.0,df-sp
2139,1717512741,5636055406.0,4623467894.0,32.61,8,20.0,df-sp
2140,1717549518,5648901848.0,5976379231.0,50.61,7,20.0,df-sp
2141,1717577862,3007009363.0,8592941938.0,32.21,7,20.0,df-sp
2142,1717590199,3622058860.0,3187405365.0,39.83,12,10.0,df-mg
2143,1717603351,5591314536.0,3187405365.0,55.5,7,20.0,df-sp
2144,1717617316,5341904039.0,6867531400.0,36.27,7,20.0,df-sp
2145,1717658445,3524420427.0,7423072744.0,28.67,7,20.0,df-sp
2146,1717680080,3454955653.0,6330786896.0,23.6,8,20.0,df-sp
2147,1717690132,5473459399.0,6330786896.0,57.99,7,20.0,df-sp
2148,1717704056,6630998082.0,6342324699.0,24.5,7,20.0,df-sp
2149,1717713629,3943692498.0,6342324699.0,23.92,7,20.0,df-sp
2150,1717776191,5809963718.0,3774519809.0,30.15,8,20.0,df-sp
2151,1717791414,7215551751.0,7605119191.0,30.8,8,20.0,df-sp
2152,1717845940,3972831198.0,8993676476.0,33.91,8,20.0,df-sp
2153,1717855459,2029963754.0,8655077926.0,34.18,8,20.0,df-sp
2154,1717875561,3060438890.0,8110989911.0,32.21,8,20.0,df-sp
2155,1717882933,5663750722.0,8289516926.0,35.94,8,20.0,df-sp
2156,1717946648,5717462352.0,8444850168.0,35.44,8,20.0,df-sp
2157,1717980786,7378089485.0,8363454670.0,34.51,8,20.0,df-sp
2158,1717987124,8116116779.0,5208758406.0,34.87,8,20.0,df-sp
2159,1718014720,6905008094.0,7108674322.0,32.18,8,20.0,df-sp
2160,1718033096,7117400694.0,8173821510.0,50.66,9,10.0,df-mg
2161,1718053081,6948746137.0,8173821510.0,34.37,8,20.0,df-sp
2162,1718069186,7969984633.0,8173821510.0,31.67,7,20.0,df-sp
2163,1718098298,4515298399.0,6949550984.0,31.42,7,20.0,df-sp
2164,1718100027,1642106589.0,6949550984.0,30.77,7,20.0,df-sp
2165,1718117095,5581069200.0,5049289727.0,32.16,7,20.0,df-sp
2166,1718121064,5592984984.0,5049289727.0,31.37,7,20.0,df-sp
2167,1718133263,2325121025.0,6372351154.0,31.28,7,20.0,df-sp
2168,1718151568,3386487838.0,3956714681.0,31.04,7,20.0,df-sp
2169,1718400492,6061675203.0,6023513485.0,36.37,7,20.0,df-sp
2170,1718408273,7326698599.0,7826946503.0,36.37,7,20.0,df-sp
2171,1718455358,7302288523.0,5750863223.0,31.83,7,20.0,df-sp
2172,1718799786,5155269928.0,5866604745.0,64.31,8,20.0,df-sp
2173,1718817536,2821253774.0,4679865587.0,25.32,9,10.0,df-mg
2174,1718822721,1312622692.0,4679865587.0,24.03,8,20.0,df-sp
2175,1719329404,3387122121.0,5687758660.0,35.89,7,20.0,df-sp
2176,1719365282,7507283625.0,8119348703.0,24.68,7,20.0,df-sp
2177,1719394398,7166604696.0,7171753856.0,28.02,7,20.0,df-sp
2178,1719407644,2222991012.0,2723851103.0,33.26,7,20.0,df-sp
2179,1719430323,6010008285.0,5122506804.0,28.83,7,20.0,df-sp
2180,1719435405,6826826478.0,6841198918.0,28.76,7,20.0,df-sp
2181,1719448356,7960512740.0,8283819396.0,27.72,7,20.0,df-sp
2182,1719485319,5826429431.0,5874932683.0,28.81,8,20.0,df-sp
2183,1719500830,5065150794.0,5874932683.0,38.3,7,20.0,df-sp
2184,1719507690,6356989653.0,5518798977.0,23.89,7,20.0,df-sp
2185,1719524600,3119226812.0,1939175724.0,27.04,7,20.0,df-sp
2186,1719537674,2167122931.0,1939175724.0,28.28,7,20.0,df-sp
2187,1719580727,4528456302.0,6141723339.0,47.56,8,20.0,df-sp
2188,1719588736,6722365282.0,6141723339.0,35.77,7,20.0,df-sp
2189,1719595790,2987668154.0,6141723339.0,33.24,7,10.0,pa-ma
2190,1719613619,7610453709.0,8175951166.0,28.51,7,20.0,df-sp
2191,1719620059,7456709195.0,8175951166.0,31.44,7,20.0,df-sp
2192,1719649189,8771378388.0,8417944557.0,26.81,7,20.0,df-sp
2193,1719670332,4656868128.0,8160184898.0,27.01,7,20.0,df-sp
2194,1719864144,1292373150.0,3588455309.0,35.41,7,20.0,df-sp
2195,1719879536,6929537363.0,8074585730.0,26.94,7,20.0,df-sp
2196,1719880581,4452477014.0,8074585730.0,27.09,7,20.0,df-sp
2197,1719886326,6734139968.0,8074585730.0,37.64,7,20.0,df-sp
2198,1719929075,4374896279.0,4144666982.0,34.94,7,10.0,pa-ma
2199,1719935651,4112004148.0,4158850734.0,30.01,7,20.0,df-sp
2200,1719935687,4531075251.0,4158850734.0,63.49,7,20.0,df-sp
2201,1719970267,5917466643.0,7093274110.0,30.01,7,20.0,df-sp
2202,1719999514,8975595908.0,5800208824.0,29.75,7,20.0,df-sp
2203,1720008861,2745969521.0,5800208824.0,51.72,7,20.0,df-sp
2204,1720027540,3131412589.0,4680585098.0,38.3,7,20.0,df-sp
2205,1720046016,7039246214.0,8087463442.0,35.94,7,20.0,df-sp
2206,1720054204,7273967767.0,8087463442.0,27.21,7,20.0,df-sp
2207,1720095090,4377435612.0,3126407130.0,28.38,7,20.0,df-sp
2208,1720113826,5007342187.0,2884769395.0,28.72,7,20.0,df-sp
2209,1720122799,4419632869.0,2884769395.0,28.08,7,20.0,df-sp
2210,1720140846,6948916243.0,8419128296.0,25.97,7,20.0,df-sp
2211,1720172435,4247737230.0,3112500746.0,30.41,8,20.0,df-sp
2212,1720189882,2902656524.0,5283556500.0,30.6,8,20.0,df-sp
2213,1720195693,4577336930.0,4330486277.0,31.17,8,20.0,df-sp
2214,1720205655,2801806174.0,6310114973.0,26.21,7,20.0,df-sp
2215,1720212253,6878549575.0,6310114973.0,27.25,7,20.0,df-sp
2216,1720232277,8311448182.0,8294616847.0,27.48,7,20.0,df-sp
2217,1720265401,8621195088.0,6206678320.0,39.8,7,20.0,df-sp
2218,1720281971,4250198380.0,8343692788.0,31.13,7,20.0,df-sp
2219,1720297673,6207538248.0,5270105039.0,32.31,7,20.0,df-sp
2220,1720313920,6483812080.0,4754819349.0,32.04,7,20.0,df-sp
